target,target_count,target_and_keyphrase_count,keyphrase_count,database_count,p_value,target_and_keyphrase_ratio
CTC-558O2.1,0,0,54549,30028272,1.0,0.0
CTB-174D11.2,0,0,54549,30028272,1.0,0.0
CTB-174D11.1,0,0,54549,30028272,1.0,0.0
SPDL1,5,0,54549,30028272,1.0,0.0
DOCK2,96,0,54549,30028272,1.0,0.0
CTB-37A13.1,0,0,54549,30028272,1.0,0.0
FAM196B,2,0,54549,30028272,1.0,0.0
FOXI1,81,0,54549,30028272,1.0,0.0
CTB-27N1.1,0,0,54549,30028272,1.0,0.0
C5orf58,0,0,54549,30028272,1.0,0.0
LCP2,30,0,54549,30028272,1.0,0.0
CTB-114C7.4,0,0,54549,30028272,1.0,0.0
CTB-114C7.3,0,0,54549,30028272,1.0,0.0
KCNIP1,13,0,54549,30028272,1.0,0.0
CTD-2270F17.1,0,0,54549,30028272,1.0,0.0
CTB-147C13.1,0,0,54549,30028272,1.0,0.0
CTC-265N9.1,0,0,54549,30028272,1.0,0.0
MIR4454,0,0,54549,30028272,1.0,0.0
GABRP,31,0,54549,30028272,1.0,0.0
RANBP17,16,0,54549,30028272,1.0,0.0
TLX3,96,0,54549,30028272,1.0,0.0
FGF18,208,0,54549,30028272,1.0,0.0
CTB-78H18.1,0,0,54549,30028272,1.0,0.0
SMIM23,0,0,54549,30028272,1.0,0.0
FBXW11,19,0,54549,30028272,1.0,0.0
STK10,15,0,54549,30028272,1.0,0.0
EFCAB9,0,0,54549,30028272,1.0,0.0
UBTD2,5,0,54549,30028272,1.0,0.0
SH3PXD2B,20,0,54549,30028272,1.0,0.0
CTB-54I1.1,0,0,54549,30028272,1.0,0.0
AC027309.1,0,0,54549,30028272,1.0,0.0
NEURL1B,2,0,54549,30028272,1.0,0.0
CTB-79E8.2,0,0,54549,30028272,1.0,0.0
RP11-779O18.1,0,0,54549,30028272,1.0,0.0
RP11-779O18.3,0,0,54549,30028272,1.0,0.0
RP11-536N17.1,0,0,54549,30028272,1.0,0.0
ERGIC1,7,0,54549,30028272,1.0,0.0
CTC-308K20.1,0,0,54549,30028272,1.0,0.0
CTC-308K20.2,0,0,54549,30028272,1.0,0.0
RPL26L1,0,0,54549,30028272,1.0,0.0
ATP6V0E1,1,0,54549,30028272,1.0,0.0
CREBRF,12,0,54549,30028272,1.0,0.0
CTC-209H22.3,0,0,54549,30028272,1.0,0.0
BNIP1,35,0,54549,30028272,1.0,0.0
CTB-32H22.1,0,0,54549,30028272,1.0,0.0
CTB-164N12.1,0,0,54549,30028272,1.0,0.0
CTB-33O18.1,0,0,54549,30028272,1.0,0.0
CTB-33O18.2,0,0,54549,30028272,1.0,0.0
CTB-33O18.3,0,0,54549,30028272,1.0,0.0
BOD1,16,0,54549,30028272,1.0,0.0
CTB-43E15.1,0,0,54549,30028272,1.0,0.0
CTB-43E15.2,0,0,54549,30028272,1.0,0.0
CTB-43E15.3,0,0,54549,30028272,1.0,0.0
CTB-43E15.4,0,0,54549,30028272,1.0,0.0
CPEB4,60,0,54549,30028272,1.0,0.0
C5orf47,1,0,54549,30028272,1.0,0.0
NSG2,8,0,54549,30028272,1.0,0.0
RP11-619L12.3,0,0,54549,30028272,1.0,0.0
RP11-619L12.4,0,0,54549,30028272,1.0,0.0
CTC-430J12.2,0,0,54549,30028272,1.0,0.0
RP11-267A15.1,1,0,54549,30028272,1.0,0.0
RP11-267A15.3,0,0,54549,30028272,1.0,0.0
CTD-2532K18.1,0,0,54549,30028272,1.0,0.0
CTD-2532K18.2,0,0,54549,30028272,1.0,0.0
CTC-281M20.1,0,0,54549,30028272,1.0,0.0
CTC-281M20.4,0,0,54549,30028272,1.0,0.0
DRD1,408,0,54549,30028272,1.0,0.0
SFXN1,16,0,54549,30028272,1.0,0.0
HRH2,35,0,54549,30028272,1.0,0.0
CPLX2,29,0,54549,30028272,1.0,0.0
THOC3,1,0,54549,30028272,1.0,0.0
RP11-91H12.3,0,0,54549,30028272,1.0,0.0
RP11-826N14.1,0,0,54549,30028272,1.0,0.0
RP11-826N14.2,0,0,54549,30028272,1.0,0.0
FAM153B,1,0,54549,30028272,1.0,0.0
RP11-844P9.1,0,0,54549,30028272,1.0,0.0
RP11-826N14.4,0,0,54549,30028272,1.0,0.0
RP11-844P9.2,0,0,54549,30028272,1.0,0.0
SIMC1,2,0,54549,30028272,1.0,0.0
KIAA1191,0,0,54549,30028272,1.0,0.0
RP11-843P14.2,0,0,54549,30028272,1.0,0.0
RP11-843P14.1,0,0,54549,30028272,1.0,0.0
ARL10,2,0,54549,30028272,1.0,0.0
NOP16,5,0,54549,30028272,1.0,0.0
HIGD2A,3,0,54549,30028272,1.0,0.0
CLTB,37,0,54549,30028272,1.0,0.0
FAF2,5,0,54549,30028272,1.0,0.0
RNF44,1,0,54549,30028272,1.0,0.0
CDHR2,4,0,54549,30028272,1.0,0.0
GPRIN1,4,0,54549,30028272,1.0,0.0
SNCB,30,0,54549,30028272,1.0,0.0
EIF4E1B,8,0,54549,30028272,1.0,0.0
TSPAN17,6,0,54549,30028272,1.0,0.0
RP11-375B1.1,0,0,54549,30028272,1.0,0.0
RP11-375B1.2,0,0,54549,30028272,1.0,0.0
RP11-375B1.3,0,0,54549,30028272,1.0,0.0
UIMC1,9,0,54549,30028272,1.0,0.0
ZNF346,6,0,54549,30028272,1.0,0.0
NSD1,250,0,54549,30028272,1.0,0.0
RAB24,34,0,54549,30028272,1.0,0.0
MXD3,10,0,54549,30028272,1.0,0.0
PRELID1,4,0,54549,30028272,1.0,0.0
LMAN2,8,0,54549,30028272,1.0,0.0
SLC34A1,68,0,54549,30028272,1.0,0.0
PFN3,13,0,54549,30028272,1.0,0.0
GRK6,190,0,54549,30028272,1.0,0.0
PRR7-AS1,0,0,54549,30028272,1.0,0.0
PRR7,64,0,54549,30028272,1.0,0.0
DBN1,26,0,54549,30028272,1.0,0.0
PDLIM7,19,0,54549,30028272,1.0,0.0
RP11-1334A24.6,0,0,54549,30028272,1.0,0.0
DOK3,19,0,54549,30028272,1.0,0.0
FAM193B,1,0,54549,30028272,1.0,0.0
RP11-1277A3.3,0,0,54549,30028272,1.0,0.0
TMED9,4,0,54549,30028272,1.0,0.0
B4GALT7,22,0,54549,30028272,1.0,0.0
RP11-1277A3.1,0,0,54549,30028272,1.0,0.0
RP11-1101H11.1,0,0,54549,30028272,1.0,0.0
FAM153A,0,0,54549,30028272,1.0,0.0
RP11-1026M7.2,0,0,54549,30028272,1.0,0.0
RP11-1026M7.3,0,0,54549,30028272,1.0,0.0
RP11-423H2.5,0,0,54549,30028272,1.0,0.0
RP11-1252I4.2,0,0,54549,30028272,1.0,0.0
RP11-423H2.3,0,0,54549,30028272,1.0,0.0
PROP1,271,0,54549,30028272,1.0,0.0
FAM153C,1,0,54549,30028272,1.0,0.0
N4BP3,3,0,54549,30028272,1.0,0.0
RMND5B,0,0,54549,30028272,1.0,0.0
NHP2,57,0,54549,30028272,1.0,0.0
HNRNPAB,12,0,54549,30028272,1.0,0.0
PHYKPL,0,0,54549,30028272,1.0,0.0
RP11-1259L22.1,0,0,54549,30028272,1.0,0.0
CLK4,26,0,54549,30028272,1.0,0.0
ZNF354A,3,0,54549,30028272,1.0,0.0
ZNF354B,0,0,54549,30028272,1.0,0.0
ZFP2,6,0,54549,30028272,1.0,0.0
RP11-281O15.8,0,0,54549,30028272,1.0,0.0
ZNF454,1,0,54549,30028272,1.0,0.0
RP11-281O15.4,0,0,54549,30028272,1.0,0.0
GRM6,45,0,54549,30028272,1.0,0.0
ZNF879,0,0,54549,30028272,1.0,0.0
ZNF354C,10,0,54549,30028272,1.0,0.0
RP11-443C10.2,0,0,54549,30028272,1.0,0.0
RP11-443C10.1,0,0,54549,30028272,1.0,0.0
RP11-798K23.1,0,0,54549,30028272,1.0,0.0
RP11-798K23.4,0,0,54549,30028272,1.0,0.0
RUFY1,11,0,54549,30028272,1.0,0.0
RP11-1379J22.2,0,0,54549,30028272,1.0,0.0
HNRNPH1,35,0,54549,30028272,1.0,0.0
C5orf60,0,0,54549,30028272,1.0,0.0
AC136604.1,0,0,54549,30028272,1.0,0.0
RP11-1379J22.5,0,0,54549,30028272,1.0,0.0
CBY3,0,0,54549,30028272,1.0,0.0
CANX,41,0,54549,30028272,1.0,0.0
MAML1,100,0,54549,30028272,1.0,0.0
MGAT4B,6,0,54549,30028272,1.0,0.0
C5orf45,1,0,54549,30028272,1.0,0.0
CTC-241N9.1,0,0,54549,30028272,1.0,0.0
TBC1D9B,2,0,54549,30028272,1.0,0.0
RNF130,4,0,54549,30028272,1.0,0.0
CTC-563A5.2,0,0,54549,30028272,1.0,0.0
RASGEF1C,1,0,54549,30028272,1.0,0.0
MAPK9,53,0,54549,30028272,1.0,0.0
CTB-129O4.1,0,0,54549,30028272,1.0,0.0
GFPT2,22,0,54549,30028272,1.0,0.0
CTC-573N18.1,0,0,54549,30028272,1.0,0.0
CNOT6,24,0,54549,30028272,1.0,0.0
SCGB3A1,45,0,54549,30028272,1.0,0.0
FLT4,230,0,54549,30028272,1.0,0.0
RP11-451H23.3,0,0,54549,30028272,1.0,0.0
OR2Y1,0,0,54549,30028272,1.0,0.0
MGAT1,130,0,54549,30028272,1.0,0.0
LINC00847,1,0,54549,30028272,1.0,0.0
ZFP62,1,0,54549,30028272,1.0,0.0
BTNL3,5,0,54549,30028272,1.0,0.0
BTNL9,9,0,54549,30028272,1.0,0.0
OR2V1,0,0,54549,30028272,1.0,0.0
OR2V2,0,0,54549,30028272,1.0,0.0
CTC-338M12.2,0,0,54549,30028272,1.0,0.0
CTC-338M12.5,1,0,54549,30028272,1.0,0.0
TRIM7,8,0,54549,30028272,1.0,0.0
CTC-338M12.6,0,0,54549,30028272,1.0,0.0
CTC-338M12.1,0,0,54549,30028272,1.0,0.0
TRIM41,13,0,54549,30028272,1.0,0.0
CTC-338M12.7,0,0,54549,30028272,1.0,0.0
GNB2L1,45,0,54549,30028272,1.0,0.0
CTC-338M12.4,0,0,54549,30028272,1.0,0.0
TRIM52,11,0,54549,30028272,1.0,0.0
AC008443.1,0,0,54549,30028272,1.0,0.0
TRIM52-AS1,1,0,54549,30028272,1.0,0.0
CTC-338M12.9,0,0,54549,30028272,1.0,0.0
AC138035.2,0,0,54549,30028272,1.0,0.0
AC138035.1,0,0,54549,30028272,1.0,0.0
OR4F3,1,0,54549,30028272,1.0,0.0
LINC00266-3,0,0,54549,30028272,1.0,0.0
RP3-416J7.4,0,0,54549,30028272,1.0,0.0
RP3-416J7.5,0,0,54549,30028272,1.0,0.0
DUSP22,53,0,54549,30028272,1.0,0.0
EXOC2,21,0,54549,30028272,1.0,0.0
RP1-20B11.2,0,0,54549,30028272,1.0,0.0
HUS1B,5,0,54549,30028272,1.0,0.0
RP11-532F6.3,0,0,54549,30028272,1.0,0.0
RP11-532F6.4,0,0,54549,30028272,1.0,0.0
RP11-532F6.5,0,0,54549,30028272,1.0,0.0
RP11-284J1.1,0,0,54549,30028272,1.0,0.0
RP5-1077H22.2,0,0,54549,30028272,1.0,0.0
RP5-1077H22.1,0,0,54549,30028272,1.0,0.0
RP5-856G1.1,0,0,54549,30028272,1.0,0.0
AL033381.1,0,0,54549,30028272,1.0,0.0
RP4-668J24.2,0,0,54549,30028272,1.0,0.0
FOXF2,85,0,54549,30028272,1.0,0.0
RP11-157J24.2,0,0,54549,30028272,1.0,0.0
GMDS,134,0,54549,30028272,1.0,0.0
GMDS-AS1,0,0,54549,30028272,1.0,0.0
RP1-136B1.1,0,0,54549,30028272,1.0,0.0
C6orf195,0,0,54549,30028272,1.0,0.0
RP11-145H9.3,0,0,54549,30028272,1.0,0.0
MYLK4,6,0,54549,30028272,1.0,0.0
WRNIP1,25,0,54549,30028272,1.0,0.0
RP11-420G6.4,0,0,54549,30028272,1.0,0.0
RP1-90J20.2,0,0,54549,30028272,1.0,0.0
LINC01011,0,0,54549,30028272,1.0,0.0
NQO2,155,0,54549,30028272,1.0,0.0
RP1-90J20.8,0,0,54549,30028272,1.0,0.0
RP1-90J20.12,0,0,54549,30028272,1.0,0.0
RP1-40E16.2,0,0,54549,30028272,1.0,0.0
RP1-40E16.12,0,0,54549,30028272,1.0,0.0
BPHL,27,0,54549,30028272,1.0,0.0
RP1-40E16.11,0,0,54549,30028272,1.0,0.0
TUBB2A,33,0,54549,30028272,1.0,0.0
RP1-40E16.9,0,0,54549,30028272,1.0,0.0
TUBB2B,56,0,54549,30028272,1.0,0.0
PSMG4,2,0,54549,30028272,1.0,0.0
SLC22A23,11,0,54549,30028272,1.0,0.0
RP11-506K6.4,0,0,54549,30028272,1.0,0.0
RP1-223B1.1,0,0,54549,30028272,1.0,0.0
PXDC1,2,0,54549,30028272,1.0,0.0
RP11-420L9.5,0,0,54549,30028272,1.0,0.0
FAM50B,10,0,54549,30028272,1.0,0.0
RP1-140K8.1,0,0,54549,30028272,1.0,0.0
RP1-140K8.5,1,0,54549,30028272,1.0,0.0
C6ORF50,0,0,54549,30028272,1.0,0.0
RP3-406P24.4,0,0,54549,30028272,1.0,0.0
RP3-406P24.3,0,0,54549,30028272,1.0,0.0
PRPF4B,10,0,54549,30028272,1.0,0.0
FAM217A,0,0,54549,30028272,1.0,0.0
C6orf201,0,0,54549,30028272,1.0,0.0
ECI2,9,0,54549,30028272,1.0,0.0
RP3-400B16.4,0,0,54549,30028272,1.0,0.0
RP3-400B16.1,0,0,54549,30028272,1.0,0.0
RP3-400B16.3,0,0,54549,30028272,1.0,0.0
RP3-527G5.1,0,0,54549,30028272,1.0,0.0
RP11-274H24.1,0,0,54549,30028272,1.0,0.0
RP4-529N6.2,0,0,54549,30028272,1.0,0.0
RP4-529N6.1,0,0,54549,30028272,1.0,0.0
CDYL,32,0,54549,30028272,1.0,0.0
RP3-430A16.1,0,0,54549,30028272,1.0,0.0
RPP40,7,0,54549,30028272,1.0,0.0
RP11-428J1.5,0,0,54549,30028272,1.0,0.0
RP11-428J1.4,0,0,54549,30028272,1.0,0.0
PPP1R3G,7,0,54549,30028272,1.0,0.0
LYRM4,8,0,54549,30028272,1.0,0.0
FARS2,18,0,54549,30028272,1.0,0.0
RP1-232P20.1,0,0,54549,30028272,1.0,0.0
RP1-256G22.2,0,0,54549,30028272,1.0,0.0
RP3-380B8.4,0,0,54549,30028272,1.0,0.0
NRN1,37,0,54549,30028272,1.0,0.0
LY86-AS1,2,0,54549,30028272,1.0,0.0
LY86,27,0,54549,30028272,1.0,0.0
RP1-80N2.3,0,0,54549,30028272,1.0,0.0
RP1-80N2.2,0,0,54549,30028272,1.0,0.0
RP3-470L22.1,0,0,54549,30028272,1.0,0.0
RP3-429O6.1,0,0,54549,30028272,1.0,0.0
RP11-556O15.1,0,0,54549,30028272,1.0,0.0
RREB1,93,0,54549,30028272,1.0,0.0
SSR1,37,0,54549,30028272,1.0,0.0
RP11-69L16.4,0,0,54549,30028272,1.0,0.0
CAGE1,5,0,54549,30028272,1.0,0.0
RIOK1,16,0,54549,30028272,1.0,0.0
RP3-512B11.3,0,0,54549,30028272,1.0,0.0
SNRNP48,0,0,54549,30028272,1.0,0.0
BMP6,464,0,54549,30028272,1.0,0.0
TXNDC5,51,0,54549,30028272,1.0,0.0
BLOC1S5-TXNDC5,0,0,54549,30028272,1.0,0.0
BLOC1S5,3,0,54549,30028272,1.0,0.0
EEF1E1-BLOC1S5,0,0,54549,30028272,1.0,0.0
EEF1E1,9,0,54549,30028272,1.0,0.0
RP11-203H2.1,0,0,54549,30028272,1.0,0.0
RP11-203H2.2,0,0,54549,30028272,1.0,0.0
SLC35B3,3,0,54549,30028272,1.0,0.0
HULC,109,0,54549,30028272,1.0,0.0
RP11-314C16.1,0,0,54549,30028272,1.0,0.0
RP11-354I10.1,0,0,54549,30028272,1.0,0.0
OFCC1,8,0,54549,30028272,1.0,0.0
TFAP2A,174,0,54549,30028272,1.0,0.0
TFAP2A-AS1,1,0,54549,30028272,1.0,0.0
RP1-290I10.3,0,0,54549,30028272,1.0,0.0
LINC00518,13,0,54549,30028272,1.0,0.0
RP1-290I10.7,0,0,54549,30028272,1.0,0.0
RP1-290I10.5,0,0,54549,30028272,1.0,0.0
GCNT2,32,0,54549,30028272,1.0,0.0
RP11-360O19.4,0,0,54549,30028272,1.0,0.0
GCNT6,0,0,54549,30028272,1.0,0.0
C6orf52,1,0,54549,30028272,1.0,0.0
PAK1IP1,9,0,54549,30028272,1.0,0.0
TMEM14C,5,0,54549,30028272,1.0,0.0
RP11-421M1.8,0,0,54549,30028272,1.0,0.0
TMEM14B,1,0,54549,30028272,1.0,0.0
SYCP2L,5,0,54549,30028272,1.0,0.0
RP11-637O19.3,0,0,54549,30028272,1.0,0.0
GCM2,91,0,54549,30028272,1.0,0.0
RP11-637O19.2,0,0,54549,30028272,1.0,0.0
ELOVL2,128,0,54549,30028272,1.0,0.0
ELOVL2-AS1,0,0,54549,30028272,1.0,0.0
SMIM13,0,0,54549,30028272,1.0,0.0
ERVFRD-1,6,0,54549,30028272,1.0,0.0
RP3-510L9.1,0,0,54549,30028272,1.0,0.0
NEDD9,193,0,54549,30028272,1.0,0.0
RP11-716O23.1,0,0,54549,30028272,1.0,0.0
RP11-716O23.2,0,0,54549,30028272,1.0,0.0
TMEM170B,1,0,54549,30028272,1.0,0.0
RP11-679B17.2,0,0,54549,30028272,1.0,0.0
RP3-413H6.2,1,0,54549,30028272,1.0,0.0
RP11-456H18.1,0,0,54549,30028272,1.0,0.0
RP11-456H18.2,0,0,54549,30028272,1.0,0.0
HIVEP1,16,0,54549,30028272,1.0,0.0
RP11-125M16.1,0,0,54549,30028272,1.0,0.0
PHACTR1,61,0,54549,30028272,1.0,0.0
RP1-257A7.4,0,0,54549,30028272,1.0,0.0
TBC1D7,18,0,54549,30028272,1.0,0.0
RP1-257A7.5,0,0,54549,30028272,1.0,0.0
GFOD1,4,0,54549,30028272,1.0,0.0
AL583828.1,0,0,54549,30028272,1.0,0.0
GFOD1-AS1,0,0,54549,30028272,1.0,0.0
SIRT5,205,0,54549,30028272,1.0,0.0
RP1-223E5.4,0,0,54549,30028272,1.0,0.0
NOL7,9,0,54549,30028272,1.0,0.0
AL441883.1,0,0,54549,30028272,1.0,0.0
RANBP9,53,0,54549,30028272,1.0,0.0
MCUR1,13,0,54549,30028272,1.0,0.0
RP3-500L14.2,0,0,54549,30028272,1.0,0.0
RNF182,4,0,54549,30028272,1.0,0.0
RP3-380E11.2,0,0,54549,30028272,1.0,0.0
RP11-359N11.1,0,0,54549,30028272,1.0,0.0
LINC01108,1,0,54549,30028272,1.0,0.0
RP3-448I9.2,0,0,54549,30028272,1.0,0.0
RP3-448I9.1,0,0,54549,30028272,1.0,0.0
RP11-330A16.1,0,0,54549,30028272,1.0,0.0
RP11-146I2.1,0,0,54549,30028272,1.0,0.0
RP11-560J1.2,2,0,54549,30028272,1.0,0.0
JARID2,134,0,54549,30028272,1.0,0.0
JARID2-AS1,0,0,54549,30028272,1.0,0.0
DTNBP1,258,0,54549,30028272,1.0,0.0
RP11-401E14.2,0,0,54549,30028272,1.0,0.0
MYLIP,29,0,54549,30028272,1.0,0.0
GMPR,26,0,54549,30028272,1.0,0.0
ATXN1,141,0,54549,30028272,1.0,0.0
RP1-151F17.1,0,0,54549,30028272,1.0,0.0
RP1-151F17.2,0,0,54549,30028272,1.0,0.0
STMND1,0,0,54549,30028272,1.0,0.0
RBM24,32,0,54549,30028272,1.0,0.0
CAP2,123,0,54549,30028272,1.0,0.0
FAM8A1,4,0,54549,30028272,1.0,0.0
RP11-500C11.3,0,0,54549,30028272,1.0,0.0
KIF13A,29,0,54549,30028272,1.0,0.0
NHLRC1,45,0,54549,30028272,1.0,0.0
TPMT,938,0,54549,30028272,1.0,0.0
KDM1B,23,0,54549,30028272,1.0,0.0
DEK,322,0,54549,30028272,1.0,0.0
RNF144B,11,0,54549,30028272,1.0,0.0
RP11-686D16.1,0,0,54549,30028272,1.0,0.0
RP1-167F1.2,0,0,54549,30028272,1.0,0.0
RP3-471C18.2,0,0,54549,30028272,1.0,0.0
RP3-471C18.1,0,0,54549,30028272,1.0,0.0
RP4-625H18.2,0,0,54549,30028272,1.0,0.0
ID4,319,0,54549,30028272,1.0,0.0
MBOAT1,13,0,54549,30028272,1.0,0.0
RP11-239H6.2,0,0,54549,30028272,1.0,0.0
E2F3,442,0,54549,30028272,1.0,0.0
CDKAL1,258,0,54549,30028272,1.0,0.0
RP3-348I23.2,0,0,54549,30028272,1.0,0.0
RP1-135L22.1,0,0,54549,30028272,1.0,0.0
RP11-204E9.1,0,0,54549,30028272,1.0,0.0
SOX4,462,0,54549,30028272,1.0,0.0
CASC15,21,0,54549,30028272,1.0,0.0
CASC14,0,0,54549,30028272,1.0,0.0
RP11-524C21.2,0,0,54549,30028272,1.0,0.0
RP3-404K8.2,0,0,54549,30028272,1.0,0.0
HDGFL1,2,0,54549,30028272,1.0,0.0
RP1-309H15.2,0,0,54549,30028272,1.0,0.0
RP1-209A6.1,0,0,54549,30028272,1.0,0.0
RP11-439H9.1,0,0,54549,30028272,1.0,0.0
NRSN1,7,0,54549,30028272,1.0,0.0
DCDC2,107,0,54549,30028272,1.0,0.0
KAAG1,1,0,54549,30028272,1.0,0.0
MRS2,70,0,54549,30028272,1.0,0.0
GPLD1,15,0,54549,30028272,1.0,0.0
ALDH5A1,73,0,54549,30028272,1.0,0.0
KIAA0319,109,0,54549,30028272,1.0,0.0
TDP2,72,0,54549,30028272,1.0,0.0
ACOT13,11,0,54549,30028272,1.0,0.0
RP1-30M3.5,0,0,54549,30028272,1.0,0.0
C6orf62,3,0,54549,30028272,1.0,0.0
RP1-30M3.6,0,0,54549,30028272,1.0,0.0
RP3-369A17.4,0,0,54549,30028272,1.0,0.0
C6orf229,0,0,54549,30028272,1.0,0.0
FAM65B,20,0,54549,30028272,1.0,0.0
RP11-367G6.3,0,0,54549,30028272,1.0,0.0
RP3-425P12.5,0,0,54549,30028272,1.0,0.0
RP3-425P12.1,0,0,54549,30028272,1.0,0.0
RP3-425P12.2,0,0,54549,30028272,1.0,0.0
RP3-522P13.3,0,0,54549,30028272,1.0,0.0
LRRC16A,21,0,54549,30028272,1.0,0.0
SCGN,44,0,54549,30028272,1.0,0.0
HIST1H2AA,3,0,54549,30028272,1.0,0.0
HIST1H2BA,6,0,54549,30028272,1.0,0.0
SLC17A4,7,0,54549,30028272,1.0,0.0
SLC17A1,41,0,54549,30028272,1.0,0.0
SLC17A3,31,0,54549,30028272,1.0,0.0
SLC17A2,6,0,54549,30028272,1.0,0.0
TRIM38,15,0,54549,30028272,1.0,0.0
U91328.21,1,0,54549,30028272,1.0,0.0
U91328.20,0,0,54549,30028272,1.0,0.0
U91328.19,0,0,54549,30028272,1.0,0.0
U91328.22,0,0,54549,30028272,1.0,0.0
HIST1H1A,6,0,54549,30028272,1.0,0.0
HIST1H3A,5,0,54549,30028272,1.0,0.0
HIST1H4A,4,0,54549,30028272,1.0,0.0
HIST1H4B,3,0,54549,30028272,1.0,0.0
HIST1H3B,33,0,54549,30028272,1.0,0.0
HIST1H2AB,0,0,54549,30028272,1.0,0.0
HIST1H2BB,3,0,54549,30028272,1.0,0.0
HIST1H3C,6,0,54549,30028272,1.0,0.0
HIST1H1C,15,0,54549,30028272,1.0,0.0
HIST1H4C,5,0,54549,30028272,1.0,0.0
HIST1H1T,9,0,54549,30028272,1.0,0.0
HIST1H2BC,4,0,54549,30028272,1.0,0.0
HIST1H2AC,6,0,54549,30028272,1.0,0.0
HIST1H1E,12,0,54549,30028272,1.0,0.0
HIST1H2BD,6,0,54549,30028272,1.0,0.0
HIST1H2BE,3,0,54549,30028272,1.0,0.0
HIST1H4D,2,0,54549,30028272,1.0,0.0
HIST1H3D,5,0,54549,30028272,1.0,0.0
HIST1H2AD,1,0,54549,30028272,1.0,0.0
HIST1H2BF,4,0,54549,30028272,1.0,0.0
HIST1H4E,2,0,54549,30028272,1.0,0.0
HIST1H2BG,2,0,54549,30028272,1.0,0.0
HIST1H2AE,2,0,54549,30028272,1.0,0.0
HIST1H3E,5,0,54549,30028272,1.0,0.0
HIST1H1D,7,0,54549,30028272,1.0,0.0
HIST1H4F,2,0,54549,30028272,1.0,0.0
HIST1H4G,0,0,54549,30028272,1.0,0.0
HIST1H3F,2,0,54549,30028272,1.0,0.0
HIST1H2BH,3,0,54549,30028272,1.0,0.0
HIST1H2BI,1,0,54549,30028272,1.0,0.0
HIST1H4H,0,0,54549,30028272,1.0,0.0
BTN3A2,17,0,54549,30028272,1.0,0.0
BTN2A2,6,0,54549,30028272,1.0,0.0
BTN3A1,42,0,54549,30028272,1.0,0.0
BTN3A3,20,0,54549,30028272,1.0,0.0
BTN1A1,26,0,54549,30028272,1.0,0.0
HCG11,6,0,54549,30028272,1.0,0.0
CTA-14H9.5,0,0,54549,30028272,1.0,0.0
HMGN4,3,0,54549,30028272,1.0,0.0
ABT1,7,0,54549,30028272,1.0,0.0
ZNF322,4,0,54549,30028272,1.0,0.0
RP11-457M11.5,0,0,54549,30028272,1.0,0.0
LINC00240,2,0,54549,30028272,1.0,0.0
RP11-239L20.6,0,0,54549,30028272,1.0,0.0
RP1-86C11.7,0,0,54549,30028272,1.0,0.0
HIST1H2AG,2,0,54549,30028272,1.0,0.0
HIST1H2BK,7,0,54549,30028272,1.0,0.0
HIST1H4I,0,0,54549,30028272,1.0,0.0
HIST1H2AH,2,0,54549,30028272,1.0,0.0
PRSS16,21,0,54549,30028272,1.0,0.0
POM121L2,2,0,54549,30028272,1.0,0.0
ZNF391,1,0,54549,30028272,1.0,0.0
RP1-153G14.4,0,0,54549,30028272,1.0,0.0
ZNF184,6,0,54549,30028272,1.0,0.0
HIST1H2BL,2,0,54549,30028272,1.0,0.0
HIST1H2AI,1,0,54549,30028272,1.0,0.0
HIST1H3H,5,0,54549,30028272,1.0,0.0
HIST1H2AJ,2,0,54549,30028272,1.0,0.0
HIST1H2BM,4,0,54549,30028272,1.0,0.0
HIST1H4J,1,0,54549,30028272,1.0,0.0
HIST1H4K,5,0,54549,30028272,1.0,0.0
HIST1H2AK,0,0,54549,30028272,1.0,0.0
HIST1H2BN,1,0,54549,30028272,1.0,0.0
HIST1H2AL,3,0,54549,30028272,1.0,0.0
HIST1H1B,3,0,54549,30028272,1.0,0.0
HIST1H3I,0,0,54549,30028272,1.0,0.0
HIST1H4L,1,0,54549,30028272,1.0,0.0
HIST1H3J,4,0,54549,30028272,1.0,0.0
HIST1H2AM,1,0,54549,30028272,1.0,0.0
OR2B2,0,0,54549,30028272,1.0,0.0
OR2B6,2,0,54549,30028272,1.0,0.0
RP1-313I6.12,0,0,54549,30028272,1.0,0.0
ZNF165,11,0,54549,30028272,1.0,0.0
ZSCAN16-AS1,0,0,54549,30028272,1.0,0.0
ZSCAN16,2,0,54549,30028272,1.0,0.0
RP1-265C24.8,0,0,54549,30028272,1.0,0.0
ZKSCAN8,0,0,54549,30028272,1.0,0.0
ZSCAN9,1,0,54549,30028272,1.0,0.0
ZKSCAN4,6,0,54549,30028272,1.0,0.0
NKAPL,11,0,54549,30028272,1.0,0.0
PGBD1,10,0,54549,30028272,1.0,0.0
ZSCAN31,2,0,54549,30028272,1.0,0.0
ZKSCAN3,19,0,54549,30028272,1.0,0.0
ZSCAN12,4,0,54549,30028272,1.0,0.0
ZSCAN23,2,0,54549,30028272,1.0,0.0
GPX6,28,0,54549,30028272,1.0,0.0
GPX5,73,0,54549,30028272,1.0,0.0
SCAND3,4,0,54549,30028272,1.0,0.0
LINC00533,0,0,54549,30028272,1.0,0.0
XXbac-BPG308K3.5,0,0,54549,30028272,1.0,0.0
XXbac-BPG308K3.6,0,0,54549,30028272,1.0,0.0
HCG14,1,0,54549,30028272,1.0,0.0
