target,target_count,target_and_keyphrase_count,keyphrase_count,database_count,p_value,target_and_keyphrase_ratio
MAP3K7,125,6,99703,30028272,4.482053888619919e-06,0.048
MOG,2162,103,99703,30028272,1.3776722514854269e-80,0.04764107308048104
NT5C1A,21,1,99703,30028272,0.0674592478969616,0.047619047619047616
IL12RB2,84,4,99703,30028272,0.00018972980313825314,0.047619047619047616
PNO1,21,1,99703,30028272,0.0674592478969616,0.047619047619047616
PCGF1,21,1,99703,30028272,0.0674592478969616,0.047619047619047616
RBMS1,21,1,99703,30028272,0.0674592478969616,0.047619047619047616
SP110,63,3,99703,30028272,0.0012525227198995925,0.047619047619047616
UPK1B,21,1,99703,30028272,0.0674592478969616,0.047619047619047616
P2RY1,42,2,99703,30028272,0.008690987648399125,0.047619047619047616
ST6GAL1,105,5,99703,30028272,2.9566578798897033e-05,0.047619047619047616
LEPREL1,21,1,99703,30028272,0.0674592478969616,0.047619047619047616
HSPA4L,21,1,99703,30028272,0.0674592478969616,0.047619047619047616
VARS2,21,1,99703,30028272,0.0674592478969616,0.047619047619047616
COX7A2,21,1,99703,30028272,0.0674592478969616,0.047619047619047616
FASLG,148,7,99703,30028272,7.896763350216209e-07,0.0472972972972973
CR1,3021,141,99703,30028272,1.9992739347488303e-108,0.04667328699106256
REG1A,43,2,99703,30028272,0.009094989142764345,0.046511627906976744
BOK,196,9,99703,30028272,2.739773014718304e-08,0.04591836734693878
MEIS1,483,22,99703,30028272,4.114437818219698e-18,0.045548654244306416
MMEL1,22,1,99703,30028272,0.07055556911142812,0.045454545454545456
IL22RA1,22,1,99703,30028272,0.07055556911142812,0.045454545454545456
PEF1,22,1,99703,30028272,0.07055556911142812,0.045454545454545456
NFYC,22,1,99703,30028272,0.07055556911142812,0.045454545454545456
ASTN1,22,1,99703,30028272,0.07055556911142812,0.045454545454545456
LIN9,22,1,99703,30028272,0.07055556911142812,0.045454545454545456
ARHGAP15,22,1,99703,30028272,0.07055556911142812,0.045454545454545456
COBLL1,22,1,99703,30028272,0.07055556911142812,0.045454545454545456
XCR1,132,6,99703,30028272,6.133481154052818e-06,0.045454545454545456
ARHGEF3,22,1,99703,30028272,0.07055556911142812,0.045454545454545456
NFKB1,660,30,99703,30028272,4.228286295465015e-24,0.045454545454545456
IL3,554,25,99703,30028272,2.837977426754964e-20,0.04512635379061372
CASP3,734,33,99703,30028272,3.3679649258227834e-26,0.04495912806539509
JARID2,134,6,99703,30028272,6.686419455943124e-06,0.04477611940298507
POU2F1,68,3,99703,30028272,0.0015613276090093383,0.04411764705882353
PTPN22,908,40,99703,30028272,4.522286826544889e-31,0.04405286343612335
AGTRAP,23,1,99703,30028272,0.07364160969289853,0.043478260869565216
PADI2,46,2,99703,30028272,0.010356226794792773,0.043478260869565216
EPHA10,23,1,99703,30028272,0.07364160969289853,0.043478260869565216
CDKN2C,138,6,99703,30028272,7.913643202092958e-06,0.043478260869565216
IP6K2,23,1,99703,30028272,0.07364160969289853,0.043478260869565216
TXNRD3,23,1,99703,30028272,0.07364160969289853,0.043478260869565216
EEFSEC,23,1,99703,30028272,0.07364160969289853,0.043478260869565216
HS3ST1,23,1,99703,30028272,0.07364160969289853,0.043478260869565216
LNPEP,23,1,99703,30028272,0.07364160969289853,0.043478260869565216
KDM3B,23,1,99703,30028272,0.07364160969289853,0.043478260869565216
SLC39A7,23,1,99703,30028272,0.07364160969289853,0.043478260869565216
MDGA1,23,1,99703,30028272,0.07364160969289853,0.043478260869565216
LCK,2589,112,99703,30028272,5.263001117093995e-83,0.04325994592506759
TNIP1,116,5,99703,30028272,4.764907000774264e-05,0.04310344827586207
IL10,2933,126,99703,30028272,8.729732630382242e-93,0.04295942720763723
GAB1,470,20,99703,30028272,4.816242866304374e-16,0.0425531914893617
SEMA4A,71,3,99703,30028272,0.0017675016724902311,0.04225352112676056
IL15,335,14,99703,30028272,1.4291895536647003e-11,0.041791044776119404
SLC41A1,48,2,99703,30028272,0.011237498354202952,0.041666666666666664
MAP4K3,48,2,99703,30028272,0.011237498354202952,0.041666666666666664
SPAG16,24,1,99703,30028272,0.07671740377555504,0.041666666666666664
CAMK1,24,1,99703,30028272,0.07671740377555504,0.041666666666666664
ANO10,24,1,99703,30028272,0.07671740377555504,0.041666666666666664
CDH12,24,1,99703,30028272,0.07671740377555504,0.041666666666666664
TICAM2,24,1,99703,30028272,0.07671740377555504,0.041666666666666664
CNOT6,24,1,99703,30028272,0.07671740377555504,0.041666666666666664
SLC2A5,49,2,99703,30028272,0.011690089352766435,0.04081632653061224
PCDH10,98,4,99703,30028272,0.00034234190140759507,0.04081632653061224
HLA-DMB,49,2,99703,30028272,0.011690089352766435,0.04081632653061224
DUSP2,74,3,99703,30028272,0.0019898989365381044,0.04054054054054054
TEC,2715,110,99703,30028272,1.3237484342852253e-78,0.040515653775322284
XRCC4,623,25,99703,30028272,4.557573218298628e-19,0.04012841091492777
EIF4G3,25,1,99703,30028272,0.07978298538022074,0.04
EFNA4,25,1,99703,30028272,0.07978298538022074,0.04
TP53I3,25,1,99703,30028272,0.07978298538022074,0.04
KYNU,50,2,99703,30028272,0.012150577621856564,0.04
BAZ2B,25,1,99703,30028272,0.07978298538022074,0.04
PTPRN,25,1,99703,30028272,0.07978298538022074,0.04
CNOT6L,25,1,99703,30028272,0.07978298538022074,0.04
STK38,25,1,99703,30028272,0.07978298538022074,0.04
SLC22A16,25,1,99703,30028272,0.07978298538022074,0.04
CTLA4,2414,96,99703,30028272,4.161257466983578e-68,0.03976801988400994
CFLAR,126,5,99703,30028272,7.059039864162718e-05,0.03968253968253968
ALK,7118,281,99703,30028272,7.49425398771919e-195,0.03947738128687834
DR1,1929,76,99703,30028272,5.230012970975381e-54,0.03939865215137377
MEF2D,254,10,99703,30028272,2.0088305339531237e-08,0.03937007874015748
PTPRG,77,3,99703,30028272,0.002228952646642125,0.03896103896103896
ZBTB20,77,3,99703,30028272,0.002228952646642125,0.03896103896103896
IFNGR1,258,10,99703,30028272,2.3270709384418753e-08,0.03875968992248062
TSLP,1241,48,99703,30028272,2.153671350059383e-34,0.038678485092667206
CD1B,337,13,99703,30028272,2.017467404685033e-10,0.03857566765578635
FAM46C,26,1,99703,30028272,0.08283838841478014,0.038461538461538464
DUSP12,26,1,99703,30028272,0.08283838841478014,0.038461538461538464
LIMD1,52,2,99703,30028272,0.013095010205838739,0.038461538461538464
VGLL3,26,1,99703,30028272,0.08283838841478014,0.038461538461538464
GPR15,104,4,99703,30028272,0.0004289487251660423,0.038461538461538464
DBN1,26,1,99703,30028272,0.08283838841478014,0.038461538461538464
FYN,2781,106,99703,30028272,3.5020420753409985e-73,0.038115785688601224
CD8A,239,9,99703,30028272,1.4866791299026015e-07,0.03765690376569038
JAK1,2181,81,99703,30028272,1.6740431351796846e-55,0.037138927097661624
MRPL19,27,1,99703,30028272,0.0858836466745547,0.037037037037037035
NHEJ1,27,1,99703,30028272,0.0858836466745547,0.037037037037037035
MECOM,81,3,99703,30028272,0.0025743152934117218,0.037037037037037035
HSPA4,54,2,99703,30028272,0.014070335850062525,0.037037037037037035
LY86,27,1,99703,30028272,0.0858836466745547,0.037037037037037035
CRBN,163,6,99703,30028272,2.0369664212626124e-05,0.03680981595092025
SOX4,462,17,99703,30028272,7.453654839612607e-13,0.0367965367965368
RNF11,55,2,99703,30028272,0.014569442952106841,0.03636363636363636
WHSC1,110,4,99703,30028272,0.0005301401596659272,0.03636363636363636
TRAF3IP2,83,3,99703,30028272,0.0027586707198464285,0.03614457831325301
CDA,2444,88,99703,30028272,4.81987574724162e-59,0.03600654664484452
UTS2,28,1,99703,30028272,0.08891879384261425,0.03571428571428571
FMN2,56,2,99703,30028272,0.015076105532235652,0.03571428571428571
PRKAR2A,28,1,99703,30028272,0.08891879384261425,0.03571428571428571
SLC25A20,28,1,99703,30028272,0.08891879384261425,0.03571428571428571
SYNPO,28,1,99703,30028272,0.08891879384261425,0.03571428571428571
PDE4B,366,13,99703,30028272,5.500053407666634e-10,0.03551912568306011
RBP1,141,5,99703,30028272,0.00011991708931546515,0.03546099290780142
FMOD,113,4,99703,30028272,0.0005866151831627212,0.035398230088495575
CCRL2,57,2,99703,30028272,0.015590267114249592,0.03508771929824561
SNX2,57,2,99703,30028272,0.015590267114249592,0.03508771929824561
CYFIP2,57,2,99703,30028272,0.015590267114249592,0.03508771929824561
OSTM1,57,2,99703,30028272,0.015590267114249592,0.03508771929824561
REV3L,57,2,99703,30028272,0.015590267114249592,0.03508771929824561
DOK1,86,3,99703,30028272,0.0030501135964455237,0.03488372093023256
HES4,29,1,99703,30028272,0.09194386349021481,0.034482758620689655
CKS1B,58,2,99703,30028272,0.016111872011128903,0.034482758620689655
RASSF5,58,2,99703,30028272,0.016111872011128903,0.034482758620689655
INPP4A,29,1,99703,30028272,0.09194386349021481,0.034482758620689655
TNFAIP8,87,3,99703,30028272,0.0031512904536526777,0.034482758620689655
IKBKE,88,3,99703,30028272,0.0032545047813671837,0.03409090909090909
NCOA1,88,3,99703,30028272,0.0032545047813671837,0.03409090909090909
GNB1,59,2,99703,30028272,0.01664086510946706,0.03389830508474576
TNFSF10,177,6,99703,30028272,3.2342792881990854e-05,0.03389830508474576
RFC4,59,2,99703,30028272,0.01664086510946706,0.03389830508474576
CD83,2487,84,99703,30028272,2.7497389130084115e-54,0.033775633293124246
RSAD2,89,3,99703,30028272,0.0033597685492796963,0.033707865168539325
CD160,149,5,99703,30028272,0.0001551994802825783,0.03355704697986577
CBLB,149,5,99703,30028272,0.0001551994802825783,0.03355704697986577
MIIP,30,1,99703,30028272,0.09495888414031488,0.03333333333333333
CNN3,30,1,99703,30028272,0.09495888414031488,0.03333333333333333
TAGLN2,60,2,99703,30028272,0.017177192601586896,0.03333333333333333
PHLDA3,30,1,99703,30028272,0.09495888414031488,0.03333333333333333
TRIM11,30,1,99703,30028272,0.09495888414031488,0.03333333333333333
MST1R,60,2,99703,30028272,0.017177192601586896,0.03333333333333333
LCP2,30,1,99703,30028272,0.09495888414031488,0.03333333333333333
MR1,481,16,99703,30028272,1.5566825468572927e-11,0.033264033264033266
CCL20,1387,46,99703,30028272,3.500527757223876e-30,0.03316510454217736
PLN,1299,43,99703,30028272,2.7251377960780474e-28,0.033102386451116246
FCGR3B,122,4,99703,30028272,0.0007815443558637049,0.03278688524590164
CD55,1221,40,99703,30028272,2.8756441456467265e-26,0.03276003276003276
IL12A,185,6,99703,30028272,4.138081754597713e-05,0.032432432432432434
SELENBP1,62,2,99703,30028272,0.018271633390993348,0.03225806451612903
RNASEH1,31,1,99703,30028272,0.0979638971260038,0.03225806451612903
EGR4,62,2,99703,30028272,0.018271633390993348,0.03225806451612903
SLC6A6,31,1,99703,30028272,0.0979638971260038,0.03225806451612903
SATB1,372,12,99703,30028272,7.3106294370706784e-09,0.03225806451612903
GABRP,31,1,99703,30028272,0.0979638971260038,0.03225806451612903
HACE1,62,2,99703,30028272,0.018271633390993348,0.03225806451612903
RBPJ,249,8,99703,30028272,2.377556901324134e-06,0.0321285140562249
IRF2,156,5,99703,30028272,0.00019213020024208986,0.03205128205128205
TP63,409,13,99703,30028272,2.0901119319677564e-09,0.03178484107579462
CD101,63,2,99703,30028272,0.018829635605013252,0.031746031746031744
ATAD3A,32,1,99703,30028272,0.10095892800159176,0.03125
IL18RAP,64,2,99703,30028272,0.01939475810625414,0.03125
EAF1,32,1,99703,30028272,0.10095892800159176,0.03125
BFSP2,32,1,99703,30028272,0.10095892800159176,0.03125
BCLAF1,64,2,99703,30028272,0.01939475810625414,0.03125
ETV5,226,7,99703,30028272,1.2837456804387125e-05,0.030973451327433628
EPHA7,162,5,99703,30028272,0.00022880780894446245,0.030864197530864196
AKR1A1,65,2,99703,30028272,0.019966943908923635,0.03076923076923077
UCHL5,65,2,99703,30028272,0.019966943908923635,0.03076923076923077
KIDINS220,65,2,99703,30028272,0.019966943908923635,0.03076923076923077
NEIL3,65,2,99703,30028272,0.019966943908923635,0.03076923076923077
RXRB,65,2,99703,30028272,0.019966943908923635,0.03076923076923077
RING1,163,5,99703,30028272,0.00023540392246669328,0.03067484662576687
CDKN1A,1469,45,99703,30028272,3.8228153164912187e-28,0.03063308373042886
CD46,1349,41,99703,30028272,1.1561371582189357e-25,0.03039288361749444
S100A16,33,1,99703,30028272,0.10394403159378998,0.030303030303030304
ARHGEF2,33,1,99703,30028272,0.10394403159378998,0.030303030303030304
CD247,66,2,99703,30028272,0.02054613922554094,0.030303030303030304
PCGEM1,33,1,99703,30028272,0.10394403159378998,0.030303030303030304
RPS3A,33,1,99703,30028272,0.10394403159378998,0.030303030303030304
PNPLA1,33,1,99703,30028272,0.10394403159378998,0.030303030303030304
PTCRA,33,1,99703,30028272,0.10394403159378998,0.030303030303030304
PTP4A1,33,1,99703,30028272,0.10394403159378998,0.030303030303030304
CXCL9,1619,49,99703,30028272,2.911716133908629e-30,0.030265596046942556
XCL1,133,4,99703,30028272,0.0010769468309640693,0.03007518796992481
DUX4,266,8,99703,30028272,3.8651408362274275e-06,0.03007518796992481
CSF1R,532,16,99703,30028272,6.825829768948268e-11,0.03007518796992481
LEF1,870,26,99703,30028272,1.0864751446153957e-16,0.029885057471264367
CD1A,3247,97,99703,30028272,1.0941881583968627e-57,0.02987372959655066
MLF1,67,2,99703,30028272,0.021132295485421455,0.029850746268656716
HERC5,67,2,99703,30028272,0.021132295485421455,0.029850746268656716
CXCR6,373,11,99703,30028272,7.559151791446651e-08,0.029490616621983913
POU3F1,34,1,99703,30028272,0.10691920763798637,0.029411764705882353
TOMM20,34,1,99703,30028272,0.10691920763798637,0.029411764705882353
SLC1A4,34,1,99703,30028272,0.10691920763798637,0.029411764705882353
CDCA7,34,1,99703,30028272,0.10691920763798637,0.029411764705882353
KPNA4,34,1,99703,30028272,0.10691920763798637,0.029411764705882353
INPP4B,102,3,99703,30028272,0.004920210317245771,0.029411764705882353
MBD4,207,6,99703,30028272,7.700145791613713e-05,0.028985507246376812
NCK1,104,3,99703,30028272,0.005192830285995305,0.028846153846153848
MAD2L1,104,3,99703,30028272,0.005192830285995305,0.028846153846153848
CXCR4,10860,313,99703,30028272,1.5989699311457597e-177,0.028821362799263353
NRM,1326,38,99703,30028272,4.990209319196236e-23,0.02865761689291101
GLIS1,35,1,99703,30028272,0.10988451346639952,0.02857142857142857
GNAI3,35,1,99703,30028272,0.10988451346639952,0.02857142857142857
LAX1,35,1,99703,30028272,0.10988451346639952,0.02857142857142857
PIK3C2B,35,1,99703,30028272,0.10988451346639952,0.02857142857142857
CENPF,70,2,99703,30028272,0.02293198126196531,0.02857142857142857
MXD1,35,1,99703,30028272,0.10988451346639952,0.02857142857142857
ING5,70,2,99703,30028272,0.02293198126196531,0.02857142857142857
GSX2,35,1,99703,30028272,0.10988451346639952,0.02857142857142857
MYO10,70,2,99703,30028272,0.02293198126196531,0.02857142857142857
EDIL3,35,1,99703,30028272,0.10988451346639952,0.02857142857142857
CD34,30586,867,99703,30028272,0.0,0.02834630222977833
HPCA,142,4,99703,30028272,0.0013707810563727677,0.028169014084507043
RAD54L,36,1,99703,30028272,0.11283996986610352,0.027777777777777776
DHX36,36,1,99703,30028272,0.11283996986610352,0.027777777777777776
PCYT1A,36,1,99703,30028272,0.11283996986610352,0.027777777777777776
SRD5A3,36,1,99703,30028272,0.11283996986610352,0.027777777777777776
SPARCL1,72,2,99703,30028272,0.024165602327705638,0.027777777777777776
NUP155,36,1,99703,30028272,0.11283996986610352,0.027777777777777776
COMMD1,109,3,99703,30028272,0.005913558229161416,0.027522935779816515
HULC,109,3,99703,30028272,0.005913558229161416,0.027522935779816515
PIGR,475,13,99703,30028272,1.2264969790509204e-08,0.02736842105263158
CASP6,147,4,99703,30028272,0.0015560965253932392,0.027210884353741496
DMAP1,37,1,99703,30028272,0.11578561567973761,0.02702702702702703
ACYP2,37,1,99703,30028272,0.11578561567973761,0.02702702702702703
KDM3A,74,2,99703,30028272,0.025425814395864325,0.02702702702702703
TRAK1,37,1,99703,30028272,0.11578561567973761,0.02702702702702703
ZBTB38,37,1,99703,30028272,0.11578561567973761,0.02702702702702703
HNRNPD,37,1,99703,30028272,0.11578561567973761,0.02702702702702703
H2AFZ,37,1,99703,30028272,0.11578561567973761,0.02702702702702703
CISH,593,16,99703,30028272,3.283555646923081e-10,0.026981450252951095
C1QA,151,4,99703,30028272,0.0017163621218471271,0.026490066225165563
CASP10,151,4,99703,30028272,0.0017163621218471271,0.026490066225165563
STIM2,189,5,99703,30028272,0.00046352477480700565,0.026455026455026454
CASP9,342,9,99703,30028272,2.886242171792233e-06,0.02631578947368421
POU3F3,38,1,99703,30028272,0.11872147703776809,0.02631578947368421
TNP1,76,2,99703,30028272,0.026712205605753186,0.02631578947368421
NR1D2,38,1,99703,30028272,0.11872147703776809,0.02631578947368421
DNASE1L3,38,1,99703,30028272,0.11872147703776809,0.02631578947368421
PLXND1,38,1,99703,30028272,0.11872147703776809,0.02631578947368421
PLK2,190,5,99703,30028272,0.00047475556584675844,0.02631578947368421
AKIRIN2,38,1,99703,30028272,0.11872147703776809,0.02631578947368421
APC,20990,552,99703,30028272,5.066264215033445e-292,0.02629823725583611
GATA2,762,20,99703,30028272,3.5397541456000992e-12,0.026246719160104987
TET2,1109,29,99703,30028272,6.370718530773349e-17,0.026149684400360685
ERAP2,115,3,99703,30028272,0.00685362089297761,0.02608695652173913
HLA-A,9160,236,99703,30028272,4.530075164443451e-124,0.02576419213973799
GADD45A,545,14,99703,30028272,7.572758164316861e-09,0.025688073394495414
IQGAP3,39,1,99703,30028272,0.12164759576499254,0.02564102564102564
FMO4,39,1,99703,30028272,0.12164759576499254,0.02564102564102564
DVL3,117,3,99703,30028272,0.007185497886775019,0.02564102564102564
ZAR1,78,2,99703,30028272,0.028024373277527524,0.02564102564102564
GZMK,39,1,99703,30028272,0.12164759576499254,0.02564102564102564
CXCL6,235,6,99703,30028272,0.00015371301121633866,0.02553191489361702
TAL1,590,15,99703,30028272,2.5707324770684907e-09,0.025423728813559324
PGM3,118,3,99703,30028272,0.007354944848466239,0.025423728813559324
CFHR3,79,2,99703,30028272,0.02868999979814906,0.02531645569620253
KLF7,79,2,99703,30028272,0.02868999979814906,0.02531645569620253
PASK,79,2,99703,30028272,0.02868999979814906,0.02531645569620253
DCK,594,15,99703,30028272,2.8133870235266526e-09,0.025252525252525252
CCR8,317,8,99703,30028272,1.3782976496696755e-05,0.025236593059936908
LRPAP1,40,1,99703,30028272,0.12456400602600506,0.025
BBS7,40,1,99703,30028272,0.12456400602600506,0.025
SLC25A4,40,1,99703,30028272,0.12456400602600506,0.025
KIF2A,80,2,99703,30028272,0.029361920912721565,0.025
TREM1,80,2,99703,30028272,0.029361920912721565,0.025
OLIG3,40,1,99703,30028272,0.12456400602600506,0.025
TLR5,1367,34,99703,30028272,6.573024783230149e-19,0.02487198244330651
MDM4,363,9,99703,30028272,4.666162393573156e-06,0.024793388429752067
PDGFRB,568,14,99703,30028272,1.2671333645705413e-08,0.02464788732394366
