target,target_count,target_and_keyphrase_count,keyphrase_count,database_count,p_value,target_and_keyphrase_ratio
AC061975.10,0,0,655,30453397,1.0,0.0
TMEM97,24,0,655,30453397,1.0,0.0
IFT20,71,0,655,30453397,1.0,0.0
TNFAIP1,41,0,655,30453397,1.0,0.0
POLDIP2,33,0,655,30453397,1.0,0.0
TMEM199,9,0,655,30453397,1.0,0.0
CTB-96E2.7,0,0,655,30453397,1.0,0.0
VTN,117,0,655,30453397,1.0,0.0
CTB-96E2.2,0,0,655,30453397,1.0,0.0
SARM1,72,0,655,30453397,1.0,0.0
SLC46A1,56,0,655,30453397,1.0,0.0
CTD-2350C19.1,0,0,655,30453397,1.0,0.0
CTD-2350C19.2,0,0,655,30453397,1.0,0.0
RP11-192H23.4,0,0,655,30453397,1.0,0.0
SLC13A2,14,0,655,30453397,1.0,0.0
UNC119,63,0,655,30453397,1.0,0.0
PIGS,94925,0,655,30453397,1.0,0.0
ALDOC,48,0,655,30453397,1.0,0.0
RP11-192H23.5,0,0,655,30453397,1.0,0.0
SPAG5,51,0,655,30453397,1.0,0.0
RP11-192H23.6,0,0,655,30453397,1.0,0.0
SGK494,4,0,655,30453397,1.0,0.0
KIAA0100,2,0,655,30453397,1.0,0.0
RP11-192H23.7,0,0,655,30453397,1.0,0.0
SDF2,23,0,655,30453397,1.0,0.0
SUPT6H,8,0,655,30453397,1.0,0.0
AC010761.13,0,0,655,30453397,1.0,0.0
PROCA1,5,0,655,30453397,1.0,0.0
RAB34,49,0,655,30453397,1.0,0.0
RPL23A,34,0,655,30453397,1.0,0.0
AC010761.8,0,0,655,30453397,1.0,0.0
TLCD1,1,0,655,30453397,1.0,0.0
NEK8,54,0,655,30453397,1.0,0.0
AC010761.14,0,0,655,30453397,1.0,0.0
AC010761.6,0,0,655,30453397,1.0,0.0
TRAF4,141,0,655,30453397,1.0,0.0
AC010761.9,1,0,655,30453397,1.0,0.0
AC010761.10,0,0,655,30453397,1.0,0.0
FAM222B,1,0,655,30453397,1.0,0.0
ERAL1,8,0,655,30453397,1.0,0.0
MIR451B,0,0,655,30453397,1.0,0.0
FLOT2,32,0,655,30453397,1.0,0.0
RP11-20B24.7,0,0,655,30453397,1.0,0.0
RP11-20B24.4,0,0,655,30453397,1.0,0.0
DHRS13,0,0,655,30453397,1.0,0.0
PHF12,7,0,655,30453397,1.0,0.0
RP11-20B24.5,0,0,655,30453397,1.0,0.0
RP11-20B24.6,0,0,655,30453397,1.0,0.0
PIPOX,21,0,655,30453397,1.0,0.0
SEZ6,14,0,655,30453397,1.0,0.0
RP11-321A17.5,0,0,655,30453397,1.0,0.0
MYO18A,33,0,655,30453397,1.0,0.0
TIAF1,12,0,655,30453397,1.0,0.0
RP11-321A17.4,0,0,655,30453397,1.0,0.0
CRYBA1,58,0,655,30453397,1.0,0.0
NUFIP2,9,0,655,30453397,1.0,0.0
RP11-296K13.4,0,0,655,30453397,1.0,0.0
MIR4523,0,0,655,30453397,1.0,0.0
TAOK1,23,0,655,30453397,1.0,0.0
ABHD15,3,0,655,30453397,1.0,0.0
RP11-68I3.2,0,0,655,30453397,1.0,0.0
TP53I13,2,0,655,30453397,1.0,0.0
GIT1,225,0,655,30453397,1.0,0.0
ANKRD13B,0,0,655,30453397,1.0,0.0
RP11-68I3.7,0,0,655,30453397,1.0,0.0
CORO6,3,0,655,30453397,1.0,0.0
SSH2,14,0,655,30453397,1.0,0.0
RP11-68I3.5,0,0,655,30453397,1.0,0.0
RP11-82O19.1,0,0,655,30453397,1.0,0.0
RP11-338L22.2,0,0,655,30453397,1.0,0.0
EFCAB5,1,0,655,30453397,1.0,0.0
AC104984.4,0,0,655,30453397,1.0,0.0
RP11-1148O4.2,0,0,655,30453397,1.0,0.0
NSRP1,3,0,655,30453397,1.0,0.0
RP11-354P11.3,0,0,655,30453397,1.0,0.0
RP11-354P11.8,0,0,655,30453397,1.0,0.0
SLC6A4,894,0,655,30453397,1.0,0.0
RP11-354P11.4,0,0,655,30453397,1.0,0.0
RP11-354P11.2,0,0,655,30453397,1.0,0.0
BLMH,25,0,655,30453397,1.0,0.0
TMIGD1,6,0,655,30453397,1.0,0.0
CPD,4668,0,655,30453397,1.0,0.0
GOSR1,6,0,655,30453397,1.0,0.0
RP11-218M11.3,0,0,655,30453397,1.0,0.0
TBC1D29,0,0,655,30453397,1.0,0.0
RP11-218M11.6,0,0,655,30453397,1.0,0.0
RP11-218M11.1,0,0,655,30453397,1.0,0.0
CTD-2349P21.6,0,0,655,30453397,1.0,0.0
CTD-2349P21.5,0,0,655,30453397,1.0,0.0
CRLF3,8,0,655,30453397,1.0,0.0
CTD-2349P21.9,0,0,655,30453397,1.0,0.0
ATAD5,23,0,655,30453397,1.0,0.0
CTD-2349P21.11,0,0,655,30453397,1.0,0.0
RP13-753N3.1,0,0,655,30453397,1.0,0.0
TEFM,12,0,655,30453397,1.0,0.0
ADAP2,7,0,655,30453397,1.0,0.0
AC091177.1,0,0,655,30453397,1.0,0.0
RP11-848P1.3,0,0,655,30453397,1.0,0.0
RNF135,17,0,655,30453397,1.0,0.0
RP11-848P1.4,0,0,655,30453397,1.0,0.0
RP11-848P1.5,0,0,655,30453397,1.0,0.0
NF1,4966,0,655,30453397,1.0,0.0
OMG,381,0,655,30453397,1.0,0.0
EVI2B,18,0,655,30453397,1.0,0.0
CTD-2370N5.3,0,0,655,30453397,1.0,0.0
EVI2A,17,0,655,30453397,1.0,0.0
RAB11FIP4,6,0,655,30453397,1.0,0.0
AC003101.1,0,0,655,30453397,1.0,0.0
RP1-41C23.1,0,0,655,30453397,1.0,0.0
RP11-805L22.3,0,0,655,30453397,1.0,0.0
CTC-542B22.1,0,0,655,30453397,1.0,0.0
COPRS,18,0,655,30453397,1.0,0.0
UTP6,12,0,655,30453397,1.0,0.0
CTC-542B22.2,0,0,655,30453397,1.0,0.0
SUZ12,438,0,655,30453397,1.0,0.0
LRRC37B,2,0,655,30453397,1.0,0.0
AC090616.2,0,0,655,30453397,1.0,0.0
RHOT1,24,0,655,30453397,1.0,0.0
AC116407.2,0,0,655,30453397,1.0,0.0
RHBDL3,1,0,655,30453397,1.0,0.0
RP11-443G13.2,0,0,655,30453397,1.0,0.0
C17orf75,2,0,655,30453397,1.0,0.0
RP11-227G15.2,0,0,655,30453397,1.0,0.0
ZNF207,10,0,655,30453397,1.0,0.0
RP11-227G15.8,0,0,655,30453397,1.0,0.0
RP11-227G15.9,0,0,655,30453397,1.0,0.0
PSMD11,19,0,655,30453397,1.0,0.0
CDK5R1,39,0,655,30453397,1.0,0.0
MYO1D,30,0,655,30453397,1.0,0.0
RP11-466A19.1,0,0,655,30453397,1.0,0.0
RP11-466A19.3,0,0,655,30453397,1.0,0.0
RP11-220C2.1,0,0,655,30453397,1.0,0.0
AC084809.2,0,0,655,30453397,1.0,0.0
AC084809.3,0,0,655,30453397,1.0,0.0
TMEM98,14,0,655,30453397,1.0,0.0
SPACA3,7,0,655,30453397,1.0,0.0
ASIC2,113,0,655,30453397,1.0,0.0
RP11-40A13.1,1,0,655,30453397,1.0,0.0
RP11-31I22.4,0,0,655,30453397,1.0,0.0
RP11-31I22.3,0,0,655,30453397,1.0,0.0
RP11-31I22.2,0,0,655,30453397,1.0,0.0
RP11-118G23.2,0,0,655,30453397,1.0,0.0
RP11-118G23.1,0,0,655,30453397,1.0,0.0
RP11-17M24.2,0,0,655,30453397,1.0,0.0
CTC-304I17.2,0,0,655,30453397,1.0,0.0
CTC-304I17.5,0,0,655,30453397,1.0,0.0
RP11-215E13.1,0,0,655,30453397,1.0,0.0
RP11-215E13.2,0,0,655,30453397,1.0,0.0
AC005549.3,0,0,655,30453397,1.0,0.0
CCL7,439,0,655,30453397,1.0,0.0
CCL11,804,0,655,30453397,1.0,0.0
CCL8,321,0,655,30453397,1.0,0.0
CCL13,153,0,655,30453397,1.0,0.0
CCL1,305,0,655,30453397,1.0,0.0
AC011193.1,0,0,655,30453397,1.0,0.0
C17orf102,0,0,655,30453397,1.0,0.0
TMEM132E,5,0,655,30453397,1.0,0.0
RP11-212E8.1,0,0,655,30453397,1.0,0.0
RP11-642M2.1,0,0,655,30453397,1.0,0.0
CCT6B,4,0,655,30453397,1.0,0.0
ZNF830,2,0,655,30453397,1.0,0.0
LIG3,100,0,655,30453397,1.0,0.0
RFFL,16,0,655,30453397,1.0,0.0
RAD51L3-RFFL,0,0,655,30453397,1.0,0.0
RP5-837J1.4,0,0,655,30453397,1.0,0.0
RAD51D,179,0,655,30453397,1.0,0.0
FNDC8,0,0,655,30453397,1.0,0.0
NLE1,20,0,655,30453397,1.0,0.0
UNC45B,25,0,655,30453397,1.0,0.0
RP11-799D4.3,0,0,655,30453397,1.0,0.0
SLC35G3,0,0,655,30453397,1.0,0.0
RP11-799D4.4,0,0,655,30453397,1.0,0.0
SLFN5,15,0,655,30453397,1.0,0.0
RP11-47L3.1,0,0,655,30453397,1.0,0.0
SLFN11,46,0,655,30453397,1.0,0.0
RP11-686D22.5,0,0,655,30453397,1.0,0.0
RP11-686D22.4,0,0,655,30453397,1.0,0.0
SLFN12,17,0,655,30453397,1.0,0.0
SLFN13,3,0,655,30453397,1.0,0.0
SLFN12L,2,0,655,30453397,1.0,0.0
RP11-686D22.9,0,0,655,30453397,1.0,0.0
RP11-1094M14.10,0,0,655,30453397,1.0,0.0
SLFN14,7,0,655,30453397,1.0,0.0
RP11-1094M14.12,0,0,655,30453397,1.0,0.0
RP11-1094M14.14,0,0,655,30453397,1.0,0.0
RP11-1094M14.11,0,0,655,30453397,1.0,0.0
PEX12,52,0,655,30453397,1.0,0.0
AP2B1,18,0,655,30453397,1.0,0.0
CTC-507E2.1,0,0,655,30453397,1.0,0.0
RASL10B,5,0,655,30453397,1.0,0.0
GAS2L2,2,0,655,30453397,1.0,0.0
MMP28,35,0,655,30453397,1.0,0.0
C17orf50,0,0,655,30453397,1.0,0.0
AC015849.12,0,0,655,30453397,1.0,0.0
TAF15,108,0,655,30453397,1.0,0.0
AC015849.19,0,0,655,30453397,1.0,0.0
C17orf66,0,0,655,30453397,1.0,0.0
AC015849.2,1,0,655,30453397,1.0,0.0
CCL5,3238,0,655,30453397,1.0,0.0
AC015849.16,0,0,655,30453397,1.0,0.0
RDM1,21,0,655,30453397,1.0,0.0
LYZL6,9,0,655,30453397,1.0,0.0
CCL16,58,0,655,30453397,1.0,0.0
CCL14,56,0,655,30453397,1.0,0.0
CCL15-CCL14,1,0,655,30453397,1.0,0.0
CTB-186H2.3,0,0,655,30453397,1.0,0.0
CCL15,89,0,655,30453397,1.0,0.0
RP11-104J23.1,0,0,655,30453397,1.0,0.0
RP11-104J23.2,0,0,655,30453397,1.0,0.0
CCL23,86,0,655,30453397,1.0,0.0
AC069363.1,0,0,655,30453397,1.0,0.0
CCL3,2055,0,655,30453397,1.0,0.0
CCL4,6713,0,655,30453397,1.0,0.0
CTB-91J4.1,0,0,655,30453397,1.0,0.0
TBC1D3B,0,0,655,30453397,1.0,0.0
AC131056.3,0,0,655,30453397,1.0,0.0
CCL3L3,11,0,655,30453397,1.0,0.0
CCL4L1,14,0,655,30453397,1.0,0.0
AC131056.5,1,0,655,30453397,1.0,0.0
TBC1D3C,1,0,655,30453397,1.0,0.0
TBC1D3H,0,0,655,30453397,1.0,0.0
CCL3L1,98,0,655,30453397,1.0,0.0
CCL4L2,7,0,655,30453397,1.0,0.0
TBC1D3G,0,0,655,30453397,1.0,0.0
ZNHIT3,9,0,655,30453397,1.0,0.0
MYO19,13,0,655,30453397,1.0,0.0
PIGW,11,0,655,30453397,1.0,0.0
GGNBP2,14,0,655,30453397,1.0,0.0
DHRS11,2,0,655,30453397,1.0,0.0
MRM1,7,0,655,30453397,1.0,0.0
CTB-75G16.3,0,0,655,30453397,1.0,0.0
CTD-3194G12.1,0,0,655,30453397,1.0,0.0
CTD-3194G12.2,0,0,655,30453397,1.0,0.0
RP11-445F12.1,0,0,655,30453397,1.0,0.0
LHX1,156,0,655,30453397,1.0,0.0
RP11-445F12.2,0,0,655,30453397,1.0,0.0
AATF,73,0,655,30453397,1.0,0.0
CTC-268N12.2,0,0,655,30453397,1.0,0.0
ACACA,241,0,655,30453397,1.0,0.0
C17orf78,0,0,655,30453397,1.0,0.0
TADA2A,4,0,655,30453397,1.0,0.0
RP11-378E13.4,0,0,655,30453397,1.0,0.0
DUSP14,34,0,655,30453397,1.0,0.0
SYNRG,3,0,655,30453397,1.0,0.0
DDX52,7,0,655,30453397,1.0,0.0
RP11-697E22.1,0,0,655,30453397,1.0,0.0
RP11-697E22.2,0,0,655,30453397,1.0,0.0
RP11-697E22.3,0,0,655,30453397,1.0,0.0
HNF1B,314,0,655,30453397,1.0,0.0
RP11-115K3.1,0,0,655,30453397,1.0,0.0
AC091199.1,0,0,655,30453397,1.0,0.0
TBC1D3F,0,0,655,30453397,1.0,0.0
TBC1D3,15,0,655,30453397,1.0,0.0
RP11-1407O15.2,0,0,655,30453397,1.0,0.0
MRPL45,2,0,655,30453397,1.0,0.0
GPR179,21,0,655,30453397,1.0,0.0
SOCS7,44,0,655,30453397,1.0,0.0
ARHGAP23,4,0,655,30453397,1.0,0.0
SRCIN1,26,0,655,30453397,1.0,0.0
CTB-58E17.2,0,0,655,30453397,1.0,0.0
C17orf96,5,0,655,30453397,1.0,0.0
CTB-58E17.1,0,0,655,30453397,1.0,0.0
CTB-58E17.3,0,0,655,30453397,1.0,0.0
MLLT6,15,0,655,30453397,1.0,0.0
CTB-58E17.9,0,0,655,30453397,1.0,0.0
AC006449.1,0,0,655,30453397,1.0,0.0
CISD3,7,0,655,30453397,1.0,0.0
PCGF2,25,0,655,30453397,1.0,0.0
CTB-58E17.5,0,0,655,30453397,1.0,0.0
PSMB3,16,0,655,30453397,1.0,0.0
PIP4K2B,11,0,655,30453397,1.0,0.0
CWC25,14,0,655,30453397,1.0,0.0
C17orf98,0,0,655,30453397,1.0,0.0
RPL23,87,0,655,30453397,1.0,0.0
LASP1,106,0,655,30453397,1.0,0.0
RP1-56K13.2,0,0,655,30453397,1.0,0.0
RP1-56K13.3,0,0,655,30453397,1.0,0.0
LINC00672,2,0,655,30453397,1.0,0.0
FBXO47,5,0,655,30453397,1.0,0.0
RP1-56K13.5,0,0,655,30453397,1.0,0.0
CTD-2206N4.2,0,0,655,30453397,1.0,0.0
PLXDC1,12,0,655,30453397,1.0,0.0
ARL5C,0,0,655,30453397,1.0,0.0
RP5-906A24.2,0,0,655,30453397,1.0,0.0
CACNB1,23,0,655,30453397,1.0,0.0
RPL19,69,0,655,30453397,1.0,0.0
STAC2,9,0,655,30453397,1.0,0.0
RP11-690G19.3,0,0,655,30453397,1.0,0.0
FBXL20,11,0,655,30453397,1.0,0.0
CTB-131K11.1,0,0,655,30453397,1.0,0.0
MED1,229,0,655,30453397,1.0,0.0
CDK12,102,0,655,30453397,1.0,0.0
NEUROD2,93,0,655,30453397,1.0,0.0
AC087491.2,0,0,655,30453397,1.0,0.0
PPP1R1B,65,0,655,30453397,1.0,0.0
STARD3,59,0,655,30453397,1.0,0.0
TCAP,134,0,655,30453397,1.0,0.0
PNMT,948,0,655,30453397,1.0,0.0
PGAP3,27,0,655,30453397,1.0,0.0
ERBB2,6238,0,655,30453397,1.0,0.0
MIEN1,12,0,655,30453397,1.0,0.0
GRB7,248,0,655,30453397,1.0,0.0
RP11-94L15.2,0,0,655,30453397,1.0,0.0
IKZF3,116,0,655,30453397,1.0,0.0
ZPBP2,32,0,655,30453397,1.0,0.0
GSDMB,80,0,655,30453397,1.0,0.0
ORMDL3,175,0,655,30453397,1.0,0.0
RP11-387H17.4,0,0,655,30453397,1.0,0.0
LRRC3C,2,0,655,30453397,1.0,0.0
GSDMA,28,0,655,30453397,1.0,0.0
PSMD3,23,0,655,30453397,1.0,0.0
RP11-387H17.6,0,0,655,30453397,1.0,0.0
CSF3,169,0,655,30453397,1.0,0.0
MED24,21,0,655,30453397,1.0,0.0
THRA,210,0,655,30453397,1.0,0.0
NR1D1,196,0,655,30453397,1.0,0.0
MSL1,59,0,655,30453397,1.0,0.0
CASC3,20,0,655,30453397,1.0,0.0
RAPGEFL1,3,0,655,30453397,1.0,0.0
WIPF2,3,0,655,30453397,1.0,0.0
CDC6,757,0,655,30453397,1.0,0.0
CTD-2267D19.6,0,0,655,30453397,1.0,0.0
RARA,1682,0,655,30453397,1.0,0.0
CTD-2267D19.2,0,0,655,30453397,1.0,0.0
CTD-2267D19.3,0,0,655,30453397,1.0,0.0
GJD3,3,0,655,30453397,1.0,0.0
TOP2A,652,0,655,30453397,1.0,0.0
IGFBP4,188,0,655,30453397,1.0,0.0
TNS4,22,0,655,30453397,1.0,0.0
RP5-1028K7.2,0,0,655,30453397,1.0,0.0
SMARCE1,63,0,655,30453397,1.0,0.0
KRT222,3,0,655,30453397,1.0,0.0
KRT24,4,0,655,30453397,1.0,0.0
KRT25,12,0,655,30453397,1.0,0.0
KRT26,1,0,655,30453397,1.0,0.0
KRT27,8,0,655,30453397,1.0,0.0
KRT28,2,0,655,30453397,1.0,0.0
RP11-605F20.1,0,0,655,30453397,1.0,0.0
KRT10,92,0,655,30453397,1.0,0.0
TMEM99,0,0,655,30453397,1.0,0.0
RP5-1110E20.1,0,0,655,30453397,1.0,0.0
KRT12,51,0,655,30453397,1.0,0.0
KRT20,45,0,655,30453397,1.0,0.0
AC004231.2,0,0,655,30453397,1.0,0.0
KRT23,24,0,655,30453397,1.0,0.0
KRT39,0,0,655,30453397,1.0,0.0
KRT40,3,0,655,30453397,1.0,0.0
KRTAP3-3,0,0,655,30453397,1.0,0.0
KRTAP3-2,0,0,655,30453397,1.0,0.0
KRTAP3-1,0,0,655,30453397,1.0,0.0
KRTAP1-5,1,0,655,30453397,1.0,0.0
KRTAP1-4,1,0,655,30453397,1.0,0.0
KRTAP1-3,1,0,655,30453397,1.0,0.0
KRTAP1-1,1,0,655,30453397,1.0,0.0
KRTAP2-1,3,0,655,30453397,1.0,0.0
KRTAP2-2,0,0,655,30453397,1.0,0.0
KRTAP2-3,1,0,655,30453397,1.0,0.0
KRTAP2-4,1,0,655,30453397,1.0,0.0
KRTAP4-7,0,0,655,30453397,1.0,0.0
KRTAP4-8,0,0,655,30453397,1.0,0.0
KRTAP4-16P,0,0,655,30453397,1.0,0.0
KRTAP4-9,0,0,655,30453397,1.0,0.0
KRTAP4-11,0,0,655,30453397,1.0,0.0
KRTAP4-12,1,0,655,30453397,1.0,0.0
KRTAP4-6,0,0,655,30453397,1.0,0.0
KRTAP4-5,0,0,655,30453397,1.0,0.0
KRTAP4-4,0,0,655,30453397,1.0,0.0
KRTAP4-3,1,0,655,30453397,1.0,0.0
KRTAP4-2,0,0,655,30453397,1.0,0.0
KRTAP4-1,0,0,655,30453397,1.0,0.0
KRTAP9-1,1,0,655,30453397,1.0,0.0
KRTAP9-2,1,0,655,30453397,1.0,0.0
KRTAP9-3,0,0,655,30453397,1.0,0.0
KRTAP9-8,0,0,655,30453397,1.0,0.0
KRTAP9-4,0,0,655,30453397,1.0,0.0
KRTAP9-9,0,0,655,30453397,1.0,0.0
KRTAP9-6,0,0,655,30453397,1.0,0.0
KRTAP9-7,0,0,655,30453397,1.0,0.0
KRTAP29-1,0,0,655,30453397,1.0,0.0
KRTAP16-1,0,0,655,30453397,1.0,0.0
KRTAP17-1,1,0,655,30453397,1.0,0.0
KRT33A,1,0,655,30453397,1.0,0.0
KRT33B,2,0,655,30453397,1.0,0.0
KRT34,4,0,655,30453397,1.0,0.0
KRT31,10,0,655,30453397,1.0,0.0
AC003958.2,0,0,655,30453397,1.0,0.0
KRT37,3,0,655,30453397,1.0,0.0
KRT38,4,0,655,30453397,1.0,0.0
KRT32,2,0,655,30453397,1.0,0.0
KRT35,8,0,655,30453397,1.0,0.0
KRT36,2,0,655,30453397,1.0,0.0
KRT13,44,0,655,30453397,1.0,0.0
AC019349.5,0,0,655,30453397,1.0,0.0
KRT15,37,0,655,30453397,1.0,0.0
KRT19,200,0,655,30453397,1.0,0.0
LINC00974,2,0,655,30453397,1.0,0.0
KRT9,51,0,655,30453397,1.0,0.0
KRT14,191,0,655,30453397,1.0,0.0
KRT16,81,0,655,30453397,1.0,0.0
KRT17,108,0,655,30453397,1.0,0.0
JUP,111,0,655,30453397,1.0,0.0
EIF1,132,0,655,30453397,1.0,0.0
GAST,163,0,655,30453397,1.0,0.0
HAP1,440,0,655,30453397,1.0,0.0
LEPREL4,3,0,655,30453397,1.0,0.0
FKBP10,67,0,655,30453397,1.0,0.0
NT5C3B,2,0,655,30453397,1.0,0.0
KLHL10,11,0,655,30453397,1.0,0.0
KLHL11,8,0,655,30453397,1.0,0.0
ACLY,187,0,655,30453397,1.0,0.0
CNP,2731,0,655,30453397,1.0,0.0
DNAJC7,6,0,655,30453397,1.0,0.0
NKIRAS2,9,0,655,30453397,1.0,0.0
ZNF385C,1,0,655,30453397,1.0,0.0
DHX58,25,0,655,30453397,1.0,0.0
KAT2A,52,0,655,30453397,1.0,0.0
CTD-2132N18.3,0,0,655,30453397,1.0,0.0
HSPB9,13,0,655,30453397,1.0,0.0
RAB5C,43,0,655,30453397,1.0,0.0
RP11-358B23.1,0,0,655,30453397,1.0,0.0
KCNH4,7,0,655,30453397,1.0,0.0
HCRT,391,0,655,30453397,1.0,0.0
GHDC,9,0,655,30453397,1.0,0.0
STAT5B,925,0,655,30453397,1.0,0.0
RP11-358B23.5,0,0,655,30453397,1.0,0.0
PTRF,134,0,655,30453397,1.0,0.0
ATP6V0A1,11,0,655,30453397,1.0,0.0
NAGLU,124,0,655,30453397,1.0,0.0
HSD17B1,166,0,655,30453397,1.0,0.0
RP11-400F19.6,0,0,655,30453397,1.0,0.0
COASY,26,0,655,30453397,1.0,0.0
MLX,165,0,655,30453397,1.0,0.0
PSMC3IP,15,0,655,30453397,1.0,0.0
FAM134C,3,0,655,30453397,1.0,0.0
TUBG1,26,0,655,30453397,1.0,0.0
TUBG2,11,0,655,30453397,1.0,0.0
PLEKHH3,2,0,655,30453397,1.0,0.0
CCR10,264,0,655,30453397,1.0,0.0
CTD-3193K9.4,0,0,655,30453397,1.0,0.0
CNTNAP1,25,0,655,30453397,1.0,0.0
CTD-3193K9.3,0,0,655,30453397,1.0,0.0
EZH1,136,0,655,30453397,1.0,0.0
RAMP2-AS1,2,0,655,30453397,1.0,0.0
RAMP2,312,0,655,30453397,1.0,0.0
VPS25,33,0,655,30453397,1.0,0.0
WNK4,307,0,655,30453397,1.0,0.0
COA3,10,0,655,30453397,1.0,0.0
CNTD1,2,0,655,30453397,1.0,0.0
BECN1,525,0,655,30453397,1.0,0.0
PSME3,26,0,655,30453397,1.0,0.0
AOC2,21,0,655,30453397,1.0,0.0
AOC3,43,0,655,30453397,1.0,0.0
LINC00671,1,0,655,30453397,1.0,0.0
G6PC,257,0,655,30453397,1.0,0.0
PTGES3L-AARSD1,0,0,655,30453397,1.0,0.0
AARSD1,3,0,655,30453397,1.0,0.0
PTGES3L,2,0,655,30453397,1.0,0.0
RUNDC1,3,0,655,30453397,1.0,0.0
RPL27,31,0,655,30453397,1.0,0.0
IFI35,22,0,655,30453397,1.0,0.0
VAT1,14,0,655,30453397,1.0,0.0
RND2,47,0,655,30453397,1.0,0.0
CTD-3199J23.4,0,0,655,30453397,1.0,0.0
BRCA1,12700,0,655,30453397,1.0,0.0
RP11-242D8.1,0,0,655,30453397,1.0,0.0
NBR1,152,0,655,30453397,1.0,0.0
TMEM106A,8,0,655,30453397,1.0,0.0
LINC00910,0,0,655,30453397,1.0,0.0
ARL4D,15,0,655,30453397,1.0,0.0
MIR2117,1,0,655,30453397,1.0,0.0
DHX8,7,0,655,30453397,1.0,0.0
ETV4,189,0,655,30453397,1.0,0.0
RP11-392O1.4,0,0,655,30453397,1.0,0.0
MEOX1,52,0,655,30453397,1.0,0.0
CTC-501O10.1,1,0,655,30453397,1.0,0.0
SOST,589,0,655,30453397,1.0,0.0
DUSP3,36,0,655,30453397,1.0,0.0
C17orf105,0,0,655,30453397,1.0,0.0
RP5-905N1.2,0,0,655,30453397,1.0,0.0
MPP3,26,0,655,30453397,1.0,0.0
CD300LG,15,0,655,30453397,1.0,0.0
MPP2,41,0,655,30453397,1.0,0.0
RP11-527L4.5,0,0,655,30453397,1.0,0.0
FAM215A,1,0,655,30453397,1.0,0.0
RP11-527L4.6,0,0,655,30453397,1.0,0.0
RP11-527L4.2,0,0,655,30453397,1.0,0.0
PPY,2325,0,655,30453397,1.0,0.0
PYY,2300,0,655,30453397,1.0,0.0
NAGS,127,0,655,30453397,1.0,0.0
TMEM101,1,0,655,30453397,1.0,0.0
LSM12,9,0,655,30453397,1.0,0.0
G6PC3,73,0,655,30453397,1.0,0.0
HDAC5,457,0,655,30453397,1.0,0.0
RP11-546M21.6,0,0,655,30453397,1.0,0.0
C17orf53,2,0,655,30453397,1.0,0.0
ASB16,3,0,655,30453397,1.0,0.0
ASB16-AS1,3,0,655,30453397,1.0,0.0
TMUB2,0,0,655,30453397,1.0,0.0
ATXN7L3,9,0,655,30453397,1.0,0.0
CTB-175E5.7,0,0,655,30453397,1.0,0.0
UBTF,24,0,655,30453397,1.0,0.0
RP5-882C2.2,0,0,655,30453397,1.0,0.0
SLC4A1,183,0,655,30453397,1.0,0.0
AC003102.1,0,0,655,30453397,1.0,0.0
AC003043.1,0,0,655,30453397,1.0,0.0
AC003102.3,0,0,655,30453397,1.0,0.0
RUNDC3A,5,0,655,30453397,1.0,0.0
SLC25A39,5,0,655,30453397,1.0,0.0
RP5-1067M6.3,0,0,655,30453397,1.0,0.0
GRN,1373,0,655,30453397,1.0,0.0
FAM171A2,1,0,655,30453397,1.0,0.0
ITGA2B,116,0,655,30453397,1.0,0.0
GPATCH8,2,0,655,30453397,1.0,0.0
FZD2,120,0,655,30453397,1.0,0.0
RP11-1072C15.2,0,0,655,30453397,1.0,0.0
C17orf104,1,0,655,30453397,1.0,0.0
CCDC43,1,0,655,30453397,1.0,0.0
RP11-1072C15.4,0,0,655,30453397,1.0,0.0
DBF4B,2,0,655,30453397,1.0,0.0
ADAM11,22,0,655,30453397,1.0,0.0
CTC-296K1.3,0,0,655,30453397,1.0,0.0
CTC-296K1.4,0,0,655,30453397,1.0,0.0
GJC1,21,0,655,30453397,1.0,0.0
HIGD1B,5,0,655,30453397,1.0,0.0
EFTUD2,42,0,655,30453397,1.0,0.0
CCDC103,8,0,655,30453397,1.0,0.0
FAM187A,0,0,655,30453397,1.0,0.0
AC015936.3,0,0,655,30453397,1.0,0.0
GFAP,14944,0,655,30453397,1.0,0.0
KIF18B,19,0,655,30453397,1.0,0.0
CTD-2534I21.8,0,0,655,30453397,1.0,0.0
C1QL1,12,0,655,30453397,1.0,0.0
CTD-2534I21.9,0,0,655,30453397,1.0,0.0
DCAKD,1,0,655,30453397,1.0,0.0
NMT1,171,0,655,30453397,1.0,0.0
PLCD3,19,0,655,30453397,1.0,0.0
ACBD4,5,0,655,30453397,1.0,0.0
HEXIM1,151,0,655,30453397,1.0,0.0
AC002117.1,0,0,655,30453397,1.0,0.0
HEXIM2,13,0,655,30453397,1.0,0.0
RP13-890H12.2,0,0,655,30453397,1.0,0.0
CTD-2020K17.1,1,0,655,30453397,1.0,0.0
FMNL1,38,0,655,30453397,1.0,0.0
CTD-2020K17.3,0,0,655,30453397,1.0,0.0
CTD-2020K17.4,0,0,655,30453397,1.0,0.0
MAP3K14-AS1,0,0,655,30453397,1.0,0.0
SPATA32,0,0,655,30453397,1.0,0.0
CTB-39G8.2,0,0,655,30453397,1.0,0.0
ARHGAP27,7,0,655,30453397,1.0,0.0
CTB-39G8.3,0,0,655,30453397,1.0,0.0
PLEKHM1,28,0,655,30453397,1.0,0.0
