target,target_count,target_and_keyphrase_count,keyphrase_count,database_count,p_value,target_and_keyphrase_ratio
ZCCHC10,4,0,1707,30028272,1.0,0.0
HSPA4,54,0,1707,30028272,1.0,0.0
RP11-485M7.3,0,0,1707,30028272,1.0,0.0
CTB-49A3.2,0,0,1707,30028272,1.0,0.0
FSTL4,4,0,1707,30028272,1.0,0.0
CTB-49A3.5,0,0,1707,30028272,1.0,0.0
CTB-49A3.4,0,0,1707,30028272,1.0,0.0
CTB-3M24.3,0,0,1707,30028272,1.0,0.0
CTD-2131I18.1,0,0,1707,30028272,1.0,0.0
C5orf15,0,0,1707,30028272,1.0,0.0
VDAC1,444,0,1707,30028272,1.0,0.0
CTB-113I20.2,0,0,1707,30028272,1.0,0.0
TCF7,178,0,1707,30028272,1.0,0.0
SKP1,1156,0,1707,30028272,1.0,0.0
CTD-2410N18.5,0,0,1707,30028272,1.0,0.0
PPP2CA,53,0,1707,30028272,1.0,0.0
CDKL3,11,0,1707,30028272,1.0,0.0
CTD-2410N18.3,0,0,1707,30028272,1.0,0.0
UBE2B,27,0,1707,30028272,1.0,0.0
RP11-215P8.3,0,0,1707,30028272,1.0,0.0
CDKN2AIPNL,1,0,1707,30028272,1.0,0.0
RP11-215P8.4,0,0,1707,30028272,1.0,0.0
AC005355.1,0,0,1707,30028272,1.0,0.0
AC005355.2,0,0,1707,30028272,1.0,0.0
JADE2,2,0,1707,30028272,1.0,0.0
SAR1B,42,0,1707,30028272,1.0,0.0
SEC24A,21,0,1707,30028272,1.0,0.0
CAMLG,9,0,1707,30028272,1.0,0.0
DDX46,10,0,1707,30028272,1.0,0.0
C5orf24,1,0,1707,30028272,1.0,0.0
TXNDC15,2,0,1707,30028272,1.0,0.0
PCBD2,7,0,1707,30028272,1.0,0.0
CATSPER3,8,0,1707,30028272,1.0,0.0
PITX1,226,0,1707,30028272,1.0,0.0
C5orf66,7,0,1707,30028272,1.0,0.0
CTC-276P9.1,2,0,1707,30028272,1.0,0.0
CTC-276P9.2,0,0,1707,30028272,1.0,0.0
CTC-276P9.3,0,0,1707,30028272,1.0,0.0
CTC-349C3.2,0,0,1707,30028272,1.0,0.0
H2AFY,24,0,1707,30028272,1.0,0.0
CTC-203F4.2,0,0,1707,30028272,1.0,0.0
C5orf20,2,0,1707,30028272,1.0,0.0
TIFAB,7,0,1707,30028272,1.0,0.0
CTB-138E5.1,0,0,1707,30028272,1.0,0.0
NEUROG1,191,0,1707,30028272,1.0,0.0
CTC-321K16.1,0,0,1707,30028272,1.0,0.0
CXCL14,243,0,1707,30028272,1.0,0.0
CTC-321K16.4,0,0,1707,30028272,1.0,0.0
RP11-119J18.1,0,0,1707,30028272,1.0,0.0
SLC25A48,1,0,1707,30028272,1.0,0.0
IL9,146,0,1707,30028272,1.0,0.0
GS1-39E22.1,0,0,1707,30028272,1.0,0.0
LECT2,119,0,1707,30028272,1.0,0.0
TGFBI,416,0,1707,30028272,1.0,0.0
VTRNA2-1,23,0,1707,30028272,1.0,0.0
SMAD5-AS1,1,0,1707,30028272,1.0,0.0
SMAD5,469,0,1707,30028272,1.0,0.0
AC009014.3,1,0,1707,30028272,1.0,0.0
TRPC7,116,0,1707,30028272,1.0,0.0
TRPC7-AS1,0,0,1707,30028272,1.0,0.0
TRPC7-AS2,0,0,1707,30028272,1.0,0.0
RP11-114H21.2,0,0,1707,30028272,1.0,0.0
CTB-1I21.1,0,0,1707,30028272,1.0,0.0
SPOCK1,55,0,1707,30028272,1.0,0.0
KLHL3,66,0,1707,30028272,1.0,0.0
RP11-381K20.5,0,0,1707,30028272,1.0,0.0
HNRNPA0,12,0,1707,30028272,1.0,0.0
RP11-381K20.4,0,0,1707,30028272,1.0,0.0
RP11-381K20.2,0,0,1707,30028272,1.0,0.0
MYOT,37,0,1707,30028272,1.0,0.0
PKD2L2,8,0,1707,30028272,1.0,0.0
FAM13B,0,0,1707,30028272,1.0,0.0
RP11-325L7.1,0,0,1707,30028272,1.0,0.0
RP11-325L7.2,1,0,1707,30028272,1.0,0.0
WNT8A,90,0,1707,30028272,1.0,0.0
NME5,14,0,1707,30028272,1.0,0.0
BRD8,14,0,1707,30028272,1.0,0.0
KIF20A,76,0,1707,30028272,1.0,0.0
CDC23,74,0,1707,30028272,1.0,0.0
GFRA3,12,0,1707,30028272,1.0,0.0
CDC25C,1120,0,1707,30028272,1.0,0.0
FAM53C,0,0,1707,30028272,1.0,0.0
RP11-256P1.1,0,0,1707,30028272,1.0,0.0
KDM3B,23,0,1707,30028272,1.0,0.0
REEP2,6,0,1707,30028272,1.0,0.0
EGR1,1565,0,1707,30028272,1.0,0.0
ETF1,13,0,1707,30028272,1.0,0.0
HSPA9,89,0,1707,30028272,1.0,0.0
CTNNA1,90,0,1707,30028272,1.0,0.0
AC034243.1,0,0,1707,30028272,1.0,0.0
LRRTM2,26,0,1707,30028272,1.0,0.0
SIL1,78,0,1707,30028272,1.0,0.0
CTB-46B19.2,0,0,1707,30028272,1.0,0.0
MATR3,62,0,1707,30028272,1.0,0.0
PAIP2,49,0,1707,30028272,1.0,0.0
CTB-43P18.1,0,0,1707,30028272,1.0,0.0
SLC23A1,39,0,1707,30028272,1.0,0.0
MZB1,17,0,1707,30028272,1.0,0.0
PROB1,6,0,1707,30028272,1.0,0.0
SPATA24,0,0,1707,30028272,1.0,0.0
DNAJC18,1,0,1707,30028272,1.0,0.0
ECSCR,11,0,1707,30028272,1.0,0.0
AC138517.1,0,0,1707,30028272,1.0,0.0
TMEM173,55,0,1707,30028272,1.0,0.0
UBE2D2,38,0,1707,30028272,1.0,0.0
CTD-3224K15.3,0,0,1707,30028272,1.0,0.0
CXXC5,49,0,1707,30028272,1.0,0.0
CTD-3224K15.2,0,0,1707,30028272,1.0,0.0
CTB-35F21.1,1,0,1707,30028272,1.0,0.0
CTB-35F21.2,0,0,1707,30028272,1.0,0.0
CTB-35F21.3,0,0,1707,30028272,1.0,0.0
CTB-35F21.5,0,0,1707,30028272,1.0,0.0
PSD2,47,0,1707,30028272,1.0,0.0
NRG2,52,0,1707,30028272,1.0,0.0
CTB-35F21.4,0,0,1707,30028272,1.0,0.0
LINC01024,0,0,1707,30028272,1.0,0.0
PURA,274,0,1707,30028272,1.0,0.0
IGIP,11,0,1707,30028272,1.0,0.0
CYSTM1,1,0,1707,30028272,1.0,0.0
PFDN1,6,0,1707,30028272,1.0,0.0
HBEGF,160,0,1707,30028272,1.0,0.0
CTC-329D1.3,0,0,1707,30028272,1.0,0.0
SLC4A9,13,0,1707,30028272,1.0,0.0
CTC-329D1.2,0,0,1707,30028272,1.0,0.0
ANKHD1,15,0,1707,30028272,1.0,0.0
ANKHD1-EIF4EBP3,1,0,1707,30028272,1.0,0.0
SRA1,75,0,1707,30028272,1.0,0.0
EIF4EBP3,10,0,1707,30028272,1.0,0.0
APBB3,2,0,1707,30028272,1.0,0.0
SLC35A4,4,0,1707,30028272,1.0,0.0
NDUFA2,16,0,1707,30028272,1.0,0.0
TMCO6,1,0,1707,30028272,1.0,0.0
IK,2646,0,1707,30028272,1.0,0.0
WDR55,3,0,1707,30028272,1.0,0.0
DND1,80,0,1707,30028272,1.0,0.0
HARS,345,0,1707,30028272,1.0,0.0
HARS2,14,0,1707,30028272,1.0,0.0
ZMAT2,1,0,1707,30028272,1.0,0.0
PCDHA1,5,0,1707,30028272,1.0,0.0
PCDHA2,1,0,1707,30028272,1.0,0.0
PCDHA3,1,0,1707,30028272,1.0,0.0
PCDHA4,2,0,1707,30028272,1.0,0.0
PCDHA5,0,0,1707,30028272,1.0,0.0
PCDHA6,2,0,1707,30028272,1.0,0.0
PCDHA7,0,0,1707,30028272,1.0,0.0
PCDHA8,3,0,1707,30028272,1.0,0.0
PCDHA9,4,0,1707,30028272,1.0,0.0
PCDHA10,0,0,1707,30028272,1.0,0.0
AC005609.1,0,0,1707,30028272,1.0,0.0
PCDHA11,0,0,1707,30028272,1.0,0.0
PCDHA12,1,0,1707,30028272,1.0,0.0
PCDHA13,3,0,1707,30028272,1.0,0.0
PCDHAC1,3,0,1707,30028272,1.0,0.0
PCDHAC2,4,0,1707,30028272,1.0,0.0
PCDHB1,2,0,1707,30028272,1.0,0.0
PCDHB2,4,0,1707,30028272,1.0,0.0
AC005754.7,0,0,1707,30028272,1.0,0.0
PCDHB3,3,0,1707,30028272,1.0,0.0
AC005754.8,0,0,1707,30028272,1.0,0.0
PCDHB4,3,0,1707,30028272,1.0,0.0
PCDHB5,4,0,1707,30028272,1.0,0.0
PCDHB6,1,0,1707,30028272,1.0,0.0
PCDHB17,1,0,1707,30028272,1.0,0.0
PCDHB7,3,0,1707,30028272,1.0,0.0
PCDHB8,2,0,1707,30028272,1.0,0.0
PCDHB16,3,0,1707,30028272,1.0,0.0
PCDHB10,1,0,1707,30028272,1.0,0.0
PCDHB11,2,0,1707,30028272,1.0,0.0
PCDHB12,0,0,1707,30028272,1.0,0.0
PCDHB13,0,0,1707,30028272,1.0,0.0
PCDHB14,1,0,1707,30028272,1.0,0.0
PCDHB15,1,0,1707,30028272,1.0,0.0
SLC25A2,2,0,1707,30028272,1.0,0.0
TAF7,38,0,1707,30028272,1.0,0.0
AC005618.6,0,0,1707,30028272,1.0,0.0
PCDHGA1,1,0,1707,30028272,1.0,0.0
PCDHGA2,2,0,1707,30028272,1.0,0.0
PCDHGA3,4,0,1707,30028272,1.0,0.0
PCDHGB1,0,0,1707,30028272,1.0,0.0
PCDHGA4,2,0,1707,30028272,1.0,0.0
PCDHGB2,0,0,1707,30028272,1.0,0.0
PCDHGA5,0,0,1707,30028272,1.0,0.0
PCDHGB3,0,0,1707,30028272,1.0,0.0
PCDHGA6,0,0,1707,30028272,1.0,0.0
PCDHGA7,1,0,1707,30028272,1.0,0.0
PCDHGB4,2,0,1707,30028272,1.0,0.0
PCDHGA8,1,0,1707,30028272,1.0,0.0
PCDHGA9,2,0,1707,30028272,1.0,0.0
PCDHGB6,11,0,1707,30028272,1.0,0.0
PCDHGA10,1,0,1707,30028272,1.0,0.0
PCDHGB7,3,0,1707,30028272,1.0,0.0
PCDHGA11,1,0,1707,30028272,1.0,0.0
PCDHGA12,4,0,1707,30028272,1.0,0.0
PCDHGC3,6,0,1707,30028272,1.0,0.0
PCDHGC4,2,0,1707,30028272,1.0,0.0
PCDHGC5,2,0,1707,30028272,1.0,0.0
DIAPH1,69,0,1707,30028272,1.0,0.0
CTD-2024I7.13,0,0,1707,30028272,1.0,0.0
AC008781.7,0,0,1707,30028272,1.0,0.0
HDAC3,1091,0,1707,30028272,1.0,0.0
RELL2,5,0,1707,30028272,1.0,0.0
FCHSD1,8,0,1707,30028272,1.0,0.0
ARAP3,36,0,1707,30028272,1.0,0.0
PCDH1,37,0,1707,30028272,1.0,0.0
KIAA0141,0,0,1707,30028272,1.0,0.0
PCDH12,17,0,1707,30028272,1.0,0.0
AC005740.6,0,0,1707,30028272,1.0,0.0
RNF14,6,0,1707,30028272,1.0,0.0
AC005740.5,0,0,1707,30028272,1.0,0.0
GNPDA1,5,0,1707,30028272,1.0,0.0
NDFIP1,54,0,1707,30028272,1.0,0.0
SPRY4,186,0,1707,30028272,1.0,0.0
AC005592.2,0,0,1707,30028272,1.0,0.0
FGF1,677,0,1707,30028272,1.0,0.0
AC005592.3,0,0,1707,30028272,1.0,0.0
AC005592.1,0,0,1707,30028272,1.0,0.0
ARHGAP26,40,0,1707,30028272,1.0,0.0
ARHGAP26-AS1,0,0,1707,30028272,1.0,0.0
NR3C1,615,0,1707,30028272,1.0,0.0
CTD-2050E21.1,0,0,1707,30028272,1.0,0.0
CTD-2050E21.2,0,0,1707,30028272,1.0,0.0
HMHB1,0,0,1707,30028272,1.0,0.0
YIPF5,3,0,1707,30028272,1.0,0.0
KCTD16,9,0,1707,30028272,1.0,0.0
CTC-367F4.1,0,0,1707,30028272,1.0,0.0
CTC-806A22.1,0,0,1707,30028272,1.0,0.0
CTB-73N10.1,0,0,1707,30028272,1.0,0.0
PRELID2,4,0,1707,30028272,1.0,0.0
GRXCR2,3,0,1707,30028272,1.0,0.0
SH3RF2,8,0,1707,30028272,1.0,0.0
PLAC8L1,1,0,1707,30028272,1.0,0.0
RP11-118M9.3,0,0,1707,30028272,1.0,0.0
LARS,663,0,1707,30028272,1.0,0.0
RBM27,2,0,1707,30028272,1.0,0.0
CTC-359M8.1,0,0,1707,30028272,1.0,0.0
POU4F3,102,0,1707,30028272,1.0,0.0
CTC-359M8.3,0,0,1707,30028272,1.0,0.0
CTB-1H10.1,0,0,1707,30028272,1.0,0.0
TCERG1,25,0,1707,30028272,1.0,0.0
GPR151,10,0,1707,30028272,1.0,0.0
CTB-99A3.1,0,0,1707,30028272,1.0,0.0
PPP2R2B,70,0,1707,30028272,1.0,0.0
CTC-255N20.1,0,0,1707,30028272,1.0,0.0
STK32A,4,0,1707,30028272,1.0,0.0
DPYSL3,33,0,1707,30028272,1.0,0.0
CTB-108O6.2,0,0,1707,30028272,1.0,0.0
JAKMIP2,2,0,1707,30028272,1.0,0.0
SPINK1,401,0,1707,30028272,1.0,0.0
SCGB3A2,35,0,1707,30028272,1.0,0.0
C5orf46,1,0,1707,30028272,1.0,0.0
CTC-327F10.5,0,0,1707,30028272,1.0,0.0
CTC-327F10.4,1,0,1707,30028272,1.0,0.0
SPINK5,161,0,1707,30028272,1.0,0.0
SPINK14,0,0,1707,30028272,1.0,0.0
SPINK6,14,0,1707,30028272,1.0,0.0
CTC-295J13.3,0,0,1707,30028272,1.0,0.0
SPINK13,4,0,1707,30028272,1.0,0.0
RP11-373N22.3,0,0,1707,30028272,1.0,0.0
SPINK7,10,0,1707,30028272,1.0,0.0
AC091948.1,0,0,1707,30028272,1.0,0.0
SPINK9,8,0,1707,30028272,1.0,0.0
FBXO38,11,0,1707,30028272,1.0,0.0
CTD-2283N19.1,0,0,1707,30028272,1.0,0.0
HTR4,78,0,1707,30028272,1.0,0.0
ADRB2,589,0,1707,30028272,1.0,0.0
SH3TC2,54,0,1707,30028272,1.0,0.0
RP11-44B19.1,0,0,1707,30028272,1.0,0.0
CTC-529P8.1,0,0,1707,30028272,1.0,0.0
ABLIM3,7,0,1707,30028272,1.0,0.0
RP11-331K21.1,0,0,1707,30028272,1.0,0.0
AC012613.2,0,0,1707,30028272,1.0,0.0
AFAP1L1,8,0,1707,30028272,1.0,0.0
GRPEL2,2,0,1707,30028272,1.0,0.0
GRPEL2-AS1,0,0,1707,30028272,1.0,0.0
PCYOX1L,1,0,1707,30028272,1.0,0.0
IL17B,18,0,1707,30028272,1.0,0.0
RP11-394O4.3,0,0,1707,30028272,1.0,0.0
MIR143HG,6,0,1707,30028272,1.0,0.0
AC131025.8,0,0,1707,30028272,1.0,0.0
MIR145,49,0,1707,30028272,1.0,0.0
CSNK1A1,48,0,1707,30028272,1.0,0.0
ARHGEF37,1,0,1707,30028272,1.0,0.0
PPARGC1B,87,0,1707,30028272,1.0,0.0
PDE6A,48,0,1707,30028272,1.0,0.0
SLC26A2,71,0,1707,30028272,1.0,0.0
TIGD6,1,0,1707,30028272,1.0,0.0
HMGXB3,4,0,1707,30028272,1.0,0.0
CSF1R,532,0,1707,30028272,1.0,0.0
PDGFRB,568,0,1707,30028272,1.0,0.0
CDX1,264,0,1707,30028272,1.0,0.0
SLC6A7,5,0,1707,30028272,1.0,0.0
CAMK2A,108,0,1707,30028272,1.0,0.0
ARSI,116,0,1707,30028272,1.0,0.0
TCOF1,120,0,1707,30028272,1.0,0.0
CD74,684,0,1707,30028272,1.0,0.0
RPS14,191,0,1707,30028272,1.0,0.0
CTC-367J11.1,0,0,1707,30028272,1.0,0.0
NDST1,83,0,1707,30028272,1.0,0.0
SYNPO,28,0,1707,30028272,1.0,0.0
CTB-140J7.2,0,0,1707,30028272,1.0,0.0
MYOZ3,2,0,1707,30028272,1.0,0.0
CTC-345K18.2,0,0,1707,30028272,1.0,0.0
RBM22,6,0,1707,30028272,1.0,0.0
DCTN4,7,0,1707,30028272,1.0,0.0
SMIM3,1,0,1707,30028272,1.0,0.0
AC010441.1,0,0,1707,30028272,1.0,0.0
IRGM,187,0,1707,30028272,1.0,0.0
ZNF300,15,0,1707,30028272,1.0,0.0
GPX3,432,0,1707,30028272,1.0,0.0
TNIP1,116,0,1707,30028272,1.0,0.0
ANXA6,97,0,1707,30028272,1.0,0.0
CTB-17P3.4,0,0,1707,30028272,1.0,0.0
CCDC69,3,0,1707,30028272,1.0,0.0
GM2A,33,0,1707,30028272,1.0,0.0
SLC36A3,3,0,1707,30028272,1.0,0.0
SLC36A2,14,0,1707,30028272,1.0,0.0
SLC36A1,46,0,1707,30028272,1.0,0.0
FAT2,41,0,1707,30028272,1.0,0.0
CTC-251D13.1,0,0,1707,30028272,1.0,0.0
CTB-113P19.4,0,0,1707,30028272,1.0,0.0
SPARC,1926,0,1707,30028272,1.0,0.0
CTB-113P19.1,0,0,1707,30028272,1.0,0.0
CTB-113P19.5,0,0,1707,30028272,1.0,0.0
ATOX1,189,0,1707,30028272,1.0,0.0
CTB-113P19.3,0,0,1707,30028272,1.0,0.0
G3BP1,136,0,1707,30028272,1.0,0.0
GLRA1,114,0,1707,30028272,1.0,0.0
CTB-12O2.1,0,0,1707,30028272,1.0,0.0
NMUR2,61,0,1707,30028272,1.0,0.0
AC091969.1,0,0,1707,30028272,1.0,0.0
GRIA1,123,0,1707,30028272,1.0,0.0
AC091962.3,0,0,1707,30028272,1.0,0.0
RP11-461L18.1,0,0,1707,30028272,1.0,0.0
FAM114A2,1,0,1707,30028272,1.0,0.0
MFAP3,3,0,1707,30028272,1.0,0.0
GALNT10,12,0,1707,30028272,1.0,0.0
SAP30L-AS1,2,0,1707,30028272,1.0,0.0
SAP30L,15,0,1707,30028272,1.0,0.0
HAND1,209,0,1707,30028272,1.0,0.0
CTB-158E9.1,0,0,1707,30028272,1.0,0.0
LARP1,34,0,1707,30028272,1.0,0.0
FAXDC2,1,0,1707,30028272,1.0,0.0
CNOT8,13,0,1707,30028272,1.0,0.0
GEMIN5,37,0,1707,30028272,1.0,0.0
MRPL22,2,0,1707,30028272,1.0,0.0
KIF4B,4,0,1707,30028272,1.0,0.0
SGCD,72,0,1707,30028272,1.0,0.0
CTC-340I23.2,0,0,1707,30028272,1.0,0.0
TIMD4,16,0,1707,30028272,1.0,0.0
HAVCR1,49,0,1707,30028272,1.0,0.0
HAVCR2,14,0,1707,30028272,1.0,0.0
CTB-120L21.1,0,0,1707,30028272,1.0,0.0
MED7,27,0,1707,30028272,1.0,0.0
FAM71B,2,0,1707,30028272,1.0,0.0
CTB-4E7.1,0,0,1707,30028272,1.0,0.0
CTC-248O19.1,0,0,1707,30028272,1.0,0.0
CYFIP2,57,0,1707,30028272,1.0,0.0
FNDC9,1,0,1707,30028272,1.0,0.0
CTB-47B11.3,0,0,1707,30028272,1.0,0.0
ADAM19,90,0,1707,30028272,1.0,0.0
NIPAL4,21,0,1707,30028272,1.0,0.0
AC106801.1,0,0,1707,30028272,1.0,0.0
SOX30,30,0,1707,30028272,1.0,0.0
C5orf52,1,0,1707,30028272,1.0,0.0
AC008694.3,0,0,1707,30028272,1.0,0.0
THG1L,3,0,1707,30028272,1.0,0.0
AC026407.1,0,0,1707,30028272,1.0,0.0
LSM11,24,0,1707,30028272,1.0,0.0
CLINT1,12,0,1707,30028272,1.0,0.0
CTC-436K13.5,0,0,1707,30028272,1.0,0.0
CTC-436K13.1,0,0,1707,30028272,1.0,0.0
CTC-436K13.6,0,0,1707,30028272,1.0,0.0
CTC-436K13.3,0,0,1707,30028272,1.0,0.0
CTC-436K13.2,0,0,1707,30028272,1.0,0.0
RP11-542A14.1,0,0,1707,30028272,1.0,0.0
RP11-542A14.2,0,0,1707,30028272,1.0,0.0
RP11-32D16.1,0,0,1707,30028272,1.0,0.0
EBF1,296,0,1707,30028272,1.0,0.0
CTD-2363C16.1,0,0,1707,30028272,1.0,0.0
CTD-2363C16.2,0,0,1707,30028272,1.0,0.0
RP11-175K6.1,0,0,1707,30028272,1.0,0.0
RNF145,5,0,1707,30028272,1.0,0.0
CTB-11I22.1,1,0,1707,30028272,1.0,0.0
CTB-11I22.2,0,0,1707,30028272,1.0,0.0
UBLCP1,7,0,1707,30028272,1.0,0.0
AC008697.1,0,0,1707,30028272,1.0,0.0
IL12B,483,0,1707,30028272,1.0,0.0
AC008703.1,0,0,1707,30028272,1.0,0.0
AC008691.1,0,0,1707,30028272,1.0,0.0
AC011343.1,0,0,1707,30028272,1.0,0.0
ADRA1B,29,0,1707,30028272,1.0,0.0
TTC1,10,0,1707,30028272,1.0,0.0
PWWP2A,3,0,1707,30028272,1.0,0.0
FABP6,44,0,1707,30028272,1.0,0.0
CTB-127C13.1,0,0,1707,30028272,1.0,0.0
CCNJL,0,0,1707,30028272,1.0,0.0
C1QTNF2,1,0,1707,30028272,1.0,0.0
C5orf54,0,0,1707,30028272,1.0,0.0
SLU7,38,0,1707,30028272,1.0,0.0
PTTG1,240,0,1707,30028272,1.0,0.0
MIR146A,95,0,1707,30028272,1.0,0.0
ATP10B,5,0,1707,30028272,1.0,0.0
CTC-348L5.1,0,0,1707,30028272,1.0,0.0
CTC-529G1.1,0,0,1707,30028272,1.0,0.0
RP11-109J4.1,0,0,1707,30028272,1.0,0.0
GABRB2,75,0,1707,30028272,1.0,0.0
GABRA6,58,0,1707,30028272,1.0,0.0
RP11-348M17.2,0,0,1707,30028272,1.0,0.0
GABRA1,148,0,1707,30028272,1.0,0.0
GABRG2,171,0,1707,30028272,1.0,0.0
RP11-96G10.1,0,0,1707,30028272,1.0,0.0
RP11-167P20.1,0,0,1707,30028272,1.0,0.0
RP11-541P9.3,0,0,1707,30028272,1.0,0.0
CCNG1,73,0,1707,30028272,1.0,0.0
AC112205.1,0,0,1707,30028272,1.0,0.0
NUDCD2,2,0,1707,30028272,1.0,0.0
HMMR,92,0,1707,30028272,1.0,0.0
RP11-80G7.1,0,0,1707,30028272,1.0,0.0
MAT2B,34,0,1707,30028272,1.0,0.0
CTC-207P7.1,0,0,1707,30028272,1.0,0.0
CTB-32P11.1,0,0,1707,30028272,1.0,0.0
CTC-340A15.2,0,0,1707,30028272,1.0,0.0
CTD-2313P7.1,0,0,1707,30028272,1.0,0.0
CTB-181F24.1,0,0,1707,30028272,1.0,0.0
CTC-535M15.2,0,0,1707,30028272,1.0,0.0
RP11-67M9.1,0,0,1707,30028272,1.0,0.0
CTB-7E3.1,1,0,1707,30028272,1.0,0.0
CTC-264O10.2,0,0,1707,30028272,1.0,0.0
CTC-264O10.1,0,0,1707,30028272,1.0,0.0
TENM2,7,0,1707,30028272,1.0,0.0
CTB-180C19.1,0,0,1707,30028272,1.0,0.0
CTC-286N12.1,0,0,1707,30028272,1.0,0.0
CTB-105L4.2,0,0,1707,30028272,1.0,0.0
CTB-78F1.1,0,0,1707,30028272,1.0,0.0
CTC-353G13.1,0,0,1707,30028272,1.0,0.0
CTB-77H17.1,0,0,1707,30028272,1.0,0.0
CTB-178M22.1,0,0,1707,30028272,1.0,0.0
CTB-178M22.2,0,0,1707,30028272,1.0,0.0
WWC1,26,0,1707,30028272,1.0,0.0
RARS,1819,0,1707,30028272,1.0,0.0
FBLL1,0,0,1707,30028272,1.0,0.0
PANK3,12,0,1707,30028272,1.0,0.0
CTC-558O2.2,0,0,1707,30028272,1.0,0.0
SLIT3,123,0,1707,30028272,1.0,0.0
CTC-558O2.1,0,0,1707,30028272,1.0,0.0
CTB-174D11.2,0,0,1707,30028272,1.0,0.0
CTB-174D11.1,0,0,1707,30028272,1.0,0.0
SPDL1,5,0,1707,30028272,1.0,0.0
DOCK2,96,0,1707,30028272,1.0,0.0
CTB-37A13.1,0,0,1707,30028272,1.0,0.0
FAM196B,2,0,1707,30028272,1.0,0.0
FOXI1,81,0,1707,30028272,1.0,0.0
CTB-27N1.1,0,0,1707,30028272,1.0,0.0
C5orf58,0,0,1707,30028272,1.0,0.0
LCP2,30,0,1707,30028272,1.0,0.0
CTB-114C7.4,0,0,1707,30028272,1.0,0.0
CTB-114C7.3,0,0,1707,30028272,1.0,0.0
KCNIP1,13,0,1707,30028272,1.0,0.0
KCNMB1,43,0,1707,30028272,1.0,0.0
CTD-2270F17.1,0,0,1707,30028272,1.0,0.0
CTB-147C13.1,0,0,1707,30028272,1.0,0.0
CTC-265N9.1,0,0,1707,30028272,1.0,0.0
MIR4454,0,0,1707,30028272,1.0,0.0
GABRP,31,0,1707,30028272,1.0,0.0
RANBP17,16,0,1707,30028272,1.0,0.0
TLX3,96,0,1707,30028272,1.0,0.0
NPM1,1221,0,1707,30028272,1.0,0.0
FGF18,208,0,1707,30028272,1.0,0.0
CTB-78H18.1,0,0,1707,30028272,1.0,0.0
SMIM23,0,0,1707,30028272,1.0,0.0
FBXW11,19,0,1707,30028272,1.0,0.0
STK10,15,0,1707,30028272,1.0,0.0
EFCAB9,0,0,1707,30028272,1.0,0.0
UBTD2,5,0,1707,30028272,1.0,0.0
SH3PXD2B,20,0,1707,30028272,1.0,0.0
CTB-54I1.1,0,0,1707,30028272,1.0,0.0
AC027309.1,0,0,1707,30028272,1.0,0.0
NEURL1B,2,0,1707,30028272,1.0,0.0
CTB-79E8.2,0,0,1707,30028272,1.0,0.0
RP11-779O18.1,0,0,1707,30028272,1.0,0.0
RP11-779O18.3,0,0,1707,30028272,1.0,0.0
DUSP1,370,0,1707,30028272,1.0,0.0
RP11-536N17.1,0,0,1707,30028272,1.0,0.0
ERGIC1,7,0,1707,30028272,1.0,0.0
CTC-308K20.1,0,0,1707,30028272,1.0,0.0
CTC-308K20.2,0,0,1707,30028272,1.0,0.0
RPL26L1,0,0,1707,30028272,1.0,0.0
ATP6V0E1,1,0,1707,30028272,1.0,0.0
CREBRF,12,0,1707,30028272,1.0,0.0
CTC-209H22.3,0,0,1707,30028272,1.0,0.0
BNIP1,35,0,1707,30028272,1.0,0.0
NKX2-5,441,0,1707,30028272,1.0,0.0
STC2,149,0,1707,30028272,1.0,0.0
CTB-32H22.1,0,0,1707,30028272,1.0,0.0
CTB-164N12.1,0,0,1707,30028272,1.0,0.0
CTB-33O18.1,0,0,1707,30028272,1.0,0.0
CTB-33O18.2,0,0,1707,30028272,1.0,0.0
CTB-33O18.3,0,0,1707,30028272,1.0,0.0
BOD1,16,0,1707,30028272,1.0,0.0
CTB-43E15.1,0,0,1707,30028272,1.0,0.0
CTB-43E15.2,0,0,1707,30028272,1.0,0.0
CTB-43E15.3,0,0,1707,30028272,1.0,0.0
CTB-43E15.4,0,0,1707,30028272,1.0,0.0
CPEB4,60,0,1707,30028272,1.0,0.0
C5orf47,1,0,1707,30028272,1.0,0.0
NSG2,8,0,1707,30028272,1.0,0.0
RP11-619L12.3,0,0,1707,30028272,1.0,0.0
RP11-619L12.4,0,0,1707,30028272,1.0,0.0
CTC-430J12.2,0,0,1707,30028272,1.0,0.0
RP11-267A15.1,1,0,1707,30028272,1.0,0.0
RP11-267A15.3,0,0,1707,30028272,1.0,0.0
MSX2,646,0,1707,30028272,1.0,0.0
CTD-2532K18.1,0,0,1707,30028272,1.0,0.0
CTD-2532K18.2,0,0,1707,30028272,1.0,0.0
CTC-281M20.1,0,0,1707,30028272,1.0,0.0
CTC-281M20.4,0,0,1707,30028272,1.0,0.0
DRD1,408,0,1707,30028272,1.0,0.0
SFXN1,16,0,1707,30028272,1.0,0.0
HRH2,35,0,1707,30028272,1.0,0.0
CPLX2,29,0,1707,30028272,1.0,0.0
THOC3,1,0,1707,30028272,1.0,0.0
RP11-91H12.3,0,0,1707,30028272,1.0,0.0
RP11-826N14.1,0,0,1707,30028272,1.0,0.0
RP11-826N14.2,0,0,1707,30028272,1.0,0.0
FAM153B,1,0,1707,30028272,1.0,0.0
