target,target_count,target_and_keyphrase_count,keyphrase_count,database_count,p_value,target_and_keyphrase_ratio
RP11-401E14.2,0,0,226659,30028272,1.0,0.0
MYLIP,29,0,226659,30028272,1.0,0.0
GMPR,26,0,226659,30028272,1.0,0.0
RP1-151F17.1,0,0,226659,30028272,1.0,0.0
RP1-151F17.2,0,0,226659,30028272,1.0,0.0
STMND1,0,0,226659,30028272,1.0,0.0
RBM24,32,0,226659,30028272,1.0,0.0
FAM8A1,4,0,226659,30028272,1.0,0.0
NUP153,216,0,226659,30028272,1.0,0.0
RP11-500C11.3,0,0,226659,30028272,1.0,0.0
NHLRC1,45,0,226659,30028272,1.0,0.0
KDM1B,23,0,226659,30028272,1.0,0.0
RNF144B,11,0,226659,30028272,1.0,0.0
RP11-686D16.1,0,0,226659,30028272,1.0,0.0
RP1-167F1.2,0,0,226659,30028272,1.0,0.0
RP3-471C18.2,0,0,226659,30028272,1.0,0.0
RP3-471C18.1,0,0,226659,30028272,1.0,0.0
RP4-625H18.2,0,0,226659,30028272,1.0,0.0
MBOAT1,13,0,226659,30028272,1.0,0.0
RP11-239H6.2,0,0,226659,30028272,1.0,0.0
RP3-348I23.2,0,0,226659,30028272,1.0,0.0
RP1-135L22.1,0,0,226659,30028272,1.0,0.0
RP11-204E9.1,0,0,226659,30028272,1.0,0.0
CASC15,21,0,226659,30028272,1.0,0.0
CASC14,0,0,226659,30028272,1.0,0.0
RP11-524C21.2,0,0,226659,30028272,1.0,0.0
RP3-404K8.2,0,0,226659,30028272,1.0,0.0
HDGFL1,2,0,226659,30028272,1.0,0.0
RP1-309H15.2,0,0,226659,30028272,1.0,0.0
RP1-209A6.1,0,0,226659,30028272,1.0,0.0
RP11-439H9.1,0,0,226659,30028272,1.0,0.0
NRSN1,7,0,226659,30028272,1.0,0.0
DCDC2,107,0,226659,30028272,1.0,0.0
KAAG1,1,0,226659,30028272,1.0,0.0
MRS2,70,0,226659,30028272,1.0,0.0
GPLD1,15,0,226659,30028272,1.0,0.0
ALDH5A1,73,0,226659,30028272,1.0,0.0
KIAA0319,109,0,226659,30028272,1.0,0.0
TDP2,72,0,226659,30028272,1.0,0.0
ACOT13,11,0,226659,30028272,1.0,0.0
RP1-30M3.5,0,0,226659,30028272,1.0,0.0
C6orf62,3,0,226659,30028272,1.0,0.0
RP1-30M3.6,0,0,226659,30028272,1.0,0.0
RP3-369A17.4,0,0,226659,30028272,1.0,0.0
GMNN,36,0,226659,30028272,1.0,0.0
C6orf229,0,0,226659,30028272,1.0,0.0
RP11-367G6.3,0,0,226659,30028272,1.0,0.0
RP3-425P12.5,0,0,226659,30028272,1.0,0.0
RP3-425P12.1,0,0,226659,30028272,1.0,0.0
RP3-425P12.2,0,0,226659,30028272,1.0,0.0
RP3-522P13.3,0,0,226659,30028272,1.0,0.0
LRRC16A,21,0,226659,30028272,1.0,0.0
SCGN,44,0,226659,30028272,1.0,0.0
HIST1H2AA,3,0,226659,30028272,1.0,0.0
HIST1H2BA,6,0,226659,30028272,1.0,0.0
SLC17A4,7,0,226659,30028272,1.0,0.0
SLC17A1,41,0,226659,30028272,1.0,0.0
SLC17A3,31,0,226659,30028272,1.0,0.0
SLC17A2,6,0,226659,30028272,1.0,0.0
TRIM38,15,0,226659,30028272,1.0,0.0
U91328.21,1,0,226659,30028272,1.0,0.0
U91328.20,0,0,226659,30028272,1.0,0.0
U91328.19,0,0,226659,30028272,1.0,0.0
U91328.22,0,0,226659,30028272,1.0,0.0
HIST1H1A,6,0,226659,30028272,1.0,0.0
HIST1H4A,4,0,226659,30028272,1.0,0.0
HIST1H4B,3,0,226659,30028272,1.0,0.0
HIST1H2AB,0,0,226659,30028272,1.0,0.0
HIST1H2BB,3,0,226659,30028272,1.0,0.0
HIST1H3C,6,0,226659,30028272,1.0,0.0
HIST1H4C,5,0,226659,30028272,1.0,0.0
HIST1H1T,9,0,226659,30028272,1.0,0.0
HIST1H2BC,4,0,226659,30028272,1.0,0.0
HIST1H2AC,6,0,226659,30028272,1.0,0.0
HIST1H1E,12,0,226659,30028272,1.0,0.0
HIST1H2BD,6,0,226659,30028272,1.0,0.0
HIST1H2BE,3,0,226659,30028272,1.0,0.0
HIST1H4D,2,0,226659,30028272,1.0,0.0
HIST1H3D,5,0,226659,30028272,1.0,0.0
HIST1H2AD,1,0,226659,30028272,1.0,0.0
HIST1H2BF,4,0,226659,30028272,1.0,0.0
HIST1H4E,2,0,226659,30028272,1.0,0.0
HIST1H2BG,2,0,226659,30028272,1.0,0.0
HIST1H2AE,2,0,226659,30028272,1.0,0.0
HIST1H3E,5,0,226659,30028272,1.0,0.0
HIST1H1D,7,0,226659,30028272,1.0,0.0
HIST1H4F,2,0,226659,30028272,1.0,0.0
HIST1H4G,0,0,226659,30028272,1.0,0.0
HIST1H3F,2,0,226659,30028272,1.0,0.0
HIST1H2BH,3,0,226659,30028272,1.0,0.0
HIST1H3G,4,0,226659,30028272,1.0,0.0
HIST1H2BI,1,0,226659,30028272,1.0,0.0
HIST1H4H,0,0,226659,30028272,1.0,0.0
BTN2A1,21,0,226659,30028272,1.0,0.0
HCG11,6,0,226659,30028272,1.0,0.0
CTA-14H9.5,0,0,226659,30028272,1.0,0.0
HMGN4,3,0,226659,30028272,1.0,0.0
ABT1,7,0,226659,30028272,1.0,0.0
ZNF322,4,0,226659,30028272,1.0,0.0
RP11-457M11.5,0,0,226659,30028272,1.0,0.0
LINC00240,2,0,226659,30028272,1.0,0.0
RP11-239L20.6,0,0,226659,30028272,1.0,0.0
RP1-86C11.7,0,0,226659,30028272,1.0,0.0
HIST1H2BJ,9,0,226659,30028272,1.0,0.0
HIST1H2AG,2,0,226659,30028272,1.0,0.0
HIST1H2BK,7,0,226659,30028272,1.0,0.0
HIST1H4I,0,0,226659,30028272,1.0,0.0
HIST1H2AH,2,0,226659,30028272,1.0,0.0
POM121L2,2,0,226659,30028272,1.0,0.0
ZNF391,1,0,226659,30028272,1.0,0.0
RP1-153G14.4,0,0,226659,30028272,1.0,0.0
ZNF184,6,0,226659,30028272,1.0,0.0
HIST1H2BL,2,0,226659,30028272,1.0,0.0
HIST1H2AI,1,0,226659,30028272,1.0,0.0
HIST1H2AJ,2,0,226659,30028272,1.0,0.0
HIST1H2BM,4,0,226659,30028272,1.0,0.0
HIST1H4J,1,0,226659,30028272,1.0,0.0
HIST1H2AK,0,0,226659,30028272,1.0,0.0
HIST1H2BN,1,0,226659,30028272,1.0,0.0
HIST1H2AL,3,0,226659,30028272,1.0,0.0
HIST1H1B,3,0,226659,30028272,1.0,0.0
HIST1H3I,0,0,226659,30028272,1.0,0.0
HIST1H4L,1,0,226659,30028272,1.0,0.0
HIST1H3J,4,0,226659,30028272,1.0,0.0
HIST1H2AM,1,0,226659,30028272,1.0,0.0
HIST1H2BO,4,0,226659,30028272,1.0,0.0
OR2B2,0,0,226659,30028272,1.0,0.0
OR2B6,2,0,226659,30028272,1.0,0.0
RP1-313I6.12,0,0,226659,30028272,1.0,0.0
ZNF165,11,0,226659,30028272,1.0,0.0
ZSCAN16-AS1,0,0,226659,30028272,1.0,0.0
ZSCAN16,2,0,226659,30028272,1.0,0.0
RP1-265C24.8,0,0,226659,30028272,1.0,0.0
ZKSCAN8,0,0,226659,30028272,1.0,0.0
ZSCAN9,1,0,226659,30028272,1.0,0.0
ZKSCAN4,6,0,226659,30028272,1.0,0.0
NKAPL,11,0,226659,30028272,1.0,0.0
PGBD1,10,0,226659,30028272,1.0,0.0
ZSCAN31,2,0,226659,30028272,1.0,0.0
ZKSCAN3,19,0,226659,30028272,1.0,0.0
ZSCAN23,2,0,226659,30028272,1.0,0.0
GPX6,28,0,226659,30028272,1.0,0.0
GPX5,73,0,226659,30028272,1.0,0.0
SCAND3,4,0,226659,30028272,1.0,0.0
LINC00533,0,0,226659,30028272,1.0,0.0
XXbac-BPG308K3.5,0,0,226659,30028272,1.0,0.0
XXbac-BPG308K3.6,0,0,226659,30028272,1.0,0.0
HCG14,1,0,226659,30028272,1.0,0.0
C6orf100,0,0,226659,30028272,1.0,0.0
HCG15,1,0,226659,30028272,1.0,0.0
HCG16,0,0,226659,30028272,1.0,0.0
ZNF311,4,0,226659,30028272,1.0,0.0
OR2W1,3,0,226659,30028272,1.0,0.0
OR2B3,1,0,226659,30028272,1.0,0.0
OR2J1,0,0,226659,30028272,1.0,0.0
OR2J3,5,0,226659,30028272,1.0,0.0
XXbac-BCX196D17.5,0,0,226659,30028272,1.0,0.0
OR2J2,0,0,226659,30028272,1.0,0.0
XXbac-BPG308J9.3,0,0,226659,30028272,1.0,0.0
OR14J1,1,0,226659,30028272,1.0,0.0
OR5V1,2,0,226659,30028272,1.0,0.0
OR12D3,2,0,226659,30028272,1.0,0.0
OR12D2,2,0,226659,30028272,1.0,0.0
OR11A1,1,0,226659,30028272,1.0,0.0
OR10C1,0,0,226659,30028272,1.0,0.0
OR2H1,2,0,226659,30028272,1.0,0.0
MAS1L,2,0,226659,30028272,1.0,0.0
XXbac-BPG13B8.10,0,0,226659,30028272,1.0,0.0
LINC01015,0,0,226659,30028272,1.0,0.0
GABBR1,73,0,226659,30028272,1.0,0.0
OR2H2,2,0,226659,30028272,1.0,0.0
XXbac-BPG170G13.32,0,0,226659,30028272,1.0,0.0
HCG9,12,0,226659,30028272,1.0,0.0
TRIM31,23,0,226659,30028272,1.0,0.0
TRIM31-AS1,0,0,226659,30028272,1.0,0.0
TRIM40,7,0,226659,30028272,1.0,0.0
TRIM10,7,0,226659,30028272,1.0,0.0
TRIM15,9,0,226659,30028272,1.0,0.0
HCG17,1,0,226659,30028272,1.0,0.0
HCG18,4,0,226659,30028272,1.0,0.0
TRIM39,22,0,226659,30028272,1.0,0.0
TRIM39-RPP21,2,0,226659,30028272,1.0,0.0
RPP21,36,0,226659,30028272,1.0,0.0
XXbac-BPG249D20.9,0,0,226659,30028272,1.0,0.0
GNL1,19,0,226659,30028272,1.0,0.0
PRR3,26,0,226659,30028272,1.0,0.0
ABCF1,33,0,226659,30028272,1.0,0.0
PPP1R10,10,0,226659,30028272,1.0,0.0
MRPS18B,2,0,226659,30028272,1.0,0.0
ATAT1,18,0,226659,30028272,1.0,0.0
C6orf136,1,0,226659,30028272,1.0,0.0
DHX16,7,0,226659,30028272,1.0,0.0
PPP1R18,4,0,226659,30028272,1.0,0.0
MDC1-AS1,0,0,226659,30028272,1.0,0.0
XXbac-BPG252P9.9,0,0,226659,30028272,1.0,0.0
FLOT1,50,0,226659,30028272,1.0,0.0
XXbac-BPG252P9.10,0,0,226659,30028272,1.0,0.0
HCG20,0,0,226659,30028272,1.0,0.0
XXbac-BPG27H4.8,0,0,226659,30028272,1.0,0.0
DDR1-AS1,0,0,226659,30028272,1.0,0.0
GTF2H4,11,0,226659,30028272,1.0,0.0
VARS2,21,0,226659,30028272,1.0,0.0
SFTA2,11,0,226659,30028272,1.0,0.0
DPCR1,11,0,226659,30028272,1.0,0.0
HCG21,0,0,226659,30028272,1.0,0.0
MUC21,18,0,226659,30028272,1.0,0.0
MUC22,3,0,226659,30028272,1.0,0.0
HCG22,16,0,226659,30028272,1.0,0.0
C6orf15,4,0,226659,30028272,1.0,0.0
PSORS1C1,27,0,226659,30028272,1.0,0.0
CDSN,85,0,226659,30028272,1.0,0.0
PSORS1C2,6,0,226659,30028272,1.0,0.0
CCHCR1,28,0,226659,30028272,1.0,0.0
TCF19,26,0,226659,30028272,1.0,0.0
XXbac-BPG299F13.17,0,0,226659,30028272,1.0,0.0
XXbac-BPG299F13.14,0,0,226659,30028272,1.0,0.0
XXbac-BPG248L24.13,0,0,226659,30028272,1.0,0.0
XXbac-BPG181B23.7,0,0,226659,30028272,1.0,0.0
LINC01149,0,0,226659,30028272,1.0,0.0
MCCD1,3,0,226659,30028272,1.0,0.0
ATP6V1G2-DDX39B,1,0,226659,30028272,1.0,0.0
DDX39B,8,0,226659,30028272,1.0,0.0
DDX39B-AS1,0,0,226659,30028272,1.0,0.0
ATP6V1G2,4,0,226659,30028272,1.0,0.0
NFKBIL1,39,0,226659,30028272,1.0,0.0
PRRC2A,8,0,226659,30028272,1.0,0.0
APOM,244,0,226659,30028272,1.0,0.0
C6orf47,4,0,226659,30028272,1.0,0.0
C6orf47-AS1,0,0,226659,30028272,1.0,0.0
GPANK1,2,0,226659,30028272,1.0,0.0
CSNK2B-LY6G5B-1181,0,0,226659,30028272,1.0,0.0
LY6G5B,6,0,226659,30028272,1.0,0.0
LY6G5C,4,0,226659,30028272,1.0,0.0
ABHD16A,4,0,226659,30028272,1.0,0.0
XXbac-BPG32J3.20,0,0,226659,30028272,1.0,0.0
LY6G6F,1,0,226659,30028272,1.0,0.0
LY6G6E,4,0,226659,30028272,1.0,0.0
LY6G6D,7,0,226659,30028272,1.0,0.0
C6orf25,2,0,226659,30028272,1.0,0.0
LY6G6C,6,0,226659,30028272,1.0,0.0
DDAH2,128,0,226659,30028272,1.0,0.0
CLIC1,164,0,226659,30028272,1.0,0.0
MSH5-SAPCD1,2,0,226659,30028272,1.0,0.0
SAPCD1,3,0,226659,30028272,1.0,0.0
SAPCD1-AS1,1,0,226659,30028272,1.0,0.0
VWA7,0,0,226659,30028272,1.0,0.0
VARS,104,0,226659,30028272,1.0,0.0
LSM2,51,0,226659,30028272,1.0,0.0
C6orf48,4,0,226659,30028272,1.0,0.0
SLC44A4,17,0,226659,30028272,1.0,0.0
EHMT2-AS1,0,0,226659,30028272,1.0,0.0
ZBTB12,3,0,226659,30028272,1.0,0.0
NELFE,8,0,226659,30028272,1.0,0.0
SKIV2L,40,0,226659,30028272,1.0,0.0
DXO,45,0,226659,30028272,1.0,0.0
STK19,16,0,226659,30028272,1.0,0.0
C4A-AS1,0,0,226659,30028272,1.0,0.0
AL645922.1,0,0,226659,30028272,1.0,0.0
C4B-AS1,0,0,226659,30028272,1.0,0.0
CYP21A2,469,0,226659,30028272,1.0,0.0
ATF6B,6,0,226659,30028272,1.0,0.0
FKBPL,22,0,226659,30028272,1.0,0.0
PRRT1,8,0,226659,30028272,1.0,0.0
PPT2,27,0,226659,30028272,1.0,0.0
PPT2-EGFL8,0,0,226659,30028272,1.0,0.0
AGPAT1,26,0,226659,30028272,1.0,0.0
GPSM3,13,0,226659,30028272,1.0,0.0
XXbac-BPG154L12.4,1,0,226659,30028272,1.0,0.0
C6orf10,14,0,226659,30028272,1.0,0.0
HCG23,1,0,226659,30028272,1.0,0.0
HLA-DQB1-AS1,1,0,226659,30028272,1.0,0.0
XXbac-BPG254F23.7,0,0,226659,30028272,1.0,0.0
HLA-DOB,26,0,226659,30028272,1.0,0.0
TAPSAR1,0,0,226659,30028272,1.0,0.0
XXbac-BPG181M17.5,0,0,226659,30028272,1.0,0.0
XXbac-BPG181M17.6,0,0,226659,30028272,1.0,0.0
HCG24,1,0,226659,30028272,1.0,0.0
HSD17B8,11,0,226659,30028272,1.0,0.0
HCG25,0,0,226659,30028272,1.0,0.0
VPS52,22,0,226659,30028272,1.0,0.0
RPS18,93,0,226659,30028272,1.0,0.0
B3GALT4,9,0,226659,30028272,1.0,0.0
WDR46,3,0,226659,30028272,1.0,0.0
PFDN6,2,0,226659,30028272,1.0,0.0
RGL2,77,0,226659,30028272,1.0,0.0
ZBTB22,1,0,226659,30028272,1.0,0.0
KIFC1,76,0,226659,30028272,1.0,0.0
PHF1,116,0,226659,30028272,1.0,0.0
CUTA,42,0,226659,30028272,1.0,0.0
SYNGAP1,69,0,226659,30028272,1.0,0.0
ZBTB9,3,0,226659,30028272,1.0,0.0
GGNBP1,6,0,226659,30028272,1.0,0.0
LINC00336,1,0,226659,30028272,1.0,0.0
ITPR3,64,0,226659,30028272,1.0,0.0
UQCC2,6,0,226659,30028272,1.0,0.0
SBP1,93,0,226659,30028272,1.0,0.0
IP6K3,12,0,226659,30028272,1.0,0.0
LEMD2,11,0,226659,30028272,1.0,0.0
LINC01016,2,0,226659,30028272,1.0,0.0
RP3-468B3.2,0,0,226659,30028272,1.0,0.0
GRM4,33,0,226659,30028272,1.0,0.0
C6orf1,0,0,226659,30028272,1.0,0.0
RP11-513I15.6,2,0,226659,30028272,1.0,0.0
NUDT3,18,0,226659,30028272,1.0,0.0
RPS10-NUDT3,2,0,226659,30028272,1.0,0.0
PACSIN1,26,0,226659,30028272,1.0,0.0
C6orf106,10,0,226659,30028272,1.0,0.0
RP11-140K17.3,0,0,226659,30028272,1.0,0.0
SNRPC,3,0,226659,30028272,1.0,0.0
UHRF1BP1,7,0,226659,30028272,1.0,0.0
TAF11,13,0,226659,30028272,1.0,0.0
ANKS1A,11,0,226659,30028272,1.0,0.0
TCP11,15,0,226659,30028272,1.0,0.0
SCUBE3,24,0,226659,30028272,1.0,0.0
RP3-329A5.8,0,0,226659,30028272,1.0,0.0
ZNF76,11,0,226659,30028272,1.0,0.0
FANCE,55,0,226659,30028272,1.0,0.0
RPL10A,26,0,226659,30028272,1.0,0.0
TEAD3,17,0,226659,30028272,1.0,0.0
TULP1,83,0,226659,30028272,1.0,0.0
RP3-340B19.3,0,0,226659,30028272,1.0,0.0
RP3-510O8.4,0,0,226659,30028272,1.0,0.0
ARMC12,1,0,226659,30028272,1.0,0.0
CLPSL2,3,0,226659,30028272,1.0,0.0
CLPSL1,0,0,226659,30028272,1.0,0.0
LHFPL5,23,0,226659,30028272,1.0,0.0
SLC26A8,16,0,226659,30028272,1.0,0.0
MAPK13,50,0,226659,30028272,1.0,0.0
RP1-179N16.6,0,0,226659,30028272,1.0,0.0
BRPF3,6,0,226659,30028272,1.0,0.0
PNPLA1,33,0,226659,30028272,1.0,0.0
C6orf222,0,0,226659,30028272,1.0,0.0
RP1-50J22.4,0,0,226659,30028272,1.0,0.0
PXT1,18,0,226659,30028272,1.0,0.0
KCTD20,6,0,226659,30028272,1.0,0.0
STK38,25,0,226659,30028272,1.0,0.0
SRSF3,93,0,226659,30028272,1.0,0.0
CPNE5,7,0,226659,30028272,1.0,0.0
PPIL1,12,0,226659,30028272,1.0,0.0
RP1-90K10.4,0,0,226659,30028272,1.0,0.0
MTCH1,8,0,226659,30028272,1.0,0.0
FGD2,14,0,226659,30028272,1.0,0.0
COX6A1P2,1,0,226659,30028272,1.0,0.0
TMEM217,3,0,226659,30028272,1.0,0.0
TBC1D22B,1,0,226659,30028272,1.0,0.0
CMTR1,7,0,226659,30028272,1.0,0.0
CCDC167,0,0,226659,30028272,1.0,0.0
RP1-153P14.8,0,0,226659,30028272,1.0,0.0
RP1-153P14.5,0,0,226659,30028272,1.0,0.0
MDGA1,23,0,226659,30028272,1.0,0.0
RP3-441A12.1,0,0,226659,30028272,1.0,0.0
ZFAND3,8,0,226659,30028272,1.0,0.0
BTBD9-AS1,0,0,226659,30028272,1.0,0.0
GLO1,442,0,226659,30028272,1.0,0.0
RP3-503A6.2,0,0,226659,30028272,1.0,0.0
DNAH8,9,0,226659,30028272,1.0,0.0
RP1-207H1.3,0,0,226659,30028272,1.0,0.0
SAYSD1,0,0,226659,30028272,1.0,0.0
KCNK17,12,0,226659,30028272,1.0,0.0
KCNK16,8,0,226659,30028272,1.0,0.0
KIF6,54,0,226659,30028272,1.0,0.0
RP11-61I13.3,0,0,226659,30028272,1.0,0.0
MOCS1,40,0,226659,30028272,1.0,0.0
RP11-552E20.1,0,0,226659,30028272,1.0,0.0
TDRG1,17,0,226659,30028272,1.0,0.0
LINC00951,1,0,226659,30028272,1.0,0.0
RP11-552E20.4,0,0,226659,30028272,1.0,0.0
RP11-570K4.1,0,0,226659,30028272,1.0,0.0
UNC5CL,6,0,226659,30028272,1.0,0.0
OARD1,1,0,226659,30028272,1.0,0.0
TSPO2,11,0,226659,30028272,1.0,0.0
TREML1,6,0,226659,30028272,1.0,0.0
RP11-328M4.2,0,0,226659,30028272,1.0,0.0
RP11-328M4.3,0,0,226659,30028272,1.0,0.0
AL035588.1,0,0,226659,30028272,1.0,0.0
RP11-298J23.5,0,0,226659,30028272,1.0,0.0
RP11-298J23.8,0,0,226659,30028272,1.0,0.0
FRS3,19,0,226659,30028272,1.0,0.0
PRICKLE4,2,0,226659,30028272,1.0,0.0
TOMM6,1,0,226659,30028272,1.0,0.0
USP49,14,0,226659,30028272,1.0,0.0
RP11-298J23.9,0,0,226659,30028272,1.0,0.0
RP5-973N23.4,0,0,226659,30028272,1.0,0.0
MED20,20,0,226659,30028272,1.0,0.0
BYSL,17,0,226659,30028272,1.0,0.0
RP11-533O20.2,0,0,226659,30028272,1.0,0.0
TAF8,8,0,226659,30028272,1.0,0.0
RP11-7K24.3,0,0,226659,30028272,1.0,0.0
C6orf132,0,0,226659,30028272,1.0,0.0
GUCA1A,32,0,226659,30028272,1.0,0.0
RP1-139D8.6,0,0,226659,30028272,1.0,0.0
GUCA1B,12,0,226659,30028272,1.0,0.0
MRPS10,4,0,226659,30028272,1.0,0.0
TRERF1,6,0,226659,30028272,1.0,0.0
PRPH2,100,0,226659,30028272,1.0,0.0
TBCC,57,0,226659,30028272,1.0,0.0
GLTSCR1L,2,0,226659,30028272,1.0,0.0
RPL7L1,2,0,226659,30028272,1.0,0.0
C6orf226,0,0,226659,30028272,1.0,0.0
CNPY3,8,0,226659,30028272,1.0,0.0
RP3-475N16.1,0,0,226659,30028272,1.0,0.0
PEX6,102,0,226659,30028272,1.0,0.0
PPP2R5D,20,0,226659,30028272,1.0,0.0
MEA1,10,0,226659,30028272,1.0,0.0
KLHDC3,2,0,226659,30028272,1.0,0.0
RRP36,1,0,226659,30028272,1.0,0.0
RP1-20C7.6,0,0,226659,30028272,1.0,0.0
CUL7,75,0,226659,30028272,1.0,0.0
KLC4,4,0,226659,30028272,1.0,0.0
MRPL2,1,0,226659,30028272,1.0,0.0
RP11-387M24.5,0,0,226659,30028272,1.0,0.0
CUL9,9,0,226659,30028272,1.0,0.0
RP3-330M21.5,0,0,226659,30028272,1.0,0.0
DNPH1,6,0,226659,30028272,1.0,0.0
TTBK1,25,0,226659,30028272,1.0,0.0
SLC22A7,43,0,226659,30028272,1.0,0.0
CRIP3,6,0,226659,30028272,1.0,0.0
ZNF318,0,0,226659,30028272,1.0,0.0
ABCC10,80,0,226659,30028272,1.0,0.0
DLK2,21,0,226659,30028272,1.0,0.0
TJAP1,3,0,226659,30028272,1.0,0.0
LRRC73,0,0,226659,30028272,1.0,0.0
POLR1C,29,0,226659,30028272,1.0,0.0
YIPF3,2,0,226659,30028272,1.0,0.0
RP3-337H4.9,0,0,226659,30028272,1.0,0.0
RP3-337H4.10,0,0,226659,30028272,1.0,0.0
RP3-337H4.8,0,0,226659,30028272,1.0,0.0
MAD2L1BP,2,0,226659,30028272,1.0,0.0
RSPH9,14,0,226659,30028272,1.0,0.0
MRPS18A,3,0,226659,30028272,1.0,0.0
RP1-261G23.5,0,0,226659,30028272,1.0,0.0
RP1-261G23.7,0,0,226659,30028272,1.0,0.0
RP11-344J7.2,0,0,226659,30028272,1.0,0.0
RP5-1120P11.1,1,0,226659,30028272,1.0,0.0
C6orf223,2,0,226659,30028272,1.0,0.0
RP5-1120P11.3,1,0,226659,30028272,1.0,0.0
MRPL14,4,0,226659,30028272,1.0,0.0
TMEM63B,1,0,226659,30028272,1.0,0.0
CAPN11,9,0,226659,30028272,1.0,0.0
RP1-302G2.5,0,0,226659,30028272,1.0,0.0
SLC29A1,84,0,226659,30028272,1.0,0.0
SLC35B2,6,0,226659,30028272,1.0,0.0
TMEM151B,0,0,226659,30028272,1.0,0.0
RP11-444E17.6,0,0,226659,30028272,1.0,0.0
TCTE1,10,0,226659,30028272,1.0,0.0
AARS2,24,0,226659,30028272,1.0,0.0
SPATS1,3,0,226659,30028272,1.0,0.0
AL133262.1,0,0,226659,30028272,1.0,0.0
RP3-449H6.1,0,0,226659,30028272,1.0,0.0
SUPT3H,13,0,226659,30028272,1.0,0.0
RP1-244F24.1,1,0,226659,30028272,1.0,0.0
RP1-166H4.2,0,0,226659,30028272,1.0,0.0
RP1-8B1.4,0,0,226659,30028272,1.0,0.0
ENPP4,4,0,226659,30028272,1.0,0.0
ENPP5,8,0,226659,30028272,1.0,0.0
RCAN2,16,0,226659,30028272,1.0,0.0
RP11-795J1.1,0,0,226659,30028272,1.0,0.0
CYP39A1,29,0,226659,30028272,1.0,0.0
SLC25A27,7,0,226659,30028272,1.0,0.0
RP11-446F17.3,0,0,226659,30028272,1.0,0.0
TDRD6,19,0,226659,30028272,1.0,0.0
ANKRD66,0,0,226659,30028272,1.0,0.0
RP11-268F1.3,0,0,226659,30028272,1.0,0.0
MEP1A,25,0,226659,30028272,1.0,0.0
GPR116,24,0,226659,30028272,1.0,0.0
RP3-365O12.2,0,0,226659,30028272,1.0,0.0
GPR110,22,0,226659,30028272,1.0,0.0
RP11-385F7.1,0,0,226659,30028272,1.0,0.0
GPR111,5,0,226659,30028272,1.0,0.0
GPR115,8,0,226659,30028272,1.0,0.0
RP11-550C4.6,0,0,226659,30028272,1.0,0.0
OPN5,27,0,226659,30028272,1.0,0.0
PTCHD4,2,0,226659,30028272,1.0,0.0
CENPQ,3,0,226659,30028272,1.0,0.0
GLYATL3,2,0,226659,30028272,1.0,0.0
C6orf141,2,0,226659,30028272,1.0,0.0
RHAG,141,0,226659,30028272,1.0,0.0
CRISP2,44,0,226659,30028272,1.0,0.0
PGK2,62,0,226659,30028272,1.0,0.0
RP3-417L20.4,0,0,226659,30028272,1.0,0.0
RP11-719J20.1,0,0,226659,30028272,1.0,0.0
CRISP1,46,0,226659,30028272,1.0,0.0
DEFB133,0,0,226659,30028272,1.0,0.0
DEFB114,2,0,226659,30028272,1.0,0.0
DEFB113,0,0,226659,30028272,1.0,0.0
DEFB110,0,0,226659,30028272,1.0,0.0
DEFB112,0,0,226659,30028272,1.0,0.0
RP11-397G17.1,0,0,226659,30028272,1.0,0.0
RP11-524K22.1,0,0,226659,30028272,1.0,0.0
RP1-28O17.1,0,0,226659,30028272,1.0,0.0
TFAP2D,5,0,226659,30028272,1.0,0.0
TFAP2B,109,0,226659,30028272,1.0,0.0
RP3-335N17.2,0,0,226659,30028272,1.0,0.0
MIR133BHG,0,0,226659,30028272,1.0,0.0
PAQR8,15,0,226659,30028272,1.0,0.0
EFHC1,53,0,226659,30028272,1.0,0.0
TRAM2,9,0,226659,30028272,1.0,0.0
TRAM2-AS1,0,0,226659,30028272,1.0,0.0
GSTA1,487,0,226659,30028272,1.0,0.0
GSTA5,26,0,226659,30028272,1.0,0.0
GSTA3,82,0,226659,30028272,1.0,0.0
FBXO9,8,0,226659,30028272,1.0,0.0
ELOVL5,159,0,226659,30028272,1.0,0.0
RP3-483K16.4,1,0,226659,30028272,1.0,0.0
RP1-27K12.4,0,0,226659,30028272,1.0,0.0
RP1-27K12.2,0,0,226659,30028272,1.0,0.0
RP11-345L23.1,0,0,226659,30028272,1.0,0.0
KLHL31,6,0,226659,30028272,1.0,0.0
RP11-79N23.1,0,0,226659,30028272,1.0,0.0
RP13-476E20.1,0,0,226659,30028272,1.0,0.0
LRRC1,4,0,226659,30028272,1.0,0.0
RP3-523E19.2,0,0,226659,30028272,1.0,0.0
MLIP,13,0,226659,30028272,1.0,0.0
RP11-411K7.1,0,0,226659,30028272,1.0,0.0
MLIP-AS1,0,0,226659,30028272,1.0,0.0
TINAG,6,0,226659,30028272,1.0,0.0
RP11-124I4.2,0,0,226659,30028272,1.0,0.0
RP11-524H19.2,0,0,226659,30028272,1.0,0.0
FAM83B,10,0,226659,30028272,1.0,0.0
HCRTR2,66,0,226659,30028272,1.0,0.0
GFRAL,18,0,226659,30028272,1.0,0.0
HMGCLL1,4,0,226659,30028272,1.0,0.0
BMP5,144,0,226659,30028272,1.0,0.0
COL21A1,17,0,226659,30028272,1.0,0.0
RP11-472M19.2,0,0,226659,30028272,1.0,0.0
