target,target_count,target_and_keyphrase_count,keyphrase_count,database_count,p_value,target_and_keyphrase_ratio
MAMDC4,3,0,4914,30028272,1.0,0.0
MAML1,100,0,4914,30028272,1.0,0.0
MAML2,167,0,4914,30028272,1.0,0.0
MAML3,44,0,4914,30028272,1.0,0.0
MAMLD1,39,0,4914,30028272,1.0,0.0
MAMSTR,1,0,4914,30028272,1.0,0.0
MAN1A1,13,0,4914,30028272,1.0,0.0
MAN1A2,9,0,4914,30028272,1.0,0.0
MAN1B1,26,0,4914,30028272,1.0,0.0
MAN1C1,12,0,4914,30028272,1.0,0.0
MAN2A1,18,0,4914,30028272,1.0,0.0
MAN2A2,5,0,4914,30028272,1.0,0.0
MAN2B1,20,0,4914,30028272,1.0,0.0
MAN2B2,8,0,4914,30028272,1.0,0.0
MAN2C1,17,0,4914,30028272,1.0,0.0
MANBA,25,0,4914,30028272,1.0,0.0
MANBAL,1,0,4914,30028272,1.0,0.0
MANEA,8,0,4914,30028272,1.0,0.0
MANEAL,4,0,4914,30028272,1.0,0.0
MANF,129,0,4914,30028272,1.0,0.0
MANSC1,2,0,4914,30028272,1.0,0.0
MANSC4,0,0,4914,30028272,1.0,0.0
MAOA,874,0,4914,30028272,1.0,0.0
MAOB,301,0,4914,30028272,1.0,0.0
MAP1A,132,0,4914,30028272,1.0,0.0
MAP1B,444,0,4914,30028272,1.0,0.0
MAP1LC3A,43,0,4914,30028272,1.0,0.0
MAP1LC3B,173,0,4914,30028272,1.0,0.0
MAP1LC3B2,5,0,4914,30028272,1.0,0.0
MAP1LC3C,5,0,4914,30028272,1.0,0.0
MAP1S,37,0,4914,30028272,1.0,0.0
MAP2,2376,0,4914,30028272,1.0,0.0
MAP2K1,280,0,4914,30028272,1.0,0.0
MAP2K2,83,0,4914,30028272,1.0,0.0
MAP2K3,50,0,4914,30028272,1.0,0.0
MAP2K4,106,0,4914,30028272,1.0,0.0
MAP2K5,64,0,4914,30028272,1.0,0.0
MAP2K7,26,0,4914,30028272,1.0,0.0
MAP3K1,198,0,4914,30028272,1.0,0.0
MAP3K10,18,0,4914,30028272,1.0,0.0
MAP3K11,30,0,4914,30028272,1.0,0.0
MAP3K12,23,0,4914,30028272,1.0,0.0
MAP3K13,10,0,4914,30028272,1.0,0.0
MAP3K14,55,0,4914,30028272,1.0,0.0
MAP3K15,4,0,4914,30028272,1.0,0.0
MAP3K2,40,0,4914,30028272,1.0,0.0
MAP3K3,45,0,4914,30028272,1.0,0.0
MAP3K4,43,0,4914,30028272,1.0,0.0
MAP3K6,12,0,4914,30028272,1.0,0.0
MAP3K7,125,0,4914,30028272,1.0,0.0
MAP3K9,20,0,4914,30028272,1.0,0.0
MAP4,291,0,4914,30028272,1.0,0.0
MAP4K1,19,0,4914,30028272,1.0,0.0
MAP4K2,12,0,4914,30028272,1.0,0.0
MAP4K3,48,0,4914,30028272,1.0,0.0
MAP4K4,152,0,4914,30028272,1.0,0.0
MAP4K5,7,0,4914,30028272,1.0,0.0
MAP6,37,0,4914,30028272,1.0,0.0
MAP6D1,3,0,4914,30028272,1.0,0.0
MAP7,33,0,4914,30028272,1.0,0.0
MAP7D1,4,0,4914,30028272,1.0,0.0
MAP7D2,1,0,4914,30028272,1.0,0.0
MAP7D3,5,0,4914,30028272,1.0,0.0
MAP9,11,0,4914,30028272,1.0,0.0
MAPK10,55,0,4914,30028272,1.0,0.0
MAPK11,44,0,4914,30028272,1.0,0.0
MAPK12,28,0,4914,30028272,1.0,0.0
MAPK13,50,0,4914,30028272,1.0,0.0
MAPK15,15,0,4914,30028272,1.0,0.0
MAPK1IP1L,1,0,4914,30028272,1.0,0.0
MAPK3,311,0,4914,30028272,1.0,0.0
MAPK4,28,0,4914,30028272,1.0,0.0
MAPK6,56,0,4914,30028272,1.0,0.0
MAPK7,53,0,4914,30028272,1.0,0.0
MAPK8,183,0,4914,30028272,1.0,0.0
MAPK8IP1,20,0,4914,30028272,1.0,0.0
MAPK8IP2,10,0,4914,30028272,1.0,0.0
MAPK8IP3,10,0,4914,30028272,1.0,0.0
MAPK9,53,0,4914,30028272,1.0,0.0
MAPKAP1,12,0,4914,30028272,1.0,0.0
MAPKAPK2,156,0,4914,30028272,1.0,0.0
MAPKAPK3,24,0,4914,30028272,1.0,0.0
MAPKAPK5,21,0,4914,30028272,1.0,0.0
MAPRE1,20,0,4914,30028272,1.0,0.0
MAPRE2,15,0,4914,30028272,1.0,0.0
MAPRE3,8,0,4914,30028272,1.0,0.0
MAPT,1057,0,4914,30028272,1.0,0.0
MARC1,12,0,4914,30028272,1.0,0.0
MARCH1,45,0,4914,30028272,1.0,0.0
MARCH10,2,0,4914,30028272,1.0,0.0
MARCH11,2,0,4914,30028272,1.0,0.0
MARCH2,11,0,4914,30028272,1.0,0.0
MARCH3,10,0,4914,30028272,1.0,0.0
MARCH4,3,0,4914,30028272,1.0,0.0
MARCH5,32,0,4914,30028272,1.0,0.0
MARCH6,17,0,4914,30028272,1.0,0.0
MARCH7,12,0,4914,30028272,1.0,0.0
MARCH8,33,0,4914,30028272,1.0,0.0
MARCH9,9,0,4914,30028272,1.0,0.0
MARCKSL1,24,0,4914,30028272,1.0,0.0
MARCO,698,0,4914,30028272,1.0,0.0
MARK1,51,0,4914,30028272,1.0,0.0
MARK2,107,0,4914,30028272,1.0,0.0
MARK3,30,0,4914,30028272,1.0,0.0
MARK4,69,0,4914,30028272,1.0,0.0
MARS,4498,0,4914,30028272,1.0,0.0
MARS2,7,0,4914,30028272,1.0,0.0
MARVELD1,18,0,4914,30028272,1.0,0.0
MARVELD2,15,0,4914,30028272,1.0,0.0
MARVELD3,20,0,4914,30028272,1.0,0.0
MAS1,95,0,4914,30028272,1.0,0.0
MAS1L,2,0,4914,30028272,1.0,0.0
MASP1,130,0,4914,30028272,1.0,0.0
MAST1,20,0,4914,30028272,1.0,0.0
MAST2,26,0,4914,30028272,1.0,0.0
MAST3,10,0,4914,30028272,1.0,0.0
MAST4,12,0,4914,30028272,1.0,0.0
MASTL,39,0,4914,30028272,1.0,0.0
MAT1A,166,0,4914,30028272,1.0,0.0
MAT2A,136,0,4914,30028272,1.0,0.0
MAT2B,34,0,4914,30028272,1.0,0.0
MATK,805,0,4914,30028272,1.0,0.0
MATN1,29,0,4914,30028272,1.0,0.0
MATN2,27,0,4914,30028272,1.0,0.0
MATN3,67,0,4914,30028272,1.0,0.0
MATN4,8,0,4914,30028272,1.0,0.0
MATR3,62,0,4914,30028272,1.0,0.0
MAU2,15,0,4914,30028272,1.0,0.0
MAZ,201,0,4914,30028272,1.0,0.0
MB21D1,8,0,4914,30028272,1.0,0.0
MB21D2,0,0,4914,30028272,1.0,0.0
MBD1,196,0,4914,30028272,1.0,0.0
MBD2,389,0,4914,30028272,1.0,0.0
MBD3,198,0,4914,30028272,1.0,0.0
MBD3L1,12,0,4914,30028272,1.0,0.0
MBD3L2,9,0,4914,30028272,1.0,0.0
MBD3L3,0,0,4914,30028272,1.0,0.0
MBD3L4,0,0,4914,30028272,1.0,0.0
MBD3L5,0,0,4914,30028272,1.0,0.0
MBD4,207,0,4914,30028272,1.0,0.0
MBD5,57,0,4914,30028272,1.0,0.0
MBD6,11,0,4914,30028272,1.0,0.0
MBIP,28,0,4914,30028272,1.0,0.0
MBL2,586,0,4914,30028272,1.0,0.0
MBLAC1,5,0,4914,30028272,1.0,0.0
MBLAC2,1,0,4914,30028272,1.0,0.0
MBNL1,266,0,4914,30028272,1.0,0.0
MBNL2,52,0,4914,30028272,1.0,0.0
MBNL3,23,0,4914,30028272,1.0,0.0
MBOAT1,13,0,4914,30028272,1.0,0.0
MBOAT2,6,0,4914,30028272,1.0,0.0
MBOAT4,14,0,4914,30028272,1.0,0.0
MBOAT7,40,0,4914,30028272,1.0,0.0
MBTD1,10,0,4914,30028272,1.0,0.0
MBTPS1,28,0,4914,30028272,1.0,0.0
MBTPS2,37,0,4914,30028272,1.0,0.0
MC1R,1197,0,4914,30028272,1.0,0.0
MC2R,319,0,4914,30028272,1.0,0.0
MC3R,356,0,4914,30028272,1.0,0.0
MC4R,1375,0,4914,30028272,1.0,0.0
MC5R,166,0,4914,30028272,1.0,0.0
MCAM,247,0,4914,30028272,1.0,0.0
MCART1,0,0,4914,30028272,1.0,0.0
MCART2,0,0,4914,30028272,1.0,0.0
MCART6,0,0,4914,30028272,1.0,0.0
MCAT,581,0,4914,30028272,1.0,0.0
MCCC1,45,0,4914,30028272,1.0,0.0
MCCC2,19,0,4914,30028272,1.0,0.0
MCCD1,3,0,4914,30028272,1.0,0.0
MCEE,22,0,4914,30028272,1.0,0.0
MCF2,23,0,4914,30028272,1.0,0.0
MCF2L,21,0,4914,30028272,1.0,0.0
MCF2L2,3,0,4914,30028272,1.0,0.0
MCFD2,47,0,4914,30028272,1.0,0.0
MCHR1,168,0,4914,30028272,1.0,0.0
MCHR2,39,0,4914,30028272,1.0,0.0
MCI,15382,0,4914,30028272,1.0,0.0
MCL1,643,0,4914,30028272,1.0,0.0
MCM10,143,0,4914,30028272,1.0,0.0
MCM2,960,0,4914,30028272,1.0,0.0
MCM3,257,0,4914,30028272,1.0,0.0
MCM3AP,24,0,4914,30028272,1.0,0.0
MCM4,234,0,4914,30028272,1.0,0.0
MCM5,191,0,4914,30028272,1.0,0.0
MCM6,193,0,4914,30028272,1.0,0.0
MCM8,59,0,4914,30028272,1.0,0.0
MCM9,33,0,4914,30028272,1.0,0.0
MCMBP,1,0,4914,30028272,1.0,0.0
MCOLN1,93,0,4914,30028272,1.0,0.0
MCOLN2,17,0,4914,30028272,1.0,0.0
MCOLN3,15,0,4914,30028272,1.0,0.0
MCPH1,164,0,4914,30028272,1.0,0.0
MCRS1,27,0,4914,30028272,1.0,0.0
MCTP1,11,0,4914,30028272,1.0,0.0
MCTP2,18,0,4914,30028272,1.0,0.0
MCTS1,13,0,4914,30028272,1.0,0.0
MCU,578,0,4914,30028272,1.0,0.0
MDC1,413,0,4914,30028272,1.0,0.0
MDFI,19,0,4914,30028272,1.0,0.0
MDFIC,12,0,4914,30028272,1.0,0.0
MDGA1,23,0,4914,30028272,1.0,0.0
MDGA2,23,0,4914,30028272,1.0,0.0
MDH1,153,0,4914,30028272,1.0,0.0
MDH1B,0,0,4914,30028272,1.0,0.0
MDH2,132,0,4914,30028272,1.0,0.0
MDK,262,0,4914,30028272,1.0,0.0
MDM1,30,0,4914,30028272,1.0,0.0
MDM4,363,0,4914,30028272,1.0,0.0
MDN1,12,0,4914,30028272,1.0,0.0
MDP1,34,0,4914,30028272,1.0,0.0
ME1,294,0,4914,30028272,1.0,0.0
ME2,787,0,4914,30028272,1.0,0.0
ME3,355,0,4914,30028272,1.0,0.0
MEA1,10,0,4914,30028272,1.0,0.0
MEAF6,13,0,4914,30028272,1.0,0.0
MECOM,81,0,4914,30028272,1.0,0.0
MECP2,2409,0,4914,30028272,1.0,0.0
MECR,44,0,4914,30028272,1.0,0.0
MED1,225,0,4914,30028272,1.0,0.0
MED10,17,0,4914,30028272,1.0,0.0
MED11,9,0,4914,30028272,1.0,0.0
MED12,299,0,4914,30028272,1.0,0.0
MED12L,9,0,4914,30028272,1.0,0.0
MED13,82,0,4914,30028272,1.0,0.0
MED13L,36,0,4914,30028272,1.0,0.0
MED15,77,0,4914,30028272,1.0,0.0
MED16,23,0,4914,30028272,1.0,0.0
MED17,27,0,4914,30028272,1.0,0.0
MED18,28,0,4914,30028272,1.0,0.0
MED19,37,0,4914,30028272,1.0,0.0
MED20,20,0,4914,30028272,1.0,0.0
MED21,12,0,4914,30028272,1.0,0.0
MED22,4,0,4914,30028272,1.0,0.0
MED23,52,0,4914,30028272,1.0,0.0
MED24,20,0,4914,30028272,1.0,0.0
MED25,84,0,4914,30028272,1.0,0.0
MED26,20,0,4914,30028272,1.0,0.0
MED27,10,0,4914,30028272,1.0,0.0
MED28,21,0,4914,30028272,1.0,0.0
MED29,4,0,4914,30028272,1.0,0.0
MED30,16,0,4914,30028272,1.0,0.0
MED31,18,0,4914,30028272,1.0,0.0
MED4,88,0,4914,30028272,1.0,0.0
MED6,22,0,4914,30028272,1.0,0.0
MED7,27,0,4914,30028272,1.0,0.0
MED8,38,0,4914,30028272,1.0,0.0
MED9,11,0,4914,30028272,1.0,0.0
MEF2A,392,0,4914,30028272,1.0,0.0
MEF2B,84,0,4914,30028272,1.0,0.0
MEF2BNB,3,0,4914,30028272,1.0,0.0
MEF2BNB-MEF2B,1,0,4914,30028272,1.0,0.0
MEF2C,937,0,4914,30028272,1.0,0.0
MEF2D,254,0,4914,30028272,1.0,0.0
MEFV,1095,0,4914,30028272,1.0,0.0
MEGF10,54,0,4914,30028272,1.0,0.0
MEGF11,6,0,4914,30028272,1.0,0.0
MEGF6,4,0,4914,30028272,1.0,0.0
MEGF8,11,0,4914,30028272,1.0,0.0
MEGF9,7,0,4914,30028272,1.0,0.0
MEI1,21,0,4914,30028272,1.0,0.0
MEIG1,15,0,4914,30028272,1.0,0.0
MEIS1,483,0,4914,30028272,1.0,0.0
MEIS2,140,0,4914,30028272,1.0,0.0
MEIS3,24,0,4914,30028272,1.0,0.0
MELK,183,0,4914,30028272,1.0,0.0
MEMO1,12,0,4914,30028272,1.0,0.0
MEN1,1551,0,4914,30028272,1.0,0.0
MEOX1,52,0,4914,30028272,1.0,0.0
MEOX2,70,0,4914,30028272,1.0,0.0
MEP1A,25,0,4914,30028272,1.0,0.0
MEP1B,17,0,4914,30028272,1.0,0.0
MEPCE,19,0,4914,30028272,1.0,0.0
MEPE,226,0,4914,30028272,1.0,0.0
MERTK,389,0,4914,30028272,1.0,0.0
MESDC1,5,0,4914,30028272,1.0,0.0
MESDC2,7,0,4914,30028272,1.0,0.0
MESP1,132,0,4914,30028272,1.0,0.0
MESP2,80,0,4914,30028272,1.0,0.0
MEST,516,0,4914,30028272,1.0,0.0
METAP1,33,0,4914,30028272,1.0,0.0
METAP1D,3,0,4914,30028272,1.0,0.0
METAP2,120,0,4914,30028272,1.0,0.0
METRN,8,0,4914,30028272,1.0,0.0
METRNL,27,0,4914,30028272,1.0,0.0
METTL1,11,0,4914,30028272,1.0,0.0
METTL10,3,0,4914,30028272,1.0,0.0
METTL11A,2,0,4914,30028272,1.0,0.0
METTL11B,3,0,4914,30028272,1.0,0.0
METTL12,3,0,4914,30028272,1.0,0.0
METTL13,9,0,4914,30028272,1.0,0.0
METTL14,33,0,4914,30028272,1.0,0.0
METTL15,0,0,4914,30028272,1.0,0.0
METTL16,4,0,4914,30028272,1.0,0.0
METTL17,1,0,4914,30028272,1.0,0.0
METTL18,0,0,4914,30028272,1.0,0.0
METTL19,0,0,4914,30028272,1.0,0.0
METTL20,4,0,4914,30028272,1.0,0.0
METTL21A,3,0,4914,30028272,1.0,0.0
METTL21B,6,0,4914,30028272,1.0,0.0
METTL21C,5,0,4914,30028272,1.0,0.0
METTL21D,4,0,4914,30028272,1.0,0.0
METTL22,4,0,4914,30028272,1.0,0.0
METTL23,3,0,4914,30028272,1.0,0.0
METTL24,1,0,4914,30028272,1.0,0.0
METTL2A,0,0,4914,30028272,1.0,0.0
METTL2B,1,0,4914,30028272,1.0,0.0
METTL3,88,0,4914,30028272,1.0,0.0
METTL4,9,0,4914,30028272,1.0,0.0
METTL5,3,0,4914,30028272,1.0,0.0
METTL6,4,0,4914,30028272,1.0,0.0
METTL7A,5,0,4914,30028272,1.0,0.0
METTL7B,10,0,4914,30028272,1.0,0.0
METTL8,5,0,4914,30028272,1.0,0.0
METTL9,1,0,4914,30028272,1.0,0.0
MEX3A,5,0,4914,30028272,1.0,0.0
MEX3B,9,0,4914,30028272,1.0,0.0
MEX3C,13,0,4914,30028272,1.0,0.0
MEX3D,3,0,4914,30028272,1.0,0.0
MFAP1,7,0,4914,30028272,1.0,0.0
MFAP2,22,0,4914,30028272,1.0,0.0
MFAP3,3,0,4914,30028272,1.0,0.0
MFAP3L,5,0,4914,30028272,1.0,0.0
MFAP4,53,0,4914,30028272,1.0,0.0
MFAP5,30,0,4914,30028272,1.0,0.0
MFF,365,0,4914,30028272,1.0,0.0
MFGE8,80,0,4914,30028272,1.0,0.0
MFHAS1,15,0,4914,30028272,1.0,0.0
MFI2,12,0,4914,30028272,1.0,0.0
MFN1,379,0,4914,30028272,1.0,0.0
MFN2,866,0,4914,30028272,1.0,0.0
MFNG,27,0,4914,30028272,1.0,0.0
MFRP,72,0,4914,30028272,1.0,0.0
MFSD1,5,0,4914,30028272,1.0,0.0
MFSD10,5,0,4914,30028272,1.0,0.0
MFSD11,2,0,4914,30028272,1.0,0.0
MFSD12,5,0,4914,30028272,1.0,0.0
MFSD2A,45,0,4914,30028272,1.0,0.0
MFSD2B,4,0,4914,30028272,1.0,0.0
MFSD3,2,0,4914,30028272,1.0,0.0
MFSD4,3,0,4914,30028272,1.0,0.0
MFSD5,4,0,4914,30028272,1.0,0.0
MFSD6,2,0,4914,30028272,1.0,0.0
MFSD6L,2,0,4914,30028272,1.0,0.0
MFSD7,2,0,4914,30028272,1.0,0.0
MFSD8,34,0,4914,30028272,1.0,0.0
MFSD9,3,0,4914,30028272,1.0,0.0
MGA,758,0,4914,30028272,1.0,0.0
MGAM,57,0,4914,30028272,1.0,0.0
MGAT1,130,0,4914,30028272,1.0,0.0
MGAT2,84,0,4914,30028272,1.0,0.0
MGAT3,83,0,4914,30028272,1.0,0.0
MGAT4A,17,0,4914,30028272,1.0,0.0
MGAT4B,6,0,4914,30028272,1.0,0.0
MGAT4C,2,0,4914,30028272,1.0,0.0
MGAT5,103,0,4914,30028272,1.0,0.0
MGAT5B,6,0,4914,30028272,1.0,0.0
MGEA5,32,0,4914,30028272,1.0,0.0
MGLL,62,0,4914,30028272,1.0,0.0
MGMT,3481,0,4914,30028272,1.0,0.0
MGP,1123,0,4914,30028272,1.0,0.0
MGRN1,42,0,4914,30028272,1.0,0.0
MGST1,147,0,4914,30028272,1.0,0.0
MGST2,40,0,4914,30028272,1.0,0.0
MGST3,49,0,4914,30028272,1.0,0.0
MIA,2922,0,4914,30028272,1.0,0.0
MIA2,20,0,4914,30028272,1.0,0.0
MIA3,26,0,4914,30028272,1.0,0.0
MIB1,866,0,4914,30028272,1.0,0.0
MIB2,25,0,4914,30028272,1.0,0.0
MICAL1,16,0,4914,30028272,1.0,0.0
MICAL2,17,0,4914,30028272,1.0,0.0
MICAL3,11,0,4914,30028272,1.0,0.0
MICALCL,0,0,4914,30028272,1.0,0.0
MICALL1,3,0,4914,30028272,1.0,0.0
MICALL2,4,0,4914,30028272,1.0,0.0
MICU1,65,0,4914,30028272,1.0,0.0
MID1,268,0,4914,30028272,1.0,0.0
MID1IP1,8,0,4914,30028272,1.0,0.0
MIDN,18,0,4914,30028272,1.0,0.0
MIEN1,12,0,4914,30028272,1.0,0.0
MIER1,8,0,4914,30028272,1.0,0.0
MIER2,1,0,4914,30028272,1.0,0.0
MIER3,6,0,4914,30028272,1.0,0.0
MIF4GD,5,0,4914,30028272,1.0,0.0
MIIP,30,0,4914,30028272,1.0,0.0
MILR1,3,0,4914,30028272,1.0,0.0
MINA,171,0,4914,30028272,1.0,0.0
MINK1,14,0,4914,30028272,1.0,0.0
MINOS1,3,0,4914,30028272,1.0,0.0
MINPP1,14,0,4914,30028272,1.0,0.0
MIOS,33,0,4914,30028272,1.0,0.0
MIOX,63,0,4914,30028272,1.0,0.0
MIPEP,17,0,4914,30028272,1.0,0.0
MIPOL1,9,0,4914,30028272,1.0,0.0
MIR205HG,3,0,4914,30028272,1.0,0.0
MIS12,101,0,4914,30028272,1.0,0.0
MIS18BP1,7,0,4914,30028272,1.0,0.0
MITD1,4,0,4914,30028272,1.0,0.0
MITF,1940,0,4914,30028272,1.0,0.0
MIXL1,57,0,4914,30028272,1.0,0.0
MKI67,238,0,4914,30028272,1.0,0.0
MKI67IP,3,0,4914,30028272,1.0,0.0
MKKS,167,0,4914,30028272,1.0,0.0
MKL1,179,0,4914,30028272,1.0,0.0
MKL2,41,0,4914,30028272,1.0,0.0
MKLN1,10,0,4914,30028272,1.0,0.0
MKNK1,13,0,4914,30028272,1.0,0.0
MKNK2,18,0,4914,30028272,1.0,0.0
MKRN1,34,0,4914,30028272,1.0,0.0
MKRN2,10,0,4914,30028272,1.0,0.0
MKRN3,71,0,4914,30028272,1.0,0.0
MKS1,84,0,4914,30028272,1.0,0.0
MKX,33,0,4914,30028272,1.0,0.0
MLANA,37,0,4914,30028272,1.0,0.0
MLC1,226,0,4914,30028272,1.0,0.0
MLEC,66,0,4914,30028272,1.0,0.0
MLF1,67,0,4914,30028272,1.0,0.0
MLF1IP,12,0,4914,30028272,1.0,0.0
MLF2,9,0,4914,30028272,1.0,0.0
MLH1,3407,0,4914,30028272,1.0,0.0
MLH3,157,0,4914,30028272,1.0,0.0
MLIP,13,0,4914,30028272,1.0,0.0
MLKL,499,0,4914,30028272,1.0,0.0
MLL2,275,0,4914,30028272,1.0,0.0
MLL3,195,0,4914,30028272,1.0,0.0
MLL4,105,0,4914,30028272,1.0,0.0
MLL5,55,0,4914,30028272,1.0,0.0
MLLT1,38,0,4914,30028272,1.0,0.0
MLLT10,51,0,4914,30028272,1.0,0.0
MLLT11,18,0,4914,30028272,1.0,0.0
MLLT3,88,0,4914,30028272,1.0,0.0
MLLT4,27,0,4914,30028272,1.0,0.0
MLLT6,14,0,4914,30028272,1.0,0.0
MLNR,41,0,4914,30028272,1.0,0.0
MLPH,84,0,4914,30028272,1.0,0.0
MLST8,63,0,4914,30028272,1.0,0.0
MLX,159,0,4914,30028272,1.0,0.0
MLXIP,10,0,4914,30028272,1.0,0.0
MLXIPL,67,0,4914,30028272,1.0,0.0
MLYCD,22,0,4914,30028272,1.0,0.0
MMAA,104,0,4914,30028272,1.0,0.0
MMAB,77,0,4914,30028272,1.0,0.0
MMACHC,101,0,4914,30028272,1.0,0.0
MMADHC,19,0,4914,30028272,1.0,0.0
MMD,1196,0,4914,30028272,1.0,0.0
MMD2,17,0,4914,30028272,1.0,0.0
MME,635,0,4914,30028272,1.0,0.0
MMEL1,22,0,4914,30028272,1.0,0.0
MMGT1,2,0,4914,30028272,1.0,0.0
MMP1,1304,0,4914,30028272,1.0,0.0
MMP10,213,0,4914,30028272,1.0,0.0
MMP11,145,0,4914,30028272,1.0,0.0
MMP12,360,0,4914,30028272,1.0,0.0
MMP13,1129,0,4914,30028272,1.0,0.0
MMP14,429,0,4914,30028272,1.0,0.0
MMP15,48,0,4914,30028272,1.0,0.0
MMP16,74,0,4914,30028272,1.0,0.0
MMP17,20,0,4914,30028272,1.0,0.0
MMP19,51,0,4914,30028272,1.0,0.0
MMP20,123,0,4914,30028272,1.0,0.0
MMP21,6,0,4914,30028272,1.0,0.0
MMP23B,9,0,4914,30028272,1.0,0.0
MMP24,13,0,4914,30028272,1.0,0.0
MMP25,29,0,4914,30028272,1.0,0.0
MMP26,20,0,4914,30028272,1.0,0.0
MMP27,7,0,4914,30028272,1.0,0.0
MMP28,35,0,4914,30028272,1.0,0.0
MMP3,1171,0,4914,30028272,1.0,0.0
MMP7,694,0,4914,30028272,1.0,0.0
MMP9,4508,0,4914,30028272,1.0,0.0
MMRN1,23,0,4914,30028272,1.0,0.0
MMRN2,12,0,4914,30028272,1.0,0.0
MMS19,39,0,4914,30028272,1.0,0.0
MMS22L,13,0,4914,30028272,1.0,0.0
MN1,313,0,4914,30028272,1.0,0.0
MNAT1,14,0,4914,30028272,1.0,0.0
MND1,50,0,4914,30028272,1.0,0.0
MNDA,88,0,4914,30028272,1.0,0.0
MNF1,10,0,4914,30028272,1.0,0.0
MNS1,34,0,4914,30028272,1.0,0.0
MNT,950,0,4914,30028272,1.0,0.0
MNX1,67,0,4914,30028272,1.0,0.0
MOAP1,17,0,4914,30028272,1.0,0.0
MOB1A,25,0,4914,30028272,1.0,0.0
MOB1B,11,0,4914,30028272,1.0,0.0
MOB2,38,0,4914,30028272,1.0,0.0
MOB3A,0,0,4914,30028272,1.0,0.0
MOB3B,4,0,4914,30028272,1.0,0.0
MOB3C,2,0,4914,30028272,1.0,0.0
MOB4,7,0,4914,30028272,1.0,0.0
MOBP,93,0,4914,30028272,1.0,0.0
MOCOS,11,0,4914,30028272,1.0,0.0
MOCS1,40,0,4914,30028272,1.0,0.0
MOCS2,28,0,4914,30028272,1.0,0.0
MOCS3,23,0,4914,30028272,1.0,0.0
MOGAT1,24,0,4914,30028272,1.0,0.0
MOGAT2,15,0,4914,30028272,1.0,0.0
MOGAT3,6,0,4914,30028272,1.0,0.0
MOGS,43,0,4914,30028272,1.0,0.0
MOK,128,0,4914,30028272,1.0,0.0
MON1A,6,0,4914,30028272,1.0,0.0
MON1B,6,0,4914,30028272,1.0,0.0
MON2,46,0,4914,30028272,1.0,0.0
MORC1,18,0,4914,30028272,1.0,0.0
MORC2,32,0,4914,30028272,1.0,0.0
MORC3,22,0,4914,30028272,1.0,0.0
MORC4,12,0,4914,30028272,1.0,0.0
MORF4L1,19,0,4914,30028272,1.0,0.0
MORF4L2,8,0,4914,30028272,1.0,0.0
MORN1,11,0,4914,30028272,1.0,0.0
MORN2,8,0,4914,30028272,1.0,0.0
MORN3,3,0,4914,30028272,1.0,0.0
MORN4,3,0,4914,30028272,1.0,0.0
MORN5,2,0,4914,30028272,1.0,0.0
MOS,9005,0,4914,30028272,1.0,0.0
MOSPD1,5,0,4914,30028272,1.0,0.0
MOSPD2,6,0,4914,30028272,1.0,0.0
MOSPD3,4,0,4914,30028272,1.0,0.0
MOV10,63,0,4914,30028272,1.0,0.0
MOV10L1,20,0,4914,30028272,1.0,0.0
MOXD1,7,0,4914,30028272,1.0,0.0
MPDU1,13,0,4914,30028272,1.0,0.0
MPDZ,50,0,4914,30028272,1.0,0.0
MPEG1,43,0,4914,30028272,1.0,0.0
MPHOSPH10,2,0,4914,30028272,1.0,0.0
MPHOSPH6,4,0,4914,30028272,1.0,0.0
MPHOSPH8,2,0,4914,30028272,1.0,0.0
MPHOSPH9,10,0,4914,30028272,1.0,0.0
MPI,4035,0,4914,30028272,1.0,0.0
MPLKIP,5,0,4914,30028272,1.0,0.0
MPND,9,0,4914,30028272,1.0,0.0
MPP1,60,0,4914,30028272,1.0,0.0
MPP2,40,0,4914,30028272,1.0,0.0
MPP3,26,0,4914,30028272,1.0,0.0
MPP4,27,0,4914,30028272,1.0,0.0
MPP5,28,0,4914,30028272,1.0,0.0
MPP6,25,0,4914,30028272,1.0,0.0
MPP7,22,0,4914,30028272,1.0,0.0
MPPE1,2,0,4914,30028272,1.0,0.0
MPPED1,2,0,4914,30028272,1.0,0.0
MPPED2,13,0,4914,30028272,1.0,0.0
MPRIP,5,0,4914,30028272,1.0,0.0
MPST,71,0,4914,30028272,1.0,0.0
MPV17,111,0,4914,30028272,1.0,0.0
MPV17L,4,0,4914,30028272,1.0,0.0
MPV17L2,2,0,4914,30028272,1.0,0.0
MPZ,382,0,4914,30028272,1.0,0.0
MPZL1,11,0,4914,30028272,1.0,0.0
MPZL2,12,0,4914,30028272,1.0,0.0
MPZL3,11,0,4914,30028272,1.0,0.0
MRAP,189,0,4914,30028272,1.0,0.0
MRAP2,52,0,4914,30028272,1.0,0.0
MRAS,484,0,4914,30028272,1.0,0.0
MRC1,285,0,4914,30028272,1.0,0.0
MRC2,46,0,4914,30028272,1.0,0.0
MRE11A,102,0,4914,30028272,1.0,0.0
MREG,50,0,4914,30028272,1.0,0.0
MRFAP1,7,0,4914,30028272,1.0,0.0
MRFAP1L1,0,0,4914,30028272,1.0,0.0
MRGPRD,29,0,4914,30028272,1.0,0.0
MRGPRE,1,0,4914,30028272,1.0,0.0
MRGPRF,3,0,4914,30028272,1.0,0.0
MRGPRG,1,0,4914,30028272,1.0,0.0
MRGPRX1,12,0,4914,30028272,1.0,0.0
