target,target_count,target_and_keyphrase_count,keyphrase_count,database_count,p_value,target_and_keyphrase_ratio
LGALS9,27,5,226659,30028272,1.7220954780049133e-06,0.18518518518518517
VIPR1,54,10,226659,30028272,1.0614273549177556e-11,0.18518518518518517
IDO1,581,107,226659,30028272,3.368971916576025e-110,0.18416523235800344
CD207,218,40,226659,30028272,3.239501553279446e-42,0.1834862385321101
CDR2,709,130,226659,30028272,3.2103268868793328e-133,0.18335684062059238
CD84,82,15,226659,30028272,9.111409237324066e-17,0.18292682926829268
IRF4,893,163,226659,30028272,3.267294416354835e-166,0.18253079507278835
ADAM21,11,2,226659,30028272,0.00299486913215097,0.18181818181818182
FBXO38,11,2,226659,30028272,0.00299486913215097,0.18181818181818182
LGSN,11,2,226659,30028272,0.00299486913215097,0.18181818181818182
MPZL3,11,2,226659,30028272,0.00299486913215097,0.18181818181818182
P2RX1,11,2,226659,30028272,0.00299486913215097,0.18181818181818182
SWAP70,22,4,226659,30028272,2.129751264768218e-05,0.18181818181818182
IL2RA,303,55,226659,30028272,3.83892161277841e-57,0.18151815181518152
PLCG1,105,19,226659,30028272,9.434492079922286e-21,0.18095238095238095
HLA-A,9160,1654,226659,30028272,0.0,0.18056768558951966
CD200R1,72,13,226659,30028272,1.2091310125138461e-14,0.18055555555555555
GZMK,39,7,226659,30028272,1.7374194024055494e-08,0.1794871794871795
CMTM6,17,3,226659,30028272,0.0002701463754447707,0.17647058823529413
MAGEB2,17,3,226659,30028272,0.0002701463754447707,0.17647058823529413
NFRKB,17,3,226659,30028272,0.0002701463754447707,0.17647058823529413
TMEM176B,17,3,226659,30028272,0.0002701463754447707,0.17647058823529413
RFXANK,46,8,226659,30028272,2.129586916764376e-09,0.17391304347826086
TIAM2,23,4,226659,30028272,2.5626238315302566e-05,0.17391304347826086
IFNG,1139,198,226659,30028272,4.83820906810406e-197,0.17383669885864794
IL17F,156,27,226659,30028272,2.7024902771434085e-28,0.17307692307692307
RGS13,29,5,226659,30028272,2.5015901477842765e-06,0.1724137931034483
TNFSF4,116,20,226659,30028272,2.535492881839137e-21,0.1724137931034483
CCL1,296,51,226659,30028272,6.845378648202707e-52,0.17229729729729729
IL15RA,41,7,226659,30028272,2.50622568707827e-08,0.17073170731707318
SLAMF7,106,18,226659,30028272,3.2472334794186684e-19,0.16981132075471697
PTPN22,908,154,226659,30028272,5.960736531769285e-152,0.1696035242290749
CD53,171,29,226659,30028272,5.272064733234889e-30,0.1695906432748538
CD209,354,60,226659,30028272,2.702212560463115e-60,0.1694915254237288
CXCL10,3871,656,226659,30028272,0.0,0.16946525445621285
PTPRC,184,31,226659,30028272,7.169234019085767e-32,0.16847826086956522
CDH26,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
CDK20,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
CELF2,30,5,226659,30028272,2.9831090666437738e-06,0.16666666666666666
CGREF1,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
DERL2,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
DNAH17,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
EPS8L1,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
FBXL12,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
FCAMR,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
GLT6D1,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
GTPBP1,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
GTSF1,18,3,226659,30028272,0.00032235030187542055,0.16666666666666666
GZMH,18,3,226659,30028272,0.00032235030187542055,0.16666666666666666
KLHL14,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
KLRF1,12,2,226659,30028272,0.003575861755736265,0.16666666666666666
LILRB3,18,3,226659,30028272,0.00032235030187542055,0.16666666666666666
LILRB5,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
LRFN2,12,2,226659,30028272,0.003575861755736265,0.16666666666666666
MPZL2,12,2,226659,30028272,0.003575861755736265,0.16666666666666666
MTMR11,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
NAV3,36,6,226659,30028272,2.96600581844967e-07,0.16666666666666666
NKX3-2,12,2,226659,30028272,0.003575861755736265,0.16666666666666666
OBFC2A,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
PAGE2,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
PDCD11,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
PFDN1,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
PMPCB,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
PPP1R16B,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
PRRC2B,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
RCSD1,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
RNF14,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
RPL18A,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
RRAS2,24,4,226659,30028272,3.0566698334016764e-05,0.16666666666666666
RUNDC3B,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
SH2D3C,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
SH3GLB2,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
SMEK2,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
SSNA1,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
SUSD4,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
TBRG4,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
TMEM205,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
TNFSF8,24,4,226659,30028272,3.0566698334016764e-05,0.16666666666666666
ZNF267,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
ZNF676,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
ZNF77,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
ZNHIT1,6,1,226659,30028272,0.044443048989778015,0.16666666666666666
IL17A,529,88,226659,30028272,7.4620436953078545e-87,0.166351606805293
IL5,536,89,226659,30028272,9.578796170845307e-88,0.166044776119403
CCL5,3162,523,226659,30028272,0.0,0.16540164452877926
MLN,1871,309,226659,30028272,3.671857800668282e-299,0.16515232495991447
IL17RA,85,14,226659,30028272,4.483477265703614e-15,0.16470588235294117
SATB1,372,61,226659,30028272,2.3637085847598234e-60,0.1639784946236559
TCF4,1049,172,226659,30028272,7.728491006915719e-167,0.16396568160152525
CABIN1,61,10,226659,30028272,3.812040189907626e-11,0.16393442622950818
BTNL2,104,17,226659,30028272,6.179291843112366e-18,0.16346153846153846
NFATC4,141,23,226659,30028272,1.0311884654525139e-23,0.16312056737588654
HLA-E,756,123,226659,30028272,2.0208814101715972e-119,0.1626984126984127
FMNL1,37,6,226659,30028272,3.517263693625085e-07,0.16216216216216217
PELI1,37,6,226659,30028272,3.517263693625085e-07,0.16216216216216217
PHF11,37,6,226659,30028272,3.517263693625085e-07,0.16216216216216217
TEC,2715,440,226659,30028272,0.0,0.16206261510128914
DCLRE1C,31,5,226659,30028272,3.5345142267960237e-06,0.16129032258064516
LAIR1,31,5,226659,30028272,3.5345142267960237e-06,0.16129032258064516
NR2F6,31,5,226659,30028272,3.5345142267960237e-06,0.16129032258064516
ZBTB24,25,4,226659,30028272,3.6170320200247306e-05,0.16
CIITA,829,132,226659,30028272,9.88345044462931e-127,0.15922798552472858
FYN,2781,440,226659,30028272,0.0,0.15821646889608054
DOK3,19,3,226659,30028272,0.00038063642411207717,0.15789473684210525
GPR174,19,3,226659,30028272,0.00038063642411207717,0.15789473684210525
MDFI,19,3,226659,30028272,0.00038063642411207717,0.15789473684210525
MYSM1,38,6,226659,30028272,4.1498434727477645e-07,0.15789473684210525
PRDM1,319,50,226659,30028272,9.282235438750532e-49,0.15673981191222572
IL22,179,28,226659,30028272,5.336586091989305e-28,0.1564245810055866
CCR1,1266,198,226659,30028272,1.5815181546810948e-187,0.15639810426540285
NRARP,32,5,226659,30028272,4.1628305661853345e-06,0.15625
CDR1,777,121,226659,30028272,4.1013653280915e-115,0.15572715572715573
CD22,1928,300,226659,30028272,2.0469777536924746e-282,0.15560165975103735
CCL20,1387,214,226659,30028272,3.265301570991422e-201,0.15428983417447728
EIF3L,13,2,226659,30028272,0.004204887813700414,0.15384615384615385
IFNA8,13,2,226659,30028272,0.004204887813700414,0.15384615384615385
IL17D,13,2,226659,30028272,0.004204887813700414,0.15384615384615385
ILDR2,13,2,226659,30028272,0.004204887813700414,0.15384615384615385
MTMR6,13,2,226659,30028272,0.004204887813700414,0.15384615384615385
RP9,65,10,226659,30028272,7.36246967155591e-11,0.15384615384615385
SNRNP70,13,2,226659,30028272,0.004204887813700414,0.15384615384615385
TMEM79,13,2,226659,30028272,0.004204887813700414,0.15384615384615385
TRIM17,13,2,226659,30028272,0.004204887813700414,0.15384615384615385
WIPF1,13,2,226659,30028272,0.004204887813700414,0.15384615384615385
PRF1,308,47,226659,30028272,2.2807398872692633e-45,0.1525974025974026
GRAP,59,9,226659,30028272,7.111195906218211e-10,0.15254237288135594
IL9,146,22,226659,30028272,5.803010711956035e-22,0.1506849315068493
ARID5A,20,3,226659,30028272,0.0004452880295149017,0.15
DOK2,40,6,226659,30028272,5.695752260503053e-07,0.15
EML1,20,3,226659,30028272,0.0004452880295149017,0.15
GCNT1,20,3,226659,30028272,0.0004452880295149017,0.15
TCF7L1,60,9,226659,30028272,8.309482607818202e-10,0.15
SOCS5,87,13,226659,30028272,1.5706014836395782e-13,0.14942528735632185
ICAM3,67,10,226659,30028272,1.006047557977416e-10,0.14925373134328357
IL10RA,94,14,226659,30028272,1.9300083243431792e-14,0.14893617021276595
ZMIZ1,47,7,226659,30028272,6.738755158722963e-08,0.14893617021276595
CCR3,1391,207,226659,30028272,2.4603255564575855e-191,0.1488138030194105
HLA-DPB1,578,86,226659,30028272,1.3709785330426394e-80,0.14878892733564014
IRF2BP2,34,5,226659,30028272,5.68031886385402e-06,0.14705882352941177
BLNK,198,29,226659,30028272,4.362577577536701e-28,0.14646464646464646
ITPKC,41,6,226659,30028272,6.629202036859782e-07,0.14634146341463414
LRRC32,41,6,226659,30028272,6.629202036859782e-07,0.14634146341463414
LAT,3447,499,226659,30028272,0.0,0.14476356251813172
HLX,83,12,226659,30028272,2.017567593192077e-12,0.14457831325301204
LDB1,180,26,226659,30028272,3.4933855759861787e-25,0.14444444444444443
GFI1,285,41,226659,30028272,1.0415953103047785e-38,0.14385964912280702
ADPGK,14,2,226659,30028272,0.004881189079763103,0.14285714285714285
BATF2,28,4,226659,30028272,5.749620483183574e-05,0.14285714285714285
CAPN12,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
CCNK,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
CD300C,14,2,226659,30028272,0.004881189079763103,0.14285714285714285
CHODL,14,2,226659,30028272,0.004881189079763103,0.14285714285714285
DDX59,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
EBAG9,28,4,226659,30028272,5.749620483183574e-05,0.14285714285714285
FAIM3,21,3,226659,30028272,0.0005165809285771383,0.14285714285714285
FBXW10,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
FRAT2,21,3,226659,30028272,0.0005165809285771383,0.14285714285714285
GMEB2,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
GNLY,49,7,226659,30028272,9.083505330961222e-08,0.14285714285714285
HIAT1,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
IGSF11,14,2,226659,30028272,0.004881189079763103,0.14285714285714285
IGSF6,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
IL13RA1,35,5,226659,30028272,6.585576614566945e-06,0.14285714285714285
IL17RB,28,4,226659,30028272,5.749620483183574e-05,0.14285714285714285
KIAA0040,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
LY6D,28,4,226659,30028272,5.749620483183574e-05,0.14285714285714285
MAGEC2,21,3,226659,30028272,0.0005165809285771383,0.14285714285714285
MAP4K5,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
MYL12A,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
NOMO1,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
P2RY11,14,2,226659,30028272,0.004881189079763103,0.14285714285714285
PHACTR4,14,2,226659,30028272,0.004881189079763103,0.14285714285714285
PLA2G10,14,2,226659,30028272,0.004881189079763103,0.14285714285714285
PYGO1,14,2,226659,30028272,0.004881189079763103,0.14285714285714285
RBP5,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
RNF39,14,2,226659,30028272,0.004881189079763103,0.14285714285714285
SCIMP,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
SLAMF9,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
SLFN5,14,2,226659,30028272,0.004881189079763103,0.14285714285714285
SNRPD1,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
SSX5,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
STON2,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
SYT10,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
TM9SF3,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
TMCC2,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
TMEM66,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
TNFRSF8,35,5,226659,30028272,6.585576614566945e-06,0.14285714285714285
TRIM13,14,2,226659,30028272,0.004881189079763103,0.14285714285714285
UNC13C,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
VWA2,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
WWC3,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
ZFYVE16,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
ZMIZ2,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
ZNF292,14,2,226659,30028272,0.004881189079763103,0.14285714285714285
ZNF80,7,1,226659,30028272,0.051655772594591254,0.14285714285714285
BAGE,85,12,226659,30028272,2.702818207560753e-12,0.1411764705882353
DTX1,114,16,226659,30028272,7.123033963467977e-16,0.14035087719298245
CD40LG,107,15,226659,30028272,5.77422852843871e-15,0.14018691588785046
PDE7A,50,7,226659,30028272,1.0492774215150557e-07,0.14
TNFAIP8L2,43,6,226659,30028272,8.872885334827168e-07,0.13953488372093023
CD33,2821,393,226659,30028272,0.0,0.13931230060262317
TCIRG1,108,15,226659,30028272,6.658234204264335e-15,0.1388888888888889
IFT57,29,4,226659,30028272,6.62953431810767e-05,0.13793103448275862
IL27RA,29,4,226659,30028272,6.62953431810767e-05,0.13793103448275862
MLLT10,51,7,226659,30028272,1.2082128566392157e-07,0.13725490196078433
RFXAP,51,7,226659,30028272,1.2082128566392157e-07,0.13725490196078433
TAP1,805,110,226659,30028272,2.1449677905769714e-98,0.13664596273291926
IL22RA1,22,3,226659,30028272,0.0005947835731972069,0.13636363636363635
KLRC1,22,3,226659,30028272,0.0005947835731972069,0.13636363636363635
TTC7A,22,3,226659,30028272,0.0005947835731972069,0.13636363636363635
BACH2,206,28,226659,30028272,3.041866006280058e-26,0.13592233009708737
CNOT3,37,5,226659,30028272,8.732460278077729e-06,0.13513513513513514
HLA-DRA,285,38,226659,30028272,1.0219515308545236e-34,0.13333333333333333
IGSF3,15,2,226659,30028272,0.005604016037312098,0.13333333333333333
LCP2,30,4,226659,30028272,7.603568178148112e-05,0.13333333333333333
PCGF5,15,2,226659,30028272,0.005604016037312098,0.13333333333333333
PIK3IP1,30,4,226659,30028272,7.603568178148112e-05,0.13333333333333333
PLA2G2D,15,2,226659,30028272,0.005604016037312098,0.13333333333333333
NOTCH1,4613,612,226659,30028272,0.0,0.13266854541513115
IL27,91,12,226659,30028272,6.216032840415031e-12,0.13186813186813187
NLRC5,129,17,226659,30028272,2.6653853014624964e-16,0.13178294573643412
CD37,252,33,226659,30028272,4.214744310701164e-30,0.13095238095238096
IL12RB2,84,11,226659,30028272,5.0740614404585233e-11,0.13095238095238096
BCL6,1567,205,226659,30028272,8.957325305267055e-178,0.13082322910019145
STAT6,2416,316,226659,30028272,6.413453925909944e-273,0.13079470198675497
DAPP1,23,3,226659,30028272,0.0006801571734291004,0.13043478260869565
EPHA10,23,3,226659,30028272,0.0006801571734291004,0.13043478260869565
KIR2DL3,207,27,226659,30028272,7.157667752274479e-25,0.13043478260869565
PRKCQ,46,6,226659,30028272,1.337111747074617e-06,0.13043478260869565
RAPGEF1,23,3,226659,30028272,0.0006801571734291004,0.13043478260869565
PAX5,1014,132,226659,30028272,7.155780022214873e-115,0.1301775147928994
DUSP14,31,4,226659,30028272,8.677659280114156e-05,0.12903225806451613
LY6K,31,4,226659,30028272,8.677659280114156e-05,0.12903225806451613
ZBTB46,31,4,226659,30028272,8.677659280114156e-05,0.12903225806451613
ITPKB,39,5,226659,30028272,1.139053684493397e-05,0.1282051282051282
SAG,2261,289,226659,30028272,7.535269185637782e-247,0.12781954887218044
CLEC7A,55,7,226659,30028272,2.062601688168097e-07,0.12727272727272726
IFT20,63,8,226659,30028272,2.820326422270246e-08,0.12698412698412698
STX11,71,9,226659,30028272,3.884885330667037e-09,0.1267605633802817
RELB,946,119,226659,30028272,5.905417167463865e-102,0.12579281183932348
CCL3,2012,253,226659,30028272,1.5521485290144097e-214,0.1257455268389662
ASZ1,8,1,226659,30028272,0.05881405344332403,0.125
ATL2,16,2,226659,30028272,0.006372627791120443,0.125
CCRL1,16,2,226659,30028272,0.006372627791120443,0.125
CDC42EP4,8,1,226659,30028272,0.05881405344332403,0.125
COMMD10,8,1,226659,30028272,0.05881405344332403,0.125
COMMD3,8,1,226659,30028272,0.05881405344332403,0.125
DENND1B,16,2,226659,30028272,0.006372627791120443,0.125
DGCR14,8,1,226659,30028272,0.05881405344332403,0.125
DNTT,40,5,226659,30028272,1.2936387938982124e-05,0.125
DTYMK,8,1,226659,30028272,0.05881405344332403,0.125
EPS8L2,8,1,226659,30028272,0.05881405344332403,0.125
EPS8L3,8,1,226659,30028272,0.05881405344332403,0.125
EXOC6,8,1,226659,30028272,0.05881405344332403,0.125
GMFG,16,2,226659,30028272,0.006372627791120443,0.125
GPR128,8,1,226659,30028272,0.05881405344332403,0.125
GPR97,16,2,226659,30028272,0.006372627791120443,0.125
IFNA5,16,2,226659,30028272,0.006372627791120443,0.125
IL26,24,3,226659,30028272,0.0007729558127279112,0.125
INTS8,8,1,226659,30028272,0.05881405344332403,0.125
KLHDC5,8,1,226659,30028272,0.05881405344332403,0.125
LGALS7,8,1,226659,30028272,0.05881405344332403,0.125
LILRB2,64,8,226659,30028272,3.201708010040757e-08,0.125
LRRC25,8,1,226659,30028272,0.05881405344332403,0.125
