target,target_count,target_and_keyphrase_count,keyphrase_count,database_count,p_value,target_and_keyphrase_ratio
CSNK1A1L,2,0,99703,30028272,1.0,0.0
CSNK1D,30,0,99703,30028272,1.0,0.0
CSNK1G1,7,0,99703,30028272,1.0,0.0
CSNK1G2,7,0,99703,30028272,1.0,0.0
CSNK1G3,3,0,99703,30028272,1.0,0.0
CSNK2A1P,1,0,99703,30028272,1.0,0.0
CSNK2A2,25,0,99703,30028272,1.0,0.0
CSNK2B,27,0,99703,30028272,1.0,0.0
CSPG5,8,0,99703,30028272,1.0,0.0
CSPP1,13,0,99703,30028272,1.0,0.0
CSRNP1,9,0,99703,30028272,1.0,0.0
CSRNP2,2,0,99703,30028272,1.0,0.0
CSRNP3,1,0,99703,30028272,1.0,0.0
CSRP1,20,0,99703,30028272,1.0,0.0
CSRP2BP,6,0,99703,30028272,1.0,0.0
CSRP3,54,0,99703,30028272,1.0,0.0
CST1,53,0,99703,30028272,1.0,0.0
CST11,3,0,99703,30028272,1.0,0.0
CST2,17,0,99703,30028272,1.0,0.0
CST4,14,0,99703,30028272,1.0,0.0
CST5,22,0,99703,30028272,1.0,0.0
CST6,65,0,99703,30028272,1.0,0.0
CST7,16,0,99703,30028272,1.0,0.0
CST8,10,0,99703,30028272,1.0,0.0
CST9,9,0,99703,30028272,1.0,0.0
CST9L,1,0,99703,30028272,1.0,0.0
CSTB,113,0,99703,30028272,1.0,0.0
CSTF1,4,0,99703,30028272,1.0,0.0
CSTF2,14,0,99703,30028272,1.0,0.0
CSTF2T,11,0,99703,30028272,1.0,0.0
CSTF3,7,0,99703,30028272,1.0,0.0
CSTL1,5,0,99703,30028272,1.0,0.0
CT45A2,3,0,99703,30028272,1.0,0.0
CT45A3,0,0,99703,30028272,1.0,0.0
CT45A4,0,0,99703,30028272,1.0,0.0
CT45A5,0,0,99703,30028272,1.0,0.0
CT45A6,0,0,99703,30028272,1.0,0.0
CT47A1,0,0,99703,30028272,1.0,0.0
CT47A10,0,0,99703,30028272,1.0,0.0
CT47A11,0,0,99703,30028272,1.0,0.0
CT47A12,0,0,99703,30028272,1.0,0.0
CT47A2,0,0,99703,30028272,1.0,0.0
CT47A3,0,0,99703,30028272,1.0,0.0
CT47A4,0,0,99703,30028272,1.0,0.0
CT47A5,0,0,99703,30028272,1.0,0.0
CT47A6,0,0,99703,30028272,1.0,0.0
CT47A7,0,0,99703,30028272,1.0,0.0
CT47A8,0,0,99703,30028272,1.0,0.0
CT47A9,0,0,99703,30028272,1.0,0.0
CT47B1,0,0,99703,30028272,1.0,0.0
CT62,2,0,99703,30028272,1.0,0.0
CTAG1B,13,0,99703,30028272,1.0,0.0
CTAG2,16,0,99703,30028272,1.0,0.0
CTAGE15P,0,0,99703,30028272,1.0,0.0
CTAGE4,1,0,99703,30028272,1.0,0.0
CTAGE6P,0,0,99703,30028272,1.0,0.0
CTAGE9,0,0,99703,30028272,1.0,0.0
CTBS,488,0,99703,30028272,1.0,0.0
CTC1,94,0,99703,30028272,1.0,0.0
CTCFL,51,0,99703,30028272,1.0,0.0
CTDNEP1,6,0,99703,30028272,1.0,0.0
CTDP1,18,0,99703,30028272,1.0,0.0
CTDSP1,12,0,99703,30028272,1.0,0.0
CTDSP2,10,0,99703,30028272,1.0,0.0
CTNNA2,47,0,99703,30028272,1.0,0.0
CTNNA3,81,0,99703,30028272,1.0,0.0
CTNNBIP1,27,0,99703,30028272,1.0,0.0
CTNND1,54,0,99703,30028272,1.0,0.0
CTNND2,62,0,99703,30028272,1.0,0.0
CTPS,249,0,99703,30028272,1.0,0.0
CTPS2,12,0,99703,30028272,1.0,0.0
CTR9,57,0,99703,30028272,1.0,0.0
CTRB1,23,0,99703,30028272,1.0,0.0
CTRB2,9,0,99703,30028272,1.0,0.0
CTRC,111,0,99703,30028272,1.0,0.0
CTSC,127,0,99703,30028272,1.0,0.0
CTSE,43,0,99703,30028272,1.0,0.0
CTSF,30,0,99703,30028272,1.0,0.0
CTSH,84,0,99703,30028272,1.0,0.0
CTSL1,21,0,99703,30028272,1.0,0.0
CTSL2,13,0,99703,30028272,1.0,0.0
CTSO,7,0,99703,30028272,1.0,0.0
CTSS,210,0,99703,30028272,1.0,0.0
CTSW,7,0,99703,30028272,1.0,0.0
CTSZ,44,0,99703,30028272,1.0,0.0
CTTN,91,0,99703,30028272,1.0,0.0
CTTNBP2,17,0,99703,30028272,1.0,0.0
CTTNBP2NL,6,0,99703,30028272,1.0,0.0
CTU1,9,0,99703,30028272,1.0,0.0
CTU2,9,0,99703,30028272,1.0,0.0
CTXN1,2,0,99703,30028272,1.0,0.0
CTXN2,2,0,99703,30028272,1.0,0.0
CTXN3,6,0,99703,30028272,1.0,0.0
CUBN,87,0,99703,30028272,1.0,0.0
CUEDC1,6,0,99703,30028272,1.0,0.0
CUL2,176,0,99703,30028272,1.0,0.0
CUL9,9,0,99703,30028272,1.0,0.0
CUTA,42,0,99703,30028272,1.0,0.0
CUTC,55,0,99703,30028272,1.0,0.0
CUX2,95,0,99703,30028272,1.0,0.0
CUZD1,21,0,99703,30028272,1.0,0.0
CWC15,4,0,99703,30028272,1.0,0.0
CWC22,20,0,99703,30028272,1.0,0.0
CWC25,14,0,99703,30028272,1.0,0.0
CWC27,5,0,99703,30028272,1.0,0.0
CWF19L1,5,0,99703,30028272,1.0,0.0
CWF19L2,1,0,99703,30028272,1.0,0.0
CWH43,12,0,99703,30028272,1.0,0.0
CXCL17,31,0,99703,30028272,1.0,0.0
CXXC1,18,0,99703,30028272,1.0,0.0
CXXC11,1,0,99703,30028272,1.0,0.0
CXXC4,24,0,99703,30028272,1.0,0.0
CXXC5,49,0,99703,30028272,1.0,0.0
CXorf1,2,0,99703,30028272,1.0,0.0
CXorf21,4,0,99703,30028272,1.0,0.0
CXorf22,0,0,99703,30028272,1.0,0.0
CXorf23,1,0,99703,30028272,1.0,0.0
CXorf26,1,0,99703,30028272,1.0,0.0
CXorf27,0,0,99703,30028272,1.0,0.0
CXorf30,0,0,99703,30028272,1.0,0.0
CXorf36,4,0,99703,30028272,1.0,0.0
CXorf38,0,0,99703,30028272,1.0,0.0
CXorf40A,0,0,99703,30028272,1.0,0.0
CXorf40B,0,0,99703,30028272,1.0,0.0
CXorf41,0,0,99703,30028272,1.0,0.0
CXorf48,3,0,99703,30028272,1.0,0.0
CXorf49,1,0,99703,30028272,1.0,0.0
CXorf49B,0,0,99703,30028272,1.0,0.0
CXorf51A,0,0,99703,30028272,1.0,0.0
CXorf51B,0,0,99703,30028272,1.0,0.0
CXorf56,2,0,99703,30028272,1.0,0.0
CXorf58,0,0,99703,30028272,1.0,0.0
CXorf59,0,0,99703,30028272,1.0,0.0
CXorf61,4,0,99703,30028272,1.0,0.0
CXorf64,1,0,99703,30028272,1.0,0.0
CXorf65,0,0,99703,30028272,1.0,0.0
CXorf66,1,0,99703,30028272,1.0,0.0
CXorf68,0,0,99703,30028272,1.0,0.0
CXorf69,0,0,99703,30028272,1.0,0.0
CYB561,12,0,99703,30028272,1.0,0.0
CYB561D1,0,0,99703,30028272,1.0,0.0
CYB561D2,3,0,99703,30028272,1.0,0.0
CYB5A,45,0,99703,30028272,1.0,0.0
CYB5D1,2,0,99703,30028272,1.0,0.0
CYB5D2,6,0,99703,30028272,1.0,0.0
CYB5R1,6,0,99703,30028272,1.0,0.0
CYB5R2,10,0,99703,30028272,1.0,0.0
CYB5R4,5,0,99703,30028272,1.0,0.0
CYB5RL,0,0,99703,30028272,1.0,0.0
CYBASC3,0,0,99703,30028272,1.0,0.0
CYBRD1,22,0,99703,30028272,1.0,0.0
CYFIP1,86,0,99703,30028272,1.0,0.0
CYHR1,5,0,99703,30028272,1.0,0.0
CYLC1,2,0,99703,30028272,1.0,0.0
CYP20A1,14,0,99703,30028272,1.0,0.0
CYP26B1,219,0,99703,30028272,1.0,0.0
CYP26C1,45,0,99703,30028272,1.0,0.0
CYP27A1,433,0,99703,30028272,1.0,0.0
CYP27C1,5,0,99703,30028272,1.0,0.0
CYP2A13,135,0,99703,30028272,1.0,0.0
CYP2A7,51,0,99703,30028272,1.0,0.0
CYP2C18,114,0,99703,30028272,1.0,0.0
CYP2C8,1148,0,99703,30028272,1.0,0.0
CYP2F1,73,0,99703,30028272,1.0,0.0
CYP2S1,64,0,99703,30028272,1.0,0.0
CYP2W1,48,0,99703,30028272,1.0,0.0
CYP39A1,29,0,99703,30028272,1.0,0.0
CYP3A7-CYP3AP1,0,0,99703,30028272,1.0,0.0
CYP46A1,127,0,99703,30028272,1.0,0.0
CYP4A11,166,0,99703,30028272,1.0,0.0
CYP4A22,18,0,99703,30028272,1.0,0.0
CYP4B1,134,0,99703,30028272,1.0,0.0
CYP4F11,26,0,99703,30028272,1.0,0.0
CYP4F12,28,0,99703,30028272,1.0,0.0
CYP4F2,362,0,99703,30028272,1.0,0.0
CYP4F22,23,0,99703,30028272,1.0,0.0
CYP4F3,48,0,99703,30028272,1.0,0.0
CYP4F8,17,0,99703,30028272,1.0,0.0
CYP4V2,81,0,99703,30028272,1.0,0.0
CYP4X1,22,0,99703,30028272,1.0,0.0
CYP4Z1,23,0,99703,30028272,1.0,0.0
CYP51A1,73,0,99703,30028272,1.0,0.0
CYP8B1,193,0,99703,30028272,1.0,0.0
CYS1,223,0,99703,30028272,1.0,0.0
CYSLTR1,89,0,99703,30028272,1.0,0.0
CYSTM1,1,0,99703,30028272,1.0,0.0
CYTH1,3,0,99703,30028272,1.0,0.0
CYTH2,4,0,99703,30028272,1.0,0.0
CYTH3,3,0,99703,30028272,1.0,0.0
CYTH4,9,0,99703,30028272,1.0,0.0
CYTL1,25,0,99703,30028272,1.0,0.0
CYYR1,8,0,99703,30028272,1.0,0.0
D4S234E,3,0,99703,30028272,1.0,0.0
DAAM1,98,0,99703,30028272,1.0,0.0
DAAM2,34,0,99703,30028272,1.0,0.0
DAB2IP,118,0,99703,30028272,1.0,0.0
DACT2,38,0,99703,30028272,1.0,0.0
DACT3,16,0,99703,30028272,1.0,0.0
DAG1,69,0,99703,30028272,1.0,0.0
DAGLA,21,0,99703,30028272,1.0,0.0
DAGLB,9,0,99703,30028272,1.0,0.0
DALRD3,2,0,99703,30028272,1.0,0.0
DAND5,16,0,99703,30028272,1.0,0.0
DAP3,53,0,99703,30028272,1.0,0.0
DAPL1,8,0,99703,30028272,1.0,0.0
DARS,127,0,99703,30028272,1.0,0.0
DARS2,40,0,99703,30028272,1.0,0.0
DAZ1,36,0,99703,30028272,1.0,0.0
DAZ2,24,0,99703,30028272,1.0,0.0
DAZ3,19,0,99703,30028272,1.0,0.0
DAZ4,16,0,99703,30028272,1.0,0.0
DAZL,399,0,99703,30028272,1.0,0.0
DBF4,227,0,99703,30028272,1.0,0.0
DBF4B,2,0,99703,30028272,1.0,0.0
DBI,704,0,99703,30028272,1.0,0.0
DBNDD1,3,0,99703,30028272,1.0,0.0
DBNDD2,2,0,99703,30028272,1.0,0.0
DBNL,11,0,99703,30028272,1.0,0.0
DBX1,66,0,99703,30028272,1.0,0.0
DBX2,14,0,99703,30028272,1.0,0.0
DCAF10,1,0,99703,30028272,1.0,0.0
DCAF11,3,0,99703,30028272,1.0,0.0
DCAF12,5,0,99703,30028272,1.0,0.0
DCAF12L1,3,0,99703,30028272,1.0,0.0
DCAF12L2,2,0,99703,30028272,1.0,0.0
DCAF13,7,0,99703,30028272,1.0,0.0
DCAF15,6,0,99703,30028272,1.0,0.0
DCAF16,3,0,99703,30028272,1.0,0.0
DCAF17,12,0,99703,30028272,1.0,0.0
DCAF4,4,0,99703,30028272,1.0,0.0
DCAF4L1,1,0,99703,30028272,1.0,0.0
DCAF4L2,3,0,99703,30028272,1.0,0.0
DCAF5,2,0,99703,30028272,1.0,0.0
DCAF6,5,0,99703,30028272,1.0,0.0
DCAF7,10,0,99703,30028272,1.0,0.0
DCAF8,4,0,99703,30028272,1.0,0.0
DCAF8L1,0,0,99703,30028272,1.0,0.0
DCAF8L2,0,0,99703,30028272,1.0,0.0
DCAKD,1,0,99703,30028272,1.0,0.0
DCBLD1,6,0,99703,30028272,1.0,0.0
DCBLD2,20,0,99703,30028272,1.0,0.0
DCDC1,5,0,99703,30028272,1.0,0.0
DCDC2,107,0,99703,30028272,1.0,0.0
DCDC2B,1,0,99703,30028272,1.0,0.0
DCDC5,6,0,99703,30028272,1.0,0.0
DCHS1,21,0,99703,30028272,1.0,0.0
DCHS2,10,0,99703,30028272,1.0,0.0
DCLK2,8,0,99703,30028272,1.0,0.0
DCLK3,4,0,99703,30028272,1.0,0.0
DCLRE1A,4,0,99703,30028272,1.0,0.0
DCLRE1B,5,0,99703,30028272,1.0,0.0
DCP1A,63,0,99703,30028272,1.0,0.0
DCP1B,3,0,99703,30028272,1.0,0.0
DCP2,173,0,99703,30028272,1.0,0.0
DCPS,271,0,99703,30028272,1.0,0.0
DCST1,4,0,99703,30028272,1.0,0.0
DCST2,1,0,99703,30028272,1.0,0.0
DCT,1922,0,99703,30028272,1.0,0.0
DCTD,103,0,99703,30028272,1.0,0.0
DCTN1,94,0,99703,30028272,1.0,0.0
DCTN2,14,0,99703,30028272,1.0,0.0
DCTN3,9,0,99703,30028272,1.0,0.0
DCTN4,7,0,99703,30028272,1.0,0.0
DCTN5,5,0,99703,30028272,1.0,0.0
DCTN6,3,0,99703,30028272,1.0,0.0
DCTPP1,10,0,99703,30028272,1.0,0.0
DCUN1D1,29,0,99703,30028272,1.0,0.0
DCUN1D2,4,0,99703,30028272,1.0,0.0
DCUN1D3,2,0,99703,30028272,1.0,0.0
DCUN1D4,0,0,99703,30028272,1.0,0.0
DCUN1D5,2,0,99703,30028272,1.0,0.0
DCXR,27,0,99703,30028272,1.0,0.0
DDA1,30,0,99703,30028272,1.0,0.0
DDAH1,155,0,99703,30028272,1.0,0.0
DDAH2,128,0,99703,30028272,1.0,0.0
DDHD1,20,0,99703,30028272,1.0,0.0
DDHD2,28,0,99703,30028272,1.0,0.0
DDI1,49,0,99703,30028272,1.0,0.0
DDI2,13,0,99703,30028272,1.0,0.0
DDIT4,117,0,99703,30028272,1.0,0.0
DDIT4L,12,0,99703,30028272,1.0,0.0
DDO,126,0,99703,30028272,1.0,0.0
DDOST,18,0,99703,30028272,1.0,0.0
DDRGK1,15,0,99703,30028272,1.0,0.0
DDTL,3,0,99703,30028272,1.0,0.0
DDX1,108,0,99703,30028272,1.0,0.0
DDX10,22,0,99703,30028272,1.0,0.0
DDX11,47,0,99703,30028272,1.0,0.0
DDX17,68,0,99703,30028272,1.0,0.0
DDX18,8,0,99703,30028272,1.0,0.0
DDX19A,4,0,99703,30028272,1.0,0.0
DDX19B,5,0,99703,30028272,1.0,0.0
DDX20,22,0,99703,30028272,1.0,0.0
DDX21,43,0,99703,30028272,1.0,0.0
DDX23,6,0,99703,30028272,1.0,0.0
DDX24,9,0,99703,30028272,1.0,0.0
DDX25,25,0,99703,30028272,1.0,0.0
DDX26B,4,0,99703,30028272,1.0,0.0
DDX27,8,0,99703,30028272,1.0,0.0
DDX28,4,0,99703,30028272,1.0,0.0
DDX31,4,0,99703,30028272,1.0,0.0
DDX39A,5,0,99703,30028272,1.0,0.0
DDX39B,8,0,99703,30028272,1.0,0.0
DDX4,147,0,99703,30028272,1.0,0.0
DDX41,56,0,99703,30028272,1.0,0.0
DDX46,10,0,99703,30028272,1.0,0.0
DDX47,8,0,99703,30028272,1.0,0.0
DDX49,2,0,99703,30028272,1.0,0.0
DDX50,2,0,99703,30028272,1.0,0.0
DDX51,4,0,99703,30028272,1.0,0.0
DDX52,7,0,99703,30028272,1.0,0.0
DDX54,7,0,99703,30028272,1.0,0.0
DDX55,0,0,99703,30028272,1.0,0.0
DDX56,6,0,99703,30028272,1.0,0.0
DDX58,96,0,99703,30028272,1.0,0.0
DDX59,7,0,99703,30028272,1.0,0.0
DDX60,29,0,99703,30028272,1.0,0.0
DEAF1,44,0,99703,30028272,1.0,0.0
DECR1,22,0,99703,30028272,1.0,0.0
DECR2,2,0,99703,30028272,1.0,0.0
DEDD,91,0,99703,30028272,1.0,0.0
DEDD2,10,0,99703,30028272,1.0,0.0
DEF8,4,0,99703,30028272,1.0,0.0
DEFA1,51,0,99703,30028272,1.0,0.0
DEFA1B,2,0,99703,30028272,1.0,0.0
DEFA4,26,0,99703,30028272,1.0,0.0
DEFA5,29,0,99703,30028272,1.0,0.0
DEFB1,173,0,99703,30028272,1.0,0.0
DEFB103A,9,0,99703,30028272,1.0,0.0
DEFB103B,1,0,99703,30028272,1.0,0.0
DEFB104A,2,0,99703,30028272,1.0,0.0
DEFB104B,0,0,99703,30028272,1.0,0.0
DEFB105A,0,0,99703,30028272,1.0,0.0
DEFB105B,0,0,99703,30028272,1.0,0.0
DEFB106A,1,0,99703,30028272,1.0,0.0
DEFB106B,0,0,99703,30028272,1.0,0.0
DEFB107A,0,0,99703,30028272,1.0,0.0
DEFB107B,0,0,99703,30028272,1.0,0.0
DEFB108B,0,0,99703,30028272,1.0,0.0
DEFB110,0,0,99703,30028272,1.0,0.0
DEFB112,0,0,99703,30028272,1.0,0.0
DEFB113,0,0,99703,30028272,1.0,0.0
DEFB114,2,0,99703,30028272,1.0,0.0
DEFB115,0,0,99703,30028272,1.0,0.0
DEFB116,0,0,99703,30028272,1.0,0.0
DEFB118,2,0,99703,30028272,1.0,0.0
DEFB119,2,0,99703,30028272,1.0,0.0
DEFB121,1,0,99703,30028272,1.0,0.0
DEFB123,2,0,99703,30028272,1.0,0.0
DEFB124,2,0,99703,30028272,1.0,0.0
DEFB125,0,0,99703,30028272,1.0,0.0
DEFB127,1,0,99703,30028272,1.0,0.0
DEFB128,0,0,99703,30028272,1.0,0.0
DEFB129,1,0,99703,30028272,1.0,0.0
DEFB130,1,0,99703,30028272,1.0,0.0
DEFB131,1,0,99703,30028272,1.0,0.0
DEFB132,1,0,99703,30028272,1.0,0.0
DEFB133,0,0,99703,30028272,1.0,0.0
DEFB134,1,0,99703,30028272,1.0,0.0
DEFB135,1,0,99703,30028272,1.0,0.0
DEFB136,1,0,99703,30028272,1.0,0.0
DEFB4A,21,0,99703,30028272,1.0,0.0
DEFB4B,2,0,99703,30028272,1.0,0.0
DEGS1,122,0,99703,30028272,1.0,0.0
DEGS2,10,0,99703,30028272,1.0,0.0
DEM1,4,0,99703,30028272,1.0,0.0
DENND1A,39,0,99703,30028272,1.0,0.0
DENND1C,5,0,99703,30028272,1.0,0.0
DENND2A,0,0,99703,30028272,1.0,0.0
DENND2C,3,0,99703,30028272,1.0,0.0
DENND2D,10,0,99703,30028272,1.0,0.0
DENND3,9,0,99703,30028272,1.0,0.0
DENND4A,1,0,99703,30028272,1.0,0.0
DENND4B,0,0,99703,30028272,1.0,0.0
DENND4C,3,0,99703,30028272,1.0,0.0
DENND5A,7,0,99703,30028272,1.0,0.0
DENND5B,1,0,99703,30028272,1.0,0.0
DENR,25,0,99703,30028272,1.0,0.0
DEPDC1,37,0,99703,30028272,1.0,0.0
DEPDC1B,12,0,99703,30028272,1.0,0.0
DEPDC4,2,0,99703,30028272,1.0,0.0
DEPDC5,80,0,99703,30028272,1.0,0.0
DEPDC7,4,0,99703,30028272,1.0,0.0
DERA,127,0,99703,30028272,1.0,0.0
DERL2,6,0,99703,30028272,1.0,0.0
DERL3,9,0,99703,30028272,1.0,0.0
DFFB,24,0,99703,30028272,1.0,0.0
DFNA5,65,0,99703,30028272,1.0,0.0
DFNB31,37,0,99703,30028272,1.0,0.0
DFNB59,15,0,99703,30028272,1.0,0.0
DGAT1,659,0,99703,30028272,1.0,0.0
DGAT2,354,0,99703,30028272,1.0,0.0
DGAT2L6,2,0,99703,30028272,1.0,0.0
DGCR14,8,0,99703,30028272,1.0,0.0
DGCR2,20,0,99703,30028272,1.0,0.0
DGCR6,23,0,99703,30028272,1.0,0.0
DGCR6L,4,0,99703,30028272,1.0,0.0
DGKA,36,0,99703,30028272,1.0,0.0
DGKB,38,0,99703,30028272,1.0,0.0
DGKD,9,0,99703,30028272,1.0,0.0
DGKE,31,0,99703,30028272,1.0,0.0
DGKG,12,0,99703,30028272,1.0,0.0
DGKH,43,0,99703,30028272,1.0,0.0
DGKI,12,0,99703,30028272,1.0,0.0
DGKK,11,0,99703,30028272,1.0,0.0
DGKQ,13,0,99703,30028272,1.0,0.0
DGKZ,12,0,99703,30028272,1.0,0.0
DGUOK,75,0,99703,30028272,1.0,0.0
DHCR24,162,0,99703,30028272,1.0,0.0
DHCR7,332,0,99703,30028272,1.0,0.0
DHDDS,17,0,99703,30028272,1.0,0.0
DHDH,5,0,99703,30028272,1.0,0.0
DHFRL1,4,0,99703,30028272,1.0,0.0
DHPS,974,0,99703,30028272,1.0,0.0
DHRS1,4,0,99703,30028272,1.0,0.0
DHRS11,2,0,99703,30028272,1.0,0.0
DHRS12,4,0,99703,30028272,1.0,0.0
DHRS13,0,0,99703,30028272,1.0,0.0
DHRS3,40,0,99703,30028272,1.0,0.0
DHRS4,16,0,99703,30028272,1.0,0.0
DHRS4L1,4,0,99703,30028272,1.0,0.0
DHRS4L2,6,0,99703,30028272,1.0,0.0
DHRS7,10,0,99703,30028272,1.0,0.0
DHRS7B,1,0,99703,30028272,1.0,0.0
DHRS7C,6,0,99703,30028272,1.0,0.0
DHRS9,23,0,99703,30028272,1.0,0.0
DHRSX,5,0,99703,30028272,1.0,0.0
DHTKD1,20,0,99703,30028272,1.0,0.0
DHX15,28,0,99703,30028272,1.0,0.0
DHX29,21,0,99703,30028272,1.0,0.0
DHX30,10,0,99703,30028272,1.0,0.0
DHX32,13,0,99703,30028272,1.0,0.0
DHX33,20,0,99703,30028272,1.0,0.0
DHX34,9,0,99703,30028272,1.0,0.0
DHX35,7,0,99703,30028272,1.0,0.0
DHX37,9,0,99703,30028272,1.0,0.0
DHX38,7,0,99703,30028272,1.0,0.0
DHX40,3,0,99703,30028272,1.0,0.0
DHX57,2,0,99703,30028272,1.0,0.0
DHX58,23,0,99703,30028272,1.0,0.0
DIAPH2,39,0,99703,30028272,1.0,0.0
DIAPH3,42,0,99703,30028272,1.0,0.0
DIDO1,21,0,99703,30028272,1.0,0.0
DIEXF,4,0,99703,30028272,1.0,0.0
DIMT1,4,0,99703,30028272,1.0,0.0
DIO1,182,0,99703,30028272,1.0,0.0
DIO2,452,0,99703,30028272,1.0,0.0
DIP2A,20,0,99703,30028272,1.0,0.0
DIP2B,6,0,99703,30028272,1.0,0.0
DIP2C,12,0,99703,30028272,1.0,0.0
DIRAS1,10,0,99703,30028272,1.0,0.0
DIRAS2,8,0,99703,30028272,1.0,0.0
DIRC1,3,0,99703,30028272,1.0,0.0
DIRC2,6,0,99703,30028272,1.0,0.0
DIS3,114,0,99703,30028272,1.0,0.0
DIS3L,8,0,99703,30028272,1.0,0.0
DIS3L2,53,0,99703,30028272,1.0,0.0
DISP1,29,0,99703,30028272,1.0,0.0
DISP2,6,0,99703,30028272,1.0,0.0
DIXDC1,35,0,99703,30028272,1.0,0.0
DKKL1,16,0,99703,30028272,1.0,0.0
DLG2,58,0,99703,30028272,1.0,0.0
DLG3,44,0,99703,30028272,1.0,0.0
DLG4,71,0,99703,30028272,1.0,0.0
DLGAP1,31,0,99703,30028272,1.0,0.0
DLGAP2,21,0,99703,30028272,1.0,0.0
DLGAP3,13,0,99703,30028272,1.0,0.0
DLGAP4,7,0,99703,30028272,1.0,0.0
DLGAP5,30,0,99703,30028272,1.0,0.0
DLK2,21,0,99703,30028272,1.0,0.0
DLX6,137,0,99703,30028272,1.0,0.0
DMBT1,211,0,99703,30028272,1.0,0.0
DMBX1,23,0,99703,30028272,1.0,0.0
DMC1,466,0,99703,30028272,1.0,0.0
DMGDH,22,0,99703,30028272,1.0,0.0
DMKN,9,0,99703,30028272,1.0,0.0
DMPK,801,0,99703,30028272,1.0,0.0
DMRT3,52,0,99703,30028272,1.0,0.0
DMRTA1,11,0,99703,30028272,1.0,0.0
DMRTA2,15,0,99703,30028272,1.0,0.0
DMRTB1,7,0,99703,30028272,1.0,0.0
DMRTC1,0,0,99703,30028272,1.0,0.0
DMRTC1B,0,0,99703,30028272,1.0,0.0
DMRTC2,4,0,99703,30028272,1.0,0.0
DMTF1,17,0,99703,30028272,1.0,0.0
DMWD,9,0,99703,30028272,1.0,0.0
DMXL1,7,0,99703,30028272,1.0,0.0
DMXL2,17,0,99703,30028272,1.0,0.0
DNAAF1,13,0,99703,30028272,1.0,0.0
DNAAF2,8,0,99703,30028272,1.0,0.0
DNAAF3,4,0,99703,30028272,1.0,0.0
DNAH1,23,0,99703,30028272,1.0,0.0
DNAH10,10,0,99703,30028272,1.0,0.0
DNAH11,37,0,99703,30028272,1.0,0.0
DNAH12,6,0,99703,30028272,1.0,0.0
DNAH14,7,0,99703,30028272,1.0,0.0
DNAH17,6,0,99703,30028272,1.0,0.0
DNAH2,7,0,99703,30028272,1.0,0.0
DNAH3,7,0,99703,30028272,1.0,0.0
DNAH5,77,0,99703,30028272,1.0,0.0
DNAH6,7,0,99703,30028272,1.0,0.0
DNAH7,6,0,99703,30028272,1.0,0.0
DNAH8,9,0,99703,30028272,1.0,0.0
DNAH9,26,0,99703,30028272,1.0,0.0
DNAI1,50,0,99703,30028272,1.0,0.0
DNAI2,25,0,99703,30028272,1.0,0.0
DNAJA3,11,0,99703,30028272,1.0,0.0
DNAJA4,21,0,99703,30028272,1.0,0.0
DNAJB1,105,0,99703,30028272,1.0,0.0
DNAJB11,13,0,99703,30028272,1.0,0.0
DNAJB12,9,0,99703,30028272,1.0,0.0
DNAJB13,12,0,99703,30028272,1.0,0.0
DNAJB14,4,0,99703,30028272,1.0,0.0
DNAJB2,13,0,99703,30028272,1.0,0.0
DNAJB3,7,0,99703,30028272,1.0,0.0
DNAJB4,21,0,99703,30028272,1.0,0.0
DNAJB5,8,0,99703,30028272,1.0,0.0
DNAJB6,79,0,99703,30028272,1.0,0.0
DNAJB7,2,0,99703,30028272,1.0,0.0
DNAJB8,12,0,99703,30028272,1.0,0.0
DNAJB9,29,0,99703,30028272,1.0,0.0
DNAJC1,5,0,99703,30028272,1.0,0.0
DNAJC10,5,0,99703,30028272,1.0,0.0
DNAJC11,6,0,99703,30028272,1.0,0.0
DNAJC12,22,0,99703,30028272,1.0,0.0
DNAJC13,26,0,99703,30028272,1.0,0.0
DNAJC14,7,0,99703,30028272,1.0,0.0
DNAJC15,18,0,99703,30028272,1.0,0.0
DNAJC16,1,0,99703,30028272,1.0,0.0
DNAJC17,7,0,99703,30028272,1.0,0.0
DNAJC18,1,0,99703,30028272,1.0,0.0
DNAJC19,19,0,99703,30028272,1.0,0.0
DNAJC2,8,0,99703,30028272,1.0,0.0
DNAJC21,5,0,99703,30028272,1.0,0.0
DNAJC22,3,0,99703,30028272,1.0,0.0
DNAJC24,3,0,99703,30028272,1.0,0.0
DNAJC25,2,0,99703,30028272,1.0,0.0
DNAJC25-GNG10,0,0,99703,30028272,1.0,0.0
DNAJC27,8,0,99703,30028272,1.0,0.0
DNAJC28,1,0,99703,30028272,1.0,0.0
DNAJC30,1,0,99703,30028272,1.0,0.0
DNAJC4,4,0,99703,30028272,1.0,0.0
DNAJC5,30,0,99703,30028272,1.0,0.0
DNAJC5B,4,0,99703,30028272,1.0,0.0
DNAJC5G,1,0,99703,30028272,1.0,0.0
DNAJC6,40,0,99703,30028272,1.0,0.0
DNAJC7,5,0,99703,30028272,1.0,0.0
DNAJC8,4,0,99703,30028272,1.0,0.0
DNAJC9,5,0,99703,30028272,1.0,0.0
DNAL1,12,0,99703,30028272,1.0,0.0
DNAL4,3,0,99703,30028272,1.0,0.0
DNALI1,11,0,99703,30028272,1.0,0.0
DNASE1L1,4,0,99703,30028272,1.0,0.0
DNASE1L2,12,0,99703,30028272,1.0,0.0
